101,75,215.025,368,84,90.97734647215573
101,75,35,35,35,0
101,75,191.71428571428572,264,180,19.794644024921556
101,75,30,30,30,7.048327646991336
101,75,211.86206896551724,288,190,128.79310344827587
101,75,165.25,252,98,126.49134560145133
101,75,104.07692307692308,192,50,67.614290406675
101,75,28,28,28,0
101,75,128.66666666666666,180,50,64.87421392507039
101,75,267.5,399,136,151.76968446740744
101,75,308,308,308,0
101,75,66,66,66,0
101,75,315,624,180,141.0045622308506
101,75,204.45,432,35,159.3434948822922
101,75,435.12,696,294,96.6842502382047
101,75,143.07407407407408,294,80,136.46188897037405
101,75,190.01754385964912,520,60,107.16672696460374
101,75,120.25,132,105,56.25
101,75,126,126,126,296.565051177078
101,75,40,40,40,2.4223788318168684
101,75,391.25,462,260,75.42936860286525
101,75,420.48,459,345,90.77760139312704
101,75,166.5,171,162,193.282525588539
101,75,233.55555555555554,286,207,94.2083315167887
101,75,88.04545454545455,385,20,98.65704738500155
101,75,181.6315789473684,342,60,140.27920244572454
101,75,78.13333333333334,135,48,18
101,75,198.19230769230768,345,90,91.31368756187479
101,75,35,35,35,0
101,75,311.9166666666667,552,80,109.32593559325205
101,75,168,171,162,135
101,75,221,312,171,150.73801350519597
101,75,148.73529411764707,361,54,138.0549221953887
101,75,172.8095238095238,297,150,83.18428084027829
101,75,51.833333333333336,126,36,97.27924444682064
101,75,80.6086956521739,143,28,112.56750127882822
101,75,90.63636363636364,475,40,184.0909090909091
101,75,440.1,806,216,79.49315118405077
101,75,441,462,420,135
101,75,146.72727272727272,154,114,44.26089978598582
101,75,178.45454545454547,312,140,97.14392481009467
101,75,93.43939393939394,425,20,98.19151741923521
101,75,124.77777777777777,210,90,84.54832764699134
101,75,442.3333333333333,550,294,217.7950736857379
101,75,305.15384615384613,432,276,67.18730375560939
101,75,273.625,425,120,139.9809470957021
101,75,182.4,374,108,99.62644038545757
101,75,339.26666666666665,500,300,63.935749564528436
101,75,431.54285714285714,700,260,121.20860813689175
101,75,425.9230769230769,462,285,47.92990560622887
101,75,570.4545454545455,899,154,146.73580535329359
101,75,214.93478260869566,551,28,104.21388565615592
101,75,45.57692307692308,120,16,42.607074092777275
101,75,329.0625,364,275,94.5144475690008
101,75,90.25,133,76,94.33689419140424
101,75,227.54545454545453,528,36,115.56636568260545
101,75,173.375,255,132,100.70016183062555
101,75,333.7368421052632,567,147,57.340122221475035
101,75,149.03846153846155,375,105,109.78615518569907
101,75,280,500,90,158.81678205878012
101,75,95.875,126,77,132.69563139713475
101,75,345.4,440,224,126
101,75,164.66666666666666,180,144,83.855017059026
101,75,145.46153846153845,234,99,74.07797589942706
101,75,243.42857142857142,336,180,115.67527243233205
101,75,49.65714285714286,98,24,85.3217201345232
101,75,128,128,128,16.256659163780025
101,75,336,336,336,198.43494882292202
101,75,22.015625,36,12,41.19632892464185
101,75,282,420,228,94.97099120438617
101,75,322.54,483,70,106.41339565608992
101,75,283.4,378,176,121.5
101,75,276,276,276,19.02820419304942
101,75,99,99,99,0
101,75,216,216,216,25.714285714285715
102,93,345,420,324,26.351584911313246
102,93,1716,1716,1716,0
102,93,620.7435897435897,2072,216,81.33809314062997
102,93,1619.357142857143,2525,1000,113.32852108977315
102,93,1092.12,1406,969,105.59381303632323
102,93,483.3125,901,368,51.77718430143263
102,93,170.86363636363637,264,96,47.04545454545455
102,93,1033.576923076923,1224,899,108.13467055092491
102,93,1176.6,1258,1089,181.62602047083118
102,93,2167.823529411765,2528,1551,103.03720643377353
102,93,117.38888888888889,216,64,57.001520743616865
102,93,1435.8333333333333,3045,1040,56.56632416902196
102,93,733.5,735,720,51.343494882292205
102,93,2302.25,3060,2048,103.94964793431309
102,93,2803.551724137931,3330,2432,82.43311159836236
102,93,84.3529411764706,120,56,32.0702605239844
102,93,1690,2752,288,65.33110609115043
102,93,2444.153846153846,2618,2409,59.84001792896302
102,93,1341.9166666666667,3713,812,52.90965739613346
102,93,2736.6666666666665,2940,2550,197.11339724863663
102,93,3550.181818181818,3731,3510,43.281402196126216
102,93,2059.4864864864867,3600,1088,110.98712761361882
102,93,2794,3096,2730,74.65509316255059
102,93,2257.032258064516,3267,1295,76.43236681872534
102,93,2392.25,3010,2070,100.29720559363227
102,93,3040.733333333333,3403,2925,81.19017975141658
102,93,1481.7777777777778,2470,1190,81.59938957874796
102,93,625.9230769230769,750,594,56.94481223760897
102,93,1307.5,2464,627,96.20689655172414
102,93,160.33333333333334,280,120,143.85501705902598
102,93,1874.9473684210527,2610,1534,109.32911550593292
102,93,2370.8571428571427,2610,2016,157.95519292130945
102,93,3352.5384615384614,3458,3330,61.31737676744672
102,93,2411.3333333333335,4512,1271,125.41823894467673
102,93,2542,3510,1976,68.51189796487527
102,93,1598.3636363636363,2310,1242,104.69288395331337
102,93,209.66666666666666,225,182,98.00999419530399
102,93,2061.074074074074,2992,1334,161.5475553115913
102,93,1553.047619047619,2784,1026,103.57468991235679
102,93,2134.315789473684,3276,1664,88.90672343778705
102,93,3671,4700,3478,71.13654927452554
102,93,2414.6428571428573,2975,2291,70.24719606474807
102,93,1818.142857142857,2204,1728,57.857142857142854
102,93,2339,3154,2046,86.66600677599794
102,93,1690.6153846153845,2478,1560,63.12458886739655
102,93,152,152,152,0
102,93,292.32,425,120,115.76144973871706
102,93,2867.1428571428573,3760,2555,90.60278979011072
102,93,987.9736842105264,3204,209,126.4352520960005
102,93,180,220,160,132.69563139713475
102,93,560,560,560,18.434948822922024
102,93,253.125,405,153,180.89153201863002
102,93,480.8125,748,216,161.10263452049313
102,93,814.6666666666666,858,754,0
102,93,250.4,440,120,169.37397952916882
102,93,2560,3276,2376,89.9637952204184
102,93,1858.5833333333333,3192,1287,112.83875426475652
102,93,246.88888888888889,532,98,165.99695851276627
102,93,1105.953488372093,2160,682,82.67441860465117
102,93,3053.6470588235293,4232,2720,77.92081317988549
102,93,2994.1428571428573,3720,2340,172.04554322240617
102,93,2725.875,3534,2520,76.00031787532839
102,93,3236.5625,4095,2451,128.24612864684673
102,93,2911.875,3648,2739,74.31874127005979
102,93,3068.0714285714284,4185,2812,65.30460802129143
102,93,3084.875,3720,2940,64.80297564162466
102,93,2461.529411764706,3400,242,72.10194117028786
102,93,489.25,812,352,115.68894966271615
102,93,558.5,627,468,132.1495451718246
102,93,247.34782608695653,420,120,192.99122815527954
102,93,124.2,196,80,107.82155718916404
102,93,579.8571428571429,897,399,149.75464651264843
102,93,3225.6315789473683,4418,2844,97.74486614393477
102,93,2414,2691,2376,32.72727272727273
102,93,3204.9285714285716,3520,3145,69.14569665823583
102,93,3409,3744,3344,73.07390859504291
102,93,939.3333333333334,2040,720,62.43992268451476
102,93,1901.6153846153845,2916,1700,68.16453634130606
102,93,386.7857142857143,440,357,136.89750365550557
102,93,107.11111111111111,120,96,182.95167235300866
102,93,1470.1016949152543,3432,616,114.32603997134362
102,93,346.27777777777777,550,252,155.64650368459087
102,93,1556.4102564102564,3648,550,129.20817698498175
102,93,155.1,165,154,30.686989764584403
102,93,1109.9473684210527,2592,594,132.36900756262762
102,93,2667.1,3520,2376,100.15350472642817
102,93,2539.6315789473683,3534,2211,95.3625609494541
102,93,1599.4888888888888,3458,1024,77.2703082527427
102,93,2771,3549,2574,67.5
102,93,88,88,88,0
102,93,3809.0833333333335,4224,3731,55.572491470487
102,93,3133.3125,3480,3034,72.23598931798307
102,93,390.8813559322034,665,240,103.20400412657503
103,38,90.70967741935483,115,64,49.354838709677416
103,38,390.8125,1088,84,90.05626539509997
103,38,1590.3,1924,1098,170.23352785927136
103,38,1259.5882352941176,1591,1089,95.17991256524033
103,38,173.37209302325581,377,64,75.30050067135141
103,38,189.78947368421052,198,180,101.29974492269652
103,38,3547.3333333333335,3880,3008,146.37941854786814
103,38,2345.3333333333335,3136,750,203.41054085071914
103,38,3635.0714285714284,4512,3388,73.1054484497216
103,38,2986.6666666666665,3045,2905,170.23621260967192
103,38,2155.75,2345,2112,35.286245735243504
103,38,3895,3977,3772,173.6080662558962
103,38,3770.090909090909,4472,2982,174.73455180462076
103,38,87.75,198,68,80.77944951817803
103,38,3845.8,4018,3608,172.55303320368506
103,38,3063,3276,2622,175.21897540437678
103,38,801.6666666666666,812,783,171.76085302963887
103,38,3337,3864,2596,155.8878893497813
103,38,2639,2639,2639,180
103,38,1721.7272727272727,2046,1674,24.545454545454547
103,38,3705,3705,3705,180
103,38,1302,1302,1302,0
103,38,2976,3008,2944,180
103,38,3402,3402,3402,169.69515353123393
103,38,3579.6,3648,3458,164.0609692937532
103,38,242,242,242,0
103,38,3363.722222222222,4158,2360,168.07249147048702
103,38,2117,2117,2117,30
103,38,4247.666666666667,4418,4140,236.19293790833353
103,38,3104.6666666666665,3318,2880,171.14498294097402
103,38,3999,3999,3999,180
103,38,3558,4224,2508,168.27563734300887
103,38,88,88,88,0
103,38,3375.25,3655,3080,121.96874591277455
103,38,3783,3783,3783,180
103,38,96.36363636363636,125,88,90.73910021401417
103,38,4800,4800,4800,158.19859051364824
103,38,3822,3822,3822,165.9637565320735
104,11,307.7692307692308,351,300,84.75620898368419
104,11,121,132,110,265.2688388959872
104,11,208,208,208,0
104,11,290.2,351,198,98.70887333859233
104,11,963,1178,744,22.67704421144274
104,11,103.36666666666666,132,80,66.45272075394173
104,11,207.23312883435582,432,54,85.78819802635645
104,11,72.6896551724138,308,25,148.29753968246266
104,11,96,96,96,26.565051177077976
104,11,514.2,630,448,91.69275130641472
104,11,828,828,828,225
201,75,228.27777777777777,297,36,161.33124938747656
201,75,144,144,144,16.55958260754739
201,75,159.41860465116278,264,60,156.68537656490344
201,75,204,204,204,0
201,75,68.66666666666667,75,56,257.37500544963393
201,75,152.22222222222223,400,36,116.35114416707637
201,75,175.2,242,133,110.6565051177078
