grid_id,size_ratio,object_id,object_type,size,min_velocity,avg_velocity,max_velocity,x,y,max_direction,min_direction,mean_direction,std_direction,color,size_cluster,cluster_id
204,0.6879738562091504,1559,20,15732,2.5753937681885635,9.91709629012163,16.1523657633514,456,408,213.69006752597977,191.3099324740202,202.7527580054245,4.960149948111185,red,6.0,0
204,0.7058333333333333,1562,20,22638,3.638624869685476,7.790148856481209,11.941672843276944,242,411,21.801409486351815,14.931417178137565,18.36641333224469,4.857818147837717,red,7.0,0
204,0.7476234567901234,1585,20,14630,14.6209419348144,20.99464574955809,26.544148822945782,440,413,206.565051177078,198.434948822922,201.4000692144348,3.0478766948964813,red,7.0,0
204,1.6207098765432097,1598,20,38520,3.8552896163789483,9.912315300787293,20.294467877790886,330,408,225.0,18.43494882292202,176.25717683334298,78.14965889203012,red,16.0,0
204,0.4375077160493827,1608,20,1440,7.8996915977898965,15.257659130184125,24.0110518771023,461,412,243.434948822922,184.08561677997486,202.6893507010861,16.565943006713425,red,4.0,1
204,0.2375220458553792,1609,20,7000,7.250212853410103,16.334526260586788,20.072300280971497,321,478,212.00538320808354,196.6992442339936,206.31362876858842,4.890595541340527,red,2.0,1
204,0.835787037037037,1613,20,16686,6.775963568181182,18.07946882765841,28.342972669128972,432,412,210.96375653207352,198.434948822922,203.34794998946117,3.904667268895692,red,8.0,0
302,0.027246700723712217,3,100,609,0.6756756756756757,2.1312454825553733,6.146765284401102,530,190,341.56505117707803,0.0,69.7537736244662,101.62105552560335,green,0.0,1
302,0.013708452041785377,6,100,375,0.6756756756756757,1.3880555534869647,2.8169014084507045,718,176,333.43494882292197,0.0,105.50882914944508,139.7959627500422,green,0.0,1
302,0.1891358024691358,7,20,2596,0.3443146920896681,2.7910713504394544,5.237828008789242,720,239,225.0,212.7176724186393,218.8588362093197,8.684917121534701,red,3.0,0
302,0.010982726423902894,8,100,154,0.625,2.5787113583803083,13.929410897356961,537,192,345.9637565320736,0.0,124.29192796623259,116.01867553808545,green,0.0,1
302,0.02978762492651382,9,100,720,0.6711409395973155,2.4013139654777698,7.909323112811023,691,263,333.43494882292197,0.0,91.76204338952135,108.36629372390834,green,0.0,1
302,0.011585376456268474,10,100,192,0.09992290679537988,1.5807985740581698,4.616463737472087,720,173,341.56505117707803,0.0,105.44984356085816,124.69859084578438,green,0.0,1
302,0.03619177890011223,12,100,336,0.015765982010120718,1.5625120262150534,6.472730110089038,718,167,345.9637565320736,0.0,49.489778577801744,92.65302516108588,green,0.0,1
302,0.08737800300300301,13,20,378,0.018804954335677738,2.028401284569891,30.99391702065548,702,174,350.53767779197443,0.0,89.5507974826665,116.21138931209141,red,1.0,1
302,0.019518312757201645,15,100,280,0.6172839506172839,1.6971536160160623,6.988134171893781,614,182,350.53767779197443,0.0,154.3398074083341,102.12470363911726,green,0.0,1
302,0.019971707818930044,16,100,435,0.571852271442033,2.5973661434539217,5.975515399445884,535,199,348.69006752597977,0.0,98.41212668690045,120.52848748747273,green,0.0,1
302,0.22353304843304844,18,20,1144,0.6024096385542169,1.5980927515657577,24.102721047266087,659,213,348.69006752597977,0.0,144.75786324309084,110.01754527178451,red,4.0,1
302,0.009382716049382716,20,100,252,0.5303187611194592,3.0433972270723535,8.977759252749118,559,196,307.87498365109815,63.43494882292202,154.3614244869908,84.98665967432214,green,0.0,1
302,0.010349252761533465,21,100,182,1.563683900349503,2.370098007406381,3.0631068184928627,537,204,341.56505117707803,0.0,88.66856077292717,132.50594262239392,green,0.0,1
302,0.011164238008500305,23,100,286,0.6666666666666667,2.0081157631020075,6.896551724137932,695,172,333.43494882292197,0.0,102.39565909537693,125.99103790889086,green,0.0,1
302,0.058414664664664676,24,100,330,0.08651210508565428,1.9284550441550283,19.70559431127632,554,205,351.86989764584405,0.0,111.06091398410447,128.52187619818255,green,1.0,1
302,0.017308267863823418,25,20,198,0.075608957453093,3.0407046516874843,44.75859632543124,540,143,225.0,0.0,56.53934763928268,75.46321622149402,red,0.0,1
302,0.004413580246913579,27,100,143,0.35115462806715897,0.35115462806715897,0.35115462806715897,677,212,199.08416499755432,199.08416499755432,199.08416499755432,0.0,green,0.0,1
302,0.008837844254510922,29,100,207,0.6711409395973155,2.149396501679625,5.717913296665637,536,183,333.43494882292197,0.0,53.78332541013192,92.46366388360508,green,0.0,1
302,0.013863471314451706,30,100,420,0.628930817610063,2.595306982258899,5.275441948753999,512,204,345.9637565320736,0.0,102.85886731098093,139.72620569146085,green,0.0,1
302,0.03003623188405797,31,100,702,0.6493506493506493,2.7814604850039286,6.870229007633588,538,186,341.56505117707803,0.0,71.70070201156867,96.25408338275184,green,0.0,1
302,0.16608571244855966,32,20,972,0.6666666666666667,2.8818202028041164,39.41756945131985,535,225,351.86989764584405,0.0,101.13919440676756,125.44201731542749,red,3.0,1
302,0.07318592592592592,34,20,171,0.011376586363694234,2.250484538903803,20.434673420488604,712,194,358.02506598911805,0.0,102.63395034382481,115.23356669623648,red,1.0,1
302,0.02330246913580247,35,3,551,0.06978994959884052,1.9074194204624395,4.8279048246845475,675,190,270.0,0.0,185.06424260775702,45.03195758924731,blue,0.0,1
302,0.04045304232804232,36,3,350,0.08595539477023298,1.7527534531459346,5.5046584358228845,580,154,333.43494882292197,0.0,189.2284479847853,106.82616401163028,blue,0.0,1
302,0.011372471762542686,38,100,264,0.6122628142202419,2.012163566992612,6.1028598180839495,589,198,349.51878185586907,0.0,58.74824678154868,99.19323167489027,green,0.0,1
302,0.025808478094613792,40,100,225,0.6060606060606061,2.137158347521982,13.560951967961184,720,177,345.9637565320736,0.0,147.8379763896038,105.81032974420741,green,0.0,1
302,0.003981481481481482,41,3,88,0.028761970212167656,0.6143104932749853,0.9889605331280386,702,216,198.67670173219008,45.0,128.41917543304754,73.10151237734708,blue,0.0,1
302,0.04455555555555555,43,100,728,0.09886771361927643,1.4484771590644752,7.778423251540325,706,172,341.56505117707803,0.0,123.44828490782987,125.1817886100602,green,0.0,1
302,0.009859396433470507,44,100,280,0.29120847846692777,1.571854976333051,3.312693299999689,713,166,341.56505117707803,0.0,94.40297216372116,131.83638701898792,green,0.0,1
302,0.010183899176954732,45,20,204,0.7092198581560284,2.2534990084455133,4.525348577423953,719,267,333.43494882292197,0.0,89.32708541763195,122.24434562539814,red,0.0,1
302,0.018524216524216524,46,100,300,0.6172839506172839,2.2146974079516935,6.402461428675616,548,213,225.0,26.565051177077976,183.48354257857244,37.19688114177311,green,0.0,1
302,0.00992165242165242,47,20,49,0.042716870826117435,1.7747499511911151,3.902293338503264,551,263,270.0,0.0,180.39113989731428,82.09544443078319,red,0.0,1
302,0.017664067576348277,54,100,290,0.6535947712418301,2.203641934763921,10.0,666,174,270.0,0.0,92.94713499782046,92.37029324187452,green,0.0,1
302,0.15159529320987655,55,100,840,0.6211180124223602,1.4021370350297648,20.203050891044214,564,202,341.56505117707803,0.0,129.55534831160043,115.09765011028088,green,3.0,1
302,0.010223409306742641,56,100,175,0.628930817610063,2.0763486491436898,8.383642831611308,709,170,348.69006752597977,0.0,106.31962711415792,136.22876571271766,green,0.0,1
302,0.013793827160493828,61,100,231,0.9820927516479828,2.7620320128011837,8.377672890424144,548,201,345.9637565320736,0.0,108.15380428616156,142.52444476899518,green,0.0,1
302,0.0379320987654321,63,100,805,0.07371772475421448,1.053785176351124,2.9814239699997205,584,257,315.0,0.0,86.04217201173962,112.06579856744348,green,0.0,1
302,0.009202160493827159,64,100,230,0.3897399409484124,1.8290119538872065,4.573660169594891,719,165,348.69006752597977,0.0,99.62482788337265,125.99695834766052,green,0.0,1
302,0.01664351851851852,66,100,420,0.7874015748031495,4.4247935350039835,38.38027125559341,535,199,345.9637565320736,0.0,83.67532266642735,117.47569710901129,green,0.0,1
302,0.005679012345679012,67,100,176,0.10858392617450938,0.7760251924053434,1.552824984374854,562,188,270.0,8.315894951554924,113.91694792482565,137.95277048230983,green,0.0,1
302,0.22157541599570588,68,3,3864,0.12179931943184925,2.7343514688260275,6.528665627736612,531,261,333.43494882292197,0.0,26.402799760089103,48.925360162041066,blue,4.0,0
302,0.032493827160493816,71,20,100,0.7692307692307693,2.9449556952359917,8.42813142742609,713,265,225.0,0.0,170.73052413073097,43.38831180571641,red,0.0,1
302,0.050903954802259885,72,100,559,0.6451612903225806,1.674804229059738,6.868622703230625,522,222,341.56505117707803,0.0,99.5272784556942,107.1507754996784,green,1.0,1
302,0.03924831450836179,75,100,864,0.6369426751592357,1.5975389028221985,9.014637881166443,660,179,348.69006752597977,0.0,75.11911649557585,116.54540906216087,green,0.0,1
302,0.07876740215392697,76,20,112,0.014632150188418588,1.5103282054024478,6.728250340783785,659,172,341.56505117707803,0.0,122.30612118097609,116.39866999737178,red,1.0,1
302,0.016297699214365878,77,100,216,0.0899012562751562,1.7590287664090511,6.211299937499416,648,244,296.56505117707803,26.565051177077976,171.53010610455775,71.19161597190967,green,0.0,1
302,0.00914554905782976,85,100,165,0.0325874165053448,1.987199687152151,6.8276884809153895,608,198,345.9637565320736,0.0,102.29799872114278,125.5970701461264,green,0.0,1
302,0.02012517146776406,92,100,259,0.6756756756756757,2.310052521450691,5.717913296665637,516,212,345.9637565320736,0.0,150.01259775349882,120.12147510261252,green,0.0,1
302,0.1905246913580247,97,100,5896,3.5657479116033466,5.02919242667945,6.4926369417555545,715,264,258.69006752597977,220.60129464500451,239.64568108549213,26.932829591211892,green,3.0,0
302,0.01580246913580247,103,100,468,0.9491366190423458,3.4258749834198614,6.727562004187032,490,226,315.0,0.0,74.77223991634467,127.49867294336886,green,0.0,1
302,0.024393004115226342,105,100,720,0.6802721088435374,1.2315950291198874,1.681254118420895,706,170,333.43494882292197,0.0,62.951672353008654,105.51898615667535,green,0.0,1
302,0.002794396961063628,106,100,48,0.048151709595011284,0.8175766096700442,1.4710973536182828,528,160,315.0,90.0,201.93976905878688,79.74364886392101,green,0.0,1
302,0.010720164609053498,107,20,304,0.03271280016915299,0.7723568246820388,1.6086819982012877,629,245,206.565051177078,90.0,160.68211592392512,62.113624193367635,red,0.0,1
302,0.026220322886989555,111,100,756,1.342281879194631,2.1642896792395634,4.026845637583892,521,248,341.56505117707803,0.0,218.59556448417808,160.90477161605403,green,0.0,1
302,0.018876411872865772,113,100,304,0.6944444444444444,1.9050618566470665,5.6480898981063845,529,185,333.43494882292197,0.0,114.59789723297578,96.049552505767,green,0.0,1
302,0.01919422398589065,119,100,559,0.04041176915234879,2.0661210614721903,4.541222863427552,588,211,348.69006752597977,0.0,75.20493468622513,102.7342220349232,green,0.0,1
302,0.2786567364465916,123,100,2990,0.03387812317634638,2.754303611307553,8.601138984851639,618,244,348.69006752597977,0.0,125.04801253355008,120.51836288661328,green,5.0,0
302,0.015220458553791888,124,100,385,0.6578947368421052,3.1310625916044517,8.281733249999222,527,207,345.9637565320736,0.0,55.20526548446732,89.71121857978123,green,0.0,1
302,0.03777944611277944,131,100,663,0.641025641025641,1.638149250810884,5.050762722761053,534,221,296.56505117707803,0.0,54.3601514319066,84.49774642040974,green,0.0,1
302,0.015419753086419756,134,100,456,1.9110994086122908,3.2544923647262887,5.1613633663251655,512,221,348.69006752597977,0.0,87.505235698324,132.90640485949058,green,0.0,1
302,0.02489417989417989,135,20,594,0.7246376811594203,4.8997641629329625,8.50918730534829,560,201,338.1985905136482,0.0,76.74473080266688,119.63421578233536,red,0.0,1
302,0.006944444444444444,139,20,225,9.133990581920768,9.133990581920768,9.133990581920768,709,249,188.7461622625552,188.7461622625552,188.7461622625552,0.0,red,0.0,1
302,0.028135521885521885,145,100,820,0.6802721088435374,1.8571747320772456,3.3657280044590654,529,221,90.0,0.0,22.57700301374275,26.315841134945067,green,0.0,1
302,0.010749050332383664,150,100,63,0.11658819907024337,2.55489940948553,8.508771829098045,693,173,270.0,0.0,178.37127464408275,79.53899251560595,green,0.0,1
302,0.013517610748002905,151,100,136,0.05055294619053961,2.092616156185113,9.825427022949384,567,185,341.56505117707803,0.0,171.81869635518558,91.14895487960905,green,0.0,1
302,0.03184387571091691,155,100,399,0.6535947712418301,2.335756604098138,30.11828532820405,717,172,351.86989764584405,0.0,64.60750750178688,101.91378370196196,green,0.0,1
302,0.012251270878721859,157,100,308,0.6802721088435374,2.790347865857665,7.978140925316143,716,174,225.0,55.007979801441365,155.6543722907616,58.160896048908555,green,0.0,1
302,0.03128968253968254,161,100,840,0.6329113924050633,2.476754395513695,6.538684012264459,568,213,348.69006752597977,0.0,121.17864109034771,122.59011493343789,green,0.0,1
302,0.21867686527106814,163,20,3996,1.0962895832349575,6.1623013949197105,17.35776619345225,623,242,333.43494882292197,0.0,41.33855638268515,71.58779206392987,red,4.0,0
302,0.042576252723311545,164,100,1176,0.6622516556291391,1.466395938956222,3.6949416765165104,679,187,333.43494882292197,0.0,47.141803295855674,83.35916920885481,green,0.0,1
302,0.004444444444444445,166,100,102,0.10434726549987178,1.378720918125813,2.6907099070626788,636,167,206.565051177078,36.97931020447163,139.2782296217419,58.50223003691662,green,0.0,1
302,0.012010173754000916,167,100,315,0.6172839506172839,1.6249311000756006,4.821264827338092,621,185,341.56505117707803,0.0,107.64581251460056,128.998887246207,green,0.0,1
302,0.01007936507936508,168,100,243,0.034708311888514365,2.5404429483990545,7.085509209925253,524,198,270.0,153.43494882292205,198.044574932893,31.298780039730357,green,0.0,1
302,0.17034310200167804,169,20,1904,0.5952380952380952,1.6244428811895075,13.385826771653544,689,212,341.56505117707803,0.0,100.21892811889988,101.51183178364137,red,3.0,1
302,0.0869735939643347,171,100,252,0.012354498823967691,4.178851047801182,9.255479198167144,673,183,245.4925947698703,0.0,92.60144008352812,88.46041939151941,green,1.0,1
302,0.1478309327846365,173,20,78,0.7299270072992701,3.7608302765603248,6.2823556950864194,526,158,339.44395478041656,0.0,74.21359573997854,83.71796561187591,red,2.0,1
302,0.013497942386831276,175,100,348,0.6944444444444444,1.57286173121374,5.8422157596366295,535,200,333.43494882292197,0.0,57.475001089926785,98.36545407816912,green,0.0,1
302,0.0338415058250739,177,100,517,0.10009623191465447,2.8637557114799903,9.223131928520186,483,237,303.69006752597977,10.643511121352276,174.57897762219906,60.11748444305439,green,0.0,1
302,0.0010245408009635652,178,20,16,0.07333393723026459,1.165079650317257,2.9629629629629632,505,172,336.37800764949213,0.0,148.16495679772459,116.13002186185257,red,0.0,1
302,0.036055842664369786,179,100,770,0.6622516556291391,2.008594495084791,5.1631985030358285,563,201,345.9637565320736,0.0,68.81957289314597,105.459302525402,green,0.0,1
302,0.13793055555555556,182,20,2304,2.3082318687360432,7.451160672483961,11.69675354785152,713,206,29.74488129694225,0.0,19.58523370997548,7.248200604709124,red,2.0,1
302,0.10972461685823756,183,20,1100,0.6097560975609756,1.5652231738867148,30.033994345183768,515,172,345.9637565320736,0.0,111.75072195954981,102.1793621695978,red,2.0,1
302,0.032041245791245794,184,100,920,0.8783935170019224,2.2151416757225677,3.5971223021582728,532,206,333.43494882292197,0.0,43.032782954029635,78.78592658186773,green,0.0,1
302,0.01138503086419753,185,100,217,0.6944444444444444,2.849606096106292,12.22660197758835,584,196,315.0,135.0,205.29443420346115,38.19034865014825,green,0.0,1
302,0.01585841049382716,186,100,352,0.07894419054429214,3.8233468493411564,10.655737704918034,525,217,270.0,11.144679344862368,181.1094509621487,53.916474436810205,green,0.0,1
302,0.0025925925925925925,188,20,77,1.5108567415539118,1.583601695776878,1.6563466499998445,717,174,153.43494882292205,153.43494882292205,153.43494882292205,0.0,red,0.0,1
302,0.19181596325007175,190,20,2432,0.6211180124223602,1.7424310909800087,10.881176406988354,720,204,315.0,0.0,87.71253883854341,96.63655173160451,red,3.0,0
302,0.018586903897361416,195,100,255,0.625,2.1872619488133296,6.975612485665543,706,177,345.9637565320736,0.0,103.48360531998655,123.11825370410077,green,0.0,1
302,0.016833921222810112,197,100,208,0.641025641025641,2.0976408972157334,6.985005533188727,621,189,348.69006752597977,0.0,166.7994534939291,84.00797324563152,green,0.0,1
302,0.022756410256410252,198,100,640,0.9820927516479828,3.420291121256111,5.374838498865699,485,218,338.1985905136482,0.0,114.39124317879866,143.69623101231375,green,0.0,1
302,0.12320601851851852,199,20,1608,0.6451612903225806,2.468757181773204,10.57206570671195,699,233,333.43494882292197,0.0,75.51524340956472,92.63687933747863,red,2.0,1
302,0.008079297245963913,202,100,100,0.7246376811594203,2.227172349019081,8.333333333333332,686,173,236.3099324740202,135.0,190.629217701528,27.216283185742093,green,0.0,1
302,0.025577601410934743,203,100,130,0.6451612903225806,2.5369441278826,8.75583041564824,510,217,281.30993247402023,0.0,111.72468421000043,104.2841015884378,green,0.0,1
302,0.09035031990628098,204,20,1376,0.6060606060606061,1.627308405252584,12.371892316751142,706,207,339.44395478041656,0.0,120.59852931055524,101.02918658662784,red,1.0,1
302,0.07629961347640475,207,100,476,0.641025641025641,1.2722394729534925,11.510791366906474,717,167,333.43494882292197,0.0,54.3970690388455,91.39835264039165,green,1.0,1
302,0.2361832951300921,209,20,3286,0.625,1.4492374839009714,11.642832797715318,642,256,354.28940686250036,0.0,126.26047876100971,101.84566380575636,red,4.0,0
302,0.02627057613168724,210,100,627,1.032272673265033,3.7140977965235975,9.117765601682027,550,216,355.23635830927384,0.0,93.96800362213207,131.27870247163156,green,0.0,1
302,0.013018812463256908,211,100,325,0.6849315068493149,1.7700341247873157,5.3814198141253575,694,177,341.56505117707803,0.0,131.65018209800252,138.57517831279773,green,0.0,1
302,0.10602194787379972,213,20,2698,0.6172839506172839,1.4289918439987612,5.884859670290911,657,234,315.0,0.0,89.18129832686127,95.63492985963543,red,2.0,0
302,0.17795971410006498,215,20,4819,0.6451612903225806,1.1694949162873816,5.658280626038098,548,260,350.53767779197443,0.0,146.97862057625758,103.31489404223991,red,3.0,0
302,0.13944121982679195,216,20,1026,0.6369426751592357,2.9280754863198277,13.245033112582783,712,169,351.86989764584405,0.0,58.79136308603272,87.67861326819761,red,2.0,1
302,0.01501311728395062,218,100,336,0.6622516556291391,2.203133835520629,8.198339492017944,606,188,341.56505117707803,0.0,57.4022212926274,101.13757022618273,green,0.0,1
302,0.024017305996472664,219,100,495,0.625,1.5088598002336302,4.843197131414709,628,185,351.86989764584405,0.0,71.41754320374773,102.68335159694055,green,0.0,1
302,0.2474435341639643,222,20,336,0.6060606060606061,2.4079105785557844,90.05742418571836,539,234,350.53767779197443,0.0,129.73958710194682,107.8102836910075,red,4.0,1
302,0.2261985912292661,227,20,4402,0.6060606060606061,1.729710300669706,12.220720790806446,636,227,348.69006752597977,0.0,140.587311212796,115.58600218553595,red,4.0,0
302,0.004699074074074074,230,100,24,0.6622516556291391,2.7953378099646686,14.428758025961388,608,173,341.56505117707803,0.0,103.27236547950687,124.64867023309864,green,0.0,1
302,0.02992075408742075,231,100,484,0.6451612903225806,2.3121115977408597,10.022197585581939,481,219,356.1859251657096,0.0,171.34583799065112,104.6414781028825,green,0.0,1
302,0.030214561951509743,232,100,465,0.6329113924050633,2.199659280027027,10.777243109659416,508,201,348.69006752597977,0.0,120.22425641518215,113.18658891573334,green,0.0,1
302,0.0273631965298632,234,100,119,0.014901051341963628,2.0673224888857056,11.511064691887704,597,207,348.69006752597977,0.0,120.77508385706447,140.94707181995284,green,0.0,1
302,0.15506313131313132,235,20,4018,0.6535947712418301,2.4105516687668986,8.898789120038115,638,230,315.0,0.0,52.17758816179987,78.02319804618789,red,3.0,0
302,0.031053138676595468,241,100,70,0.628930817610063,1.8998286165549136,6.883476452822528,663,175,345.9637565320736,0.0,109.27165724861042,112.00787776993582,green,0.0,1
302,0.002098765432098765,245,100,68,0.6849315068493149,0.6849315068493149,0.6849315068493149,566,164,90.0,90.0,90.0,0.0,green,0.0,1
302,0.039493464052287576,249,100,558,0.6172839506172839,1.9023634477738718,7.605673392856429,581,211,349.695153531234,0.0,144.1652321103869,103.2339988229818,green,0.0,1
302,0.01168724279835391,250,100,288,0.6172839506172839,1.3650057786203171,5.932638115201812,639,179,333.43494882292197,0.0,95.74128249115229,131.71068948631373,green,0.0,1
302,0.13689986282578875,251,20,1850,0.625,1.453471794941495,7.917884896521793,718,234,341.56505117707803,0.0,104.47061186312912,91.92956583616476,red,2.0,1
302,0.01286038489469862,254,100,310,0.05634839908011506,1.5823143002913869,3.638624869685476,647,183,345.9637565320736,0.0,78.86879635983998,132.78618344290612,green,0.0,1
302,0.045006613756613766,255,100,629,0.6896551724137931,2.6234433547872533,7.354021529276428,538,215,341.56505117707803,0.0,97.92222234114722,102.84158662734785,green,0.0,1
302,0.017609310699588474,258,100,432,0.641025641025641,1.8515819593889613,6.528665627736612,591,207,270.0,0.0,181.04088498359238,54.96770276826594,green,0.0,1
302,0.017364785420340974,259,100,544,0.6666666666666667,2.4768605472687595,7.042253521126762,500,222,345.9637565320736,0.0,94.96428727132395,136.83179369501372,green,0.0,1
302,0.018518518518518517,261,100,600,4.0775887376540565,4.0775887376540565,4.0775887376540565,482,243,30.963756532073546,30.963756532073546,30.963756532073546,0.0,green,0.0,1
302,0.00905252737013743,262,100,200,0.014870703449893722,1.2463322202561815,4.532570224661736,645,184,341.56505117707803,0.0,85.8977082165068,130.17085190607665,green,0.0,1
302,0.035517261088248736,263,100,504,0.6493506493506493,1.5999136740062463,7.460601551439856,586,212,345.9637565320736,0.0,144.1617483021924,102.14727747109899,green,0.0,1
302,0.013331618655692731,264,100,306,1.4519921931816815,2.494462245069379,4.411764705882354,534,200,333.43494882292197,0.0,53.52416382349568,103.16332450502992,green,0.0,1
302,0.01683221099887766,265,100,490,1.3157894736842104,2.8212053413825986,5.678033504667701,485,220,326.30993247402023,0.0,122.70783734273844,120.83400695252594,green,0.0,1
302,0.02947861552028219,268,100,434,0.6493506493506493,1.4016363669017202,5.160156871153362,719,167,341.56505117707803,0.0,55.11445604570743,102.09338683417047,green,0.0,1
302,0.031179453262786594,269,100,405,0.628930817610063,1.8961644329615448,12.558139075974633,609,192,352.87498365109815,0.0,90.56016863123348,110.19819376819002,green,0.0,1
302,0.010311728395061727,270,100,273,1.039862913509629,2.4764866689017833,5.63380281690141,606,198,135.0,0.0,32.53048464687661,44.481915155174185,green,0.0,1
302,0.017323302469135802,271,100,70,0.7299270072992701,2.3643635514540637,7.863278793787157,643,184,315.0,0.0,51.57656678569269,92.88800354432443,green,0.0,1
302,0.011868945868945869,273,100,240,0.6329113924050633,1.7430567853775245,3.5901098714230018,718,181,341.56505117707803,0.0,96.03835770354328,125.528416772141,green,0.0,1
302,0.014113511659807957,278,100,429,1.4388489208633095,2.495629461862598,4.563404035713856,501,216,341.56505117707803,0.0,72.70729983328668,126.74339515520049,green,0.0,1
302,0.03618847202180536,280,100,300,0.6451612903225806,1.8119385347497512,10.860094203204786,701,162,345.9637565320736,0.0,78.0573580817573,104.75282783085301,green,0.0,1
302,0.019255233494363932,282,100,455,0.6944444444444444,2.613888536136027,10.022197585581939,526,204,341.56505117707803,0.0,52.33077333733893,93.9682559004786,green,0.0,1
302,0.007192149414371636,284,100,184,0.628930817610063,1.5367421866427706,3.816793893129771,690,174,333.43494882292197,0.0,82.5070713702474,119.02693983237148,green,0.0,1
302,0.00352880658436214,286,20,112,0.6849315068493149,2.544934513952128,3.9836089949943623,523,166,180.0,11.309932474020231,68.44872531398222,96.61585457866329,red,0.0,1
302,0.013836907082521116,289,100,403,0.7462686567164178,2.4694420785317863,4.9055119394067885,515,209,341.56505117707803,0.0,85.58196253787494,129.32954651981242,green,0.0,1
302,0.02428062678062678,290,100,528,0.6993006993006993,2.4643884715037383,5.453824335365341,521,197,333.43494882292197,0.0,111.10111352921021,131.62192751159478,green,0.0,1
302,0.14469315245478034,293,20,2880,0.6134969325153374,1.8509065595202645,7.5138510321001775,506,230,341.56505117707803,0.0,85.17748086239574,98.18178038779905,red,2.0,0
302,0.12463086419753085,296,20,2100,1.4285714285714286,5.976170361770652,12.523639086359312,718,205,333.43494882292197,0.0,31.591038581749448,63.968684276133295,red,2.0,1
302,0.0297119341563786,300,100,920,0.9365652730947649,1.4628417247405885,2.258769757263128,485,218,333.43494882292197,0.0,48.75,91.70672936680964,green,0.0,1
302,0.20132119341563784,307,20,5340,0.6097560975609756,2.005130578393298,19.866553067803377,720,210,343.3007557660064,0.0,108.1425358616102,111.84543448571735,red,4.0,0
302,0.008827160493827159,309,100,286,0.7633587786259541,0.7633587786259541,0.7633587786259541,720,161,0.0,0.0,0.0,0.0,green,0.0,1
302,0.011111111111111113,311,20,360,0.07537627705722184,0.07537627705722184,0.07537627705722184,523,154,181.68019440492742,181.68019440492742,181.68019440492742,0.0,red,0.0,1
302,0.006712962962962963,313,100,115,0.023672972417823818,4.059641318001427,7.020918394760049,605,184,225.0,33.69006752597977,112.89254545687945,89.24925077017063,green,0.0,1
302,0.13074514991181654,317,3,2132,0.641025641025641,1.842735078538968,14.990995239529793,715,246,354.80557109226515,0.0,146.79071379513286,113.3892727506988,blue,2.0,1
302,0.15928418066099226,323,20,3818,0.6134969325153374,1.6221595516974654,9.501461875826148,530,260,315.0,0.0,98.21014487484585,100.37314812796123,red,3.0,0
302,0.15268869248035913,329,20,2420,0.641025641025641,1.4557095980505528,4.606564199591976,719,233,326.30993247402023,0.0,80.10956972888451,88.89076020604195,red,3.0,0
302,0.008641975308641973,333,100,252,0.6711409395973155,2.30740125752302,5.180798031199939,704,169,270.0,0.0,91.95304387602799,84.75707689571527,green,0.0,1
302,0.025519547325102882,334,3,640,0.819672131147541,2.2082134788372128,4.969039949999534,719,180,333.43494882292197,0.0,126.144982940974,115.42647666104179,blue,0.0,1
302,0.11249567901234568,337,20,2058,0.6369426751592357,1.3762780920660638,4.3841743570265415,718,230,315.0,0.0,93.30344919513392,90.50610659683089,red,2.0,1
302,0.01529498077312285,344,100,217,0.6622516556291391,1.9837541019623184,7.833589373891674,552,198,341.56505117707803,0.0,90.22703179434221,125.47021950499376,green,0.0,1
302,0.017340357598978288,347,100,324,0.07373466481912798,1.7253527681995515,6.015612074854984,549,192,333.43494882292197,0.0,208.6036195935305,77.3320325913341,green,0.0,1
302,0.01780701754385965,352,100,533,0.7142857142857143,2.527944650463035,3.9938026677022607,534,199,348.69006752597977,0.0,88.95297084451927,123.3435284507033,green,0.0,1
302,0.03625040257648953,357,100,377,0.6369426751592357,1.936682275911905,8.242806729244224,702,184,354.80557109226515,0.0,70.34999396292602,110.45175713608104,green,0.0,1
302,0.014711934156378604,358,100,468,2.1366740947083644,2.997930268968229,4.225327460032827,481,214,326.30993247402023,18.43494882292202,125.23621260967194,174.24759215185162,green,0.0,1
302,0.21835655890003716,360,100,675,0.628930817610063,1.5363213201156585,11.703843900738267,531,218,348.69006752597977,0.0,123.32524012221737,107.99598125651232,green,4.0,1
302,0.017103416201589717,362,100,133,0.6578947368421052,1.7345447956950677,5.81183655769765,712,178,348.69006752597977,0.0,129.93096911250478,98.31326322251888,green,0.0,1
302,0.02686316872427984,363,100,528,0.6578947368421052,2.0666496123567235,6.153888993459195,533,205,341.56505117707803,0.0,81.18103166821872,111.15691891048657,green,0.0,1
302,0.04050876674546888,364,100,220,0.6060606060606061,2.477632480066329,16.79637030895531,684,188,348.69006752597977,0.0,99.2124800190946,115.20952462886416,green,0.0,1
302,0.029585671530115976,365,20,442,0.6622516556291391,2.6480284685025497,12.679156076448441,596,202,345.9637565320736,0.0,163.2079367115823,109.4520515051334,red,0.0,1
302,0.005632485719550396,367,100,60,0.05150718935144735,1.7376108293643069,13.140343886788033,718,162,345.9637565320736,0.0,100.33507861622368,122.12666569663864,green,0.0,1
302,0.01593278463648834,369,100,456,1.45985401459854,2.6549325251705715,5.078241233047872,535,205,341.56505117707803,0.0,113.13869794542143,143.03772613306174,green,0.0,1
302,0.014736882716049384,370,20,117,0.6369426751592357,1.8489821551515682,6.314756477597867,538,214,270.0,0.0,185.29239095678528,42.28870217531431,red,0.0,1
