21.97265625	40.925925925925924	22.79832302524755	27
21.97265625	28	4.562694578665311	23
21.97265625	23.23076923076923	6.106345010946608	39
21.97265625	40.592592592592595	14.597837719911336	27
21.97265625	25.6	20.398879521049324	15
21.97265625	61.5	64.23005527009921	6
21.97265625	48.270270270270274	55.37480807523731	37
21.97265625	108	0	11
21.97265625	22.941176470588236	22.83766239196586	17
21.97265625	149.66666666666666	22.5905584998099	3
21.97265625	55.285714285714285	41.64211731007364	14
21.97265625	43.09090909090909	61.301638714563815	11
21.97265625	51.63636363636363	47.87749518776589	11
87.890625	242	0	11
87.890625	148.09677419354838	68.1064041372436	62
5.4931640625	9	0	7
21.97265625	23.88888888888889	19.76388400874462	9
21.97265625	85	41.066224352972796	24
21.97265625	33.064516129032256	65.3844708800038	31
21.97265625	72	0	11
5.4931640625	12.75	1.3887301496588271	8
21.97265625	25.333333333333332	3.2659863237109037	6
5.4931640625	18	0	9
87.890625	103.79251700680273	72.12537301025422	294
87.890625	323.89130434782606	328.36938741206075	46
87.890625	118.67375886524823	124.01028162753865	141
87.890625	230.73846153846154	137.58262028267288	65
21.97265625	24.074074074074073	7.4726471775707335	27
21.97265625	34.76923076923077	4.437601569801833	13
21.97265625	58.85	17.02096230812867	20
21.97265625	22.80952380952381	18.97793204650877	21
87.890625	55.77142857142857	103.20166994331548	70
21.97265625	48	0	11
21.97265625	60	0	4
5.4931640625	9	0	11
87.890625	107.04545454545455	76.35722891073515	22
87.890625	119.8	22.280035906613794	10
21.97265625	89	30.56141357987225	4
21.97265625	30.736842105263158	41.07018667985487	19
87.890625	108.33727810650888	171.27522016493563	169
21.97265625	32.82	34.72027579124924	50
21.97265625	47.3235294117647	42.76200564238907	34
87.890625	153.3918128654971	171.9429239865576	171
87.890625	61.80392156862745	57.650678957959585	51
87.890625	154.51196172248802	145.31501292443696	209
87.890625	461.7608695652174	412.52534924306883	46
87.890625	92.90625	81.86022466118052	96
87.890625	135.8505747126437	104.42294265833075	174
87.890625	58	72.26686654338903	13
87.890625	201.46570397111913	247.2015029457776	277
87.890625	336.76056338028167	313.539355688233	71
351.5625	455.32124352331607	404.7687285520903	579
351.5625	296.8241356382979	272.6710603259158	3008
87.890625	126	0	11
21.97265625	32	0	5
87.890625	93.9090909090909	79.89034692919748	22
87.890625	363.2641509433962	323.8177996095595	53
87.890625	101.64179104477611	99.17961995755667	67
5.4931640625	20	0	12
87.890625	104.81308411214954	157.26825603246468	107
87.890625	264.78055555555557	180.223226361157	360
87.890625	105.04838709677419	144.65203329044778	62
87.890625	274.9706601466993	169.99660930818226	409
21.97265625	50	0	11
87.890625	257.85798816568047	151.44106569640135	169
87.890625	107.92857142857143	139.7385001782106	42
351.5625	310.0900621118012	263.1764885731452	322
351.5625	316.97363974315647	284.03230250345865	2959
351.5625	267.1815384615385	224.61713852103742	325
351.5625	645.3350694444445	522.238799836772	576
21.97265625	28	0	8
351.5625	411.52403846153845	436.8412293519509	416
351.5625	1151.8073022312374	621.9508363796915	493
351.5625	678.6796875	610.3889160817815	128
351.5625	1184.871794871795	957.1698407724316	507
351.5625	471.97009482129835	338.36372233748415	1371
5.4931640625	6	0	12
21.97265625	105	0	10
5.4931640625	9	0	10
5.4931640625	18	0	11
21.97265625	73.2	8.792854241614933	15
21.97265625	21.25	12.77714049186813	48
5.4931640625	18.608695652173914	2.553769592276245	23
21.97265625	45	0	11
21.97265625	33.4	17.891737917661487	15
21.97265625	45	0	11
351.5625	343.36948444031583	351.0880546277052	4306
351.5625	172.83863080684597	391.45559607710493	409
21.97265625	13.833333333333334	20.20725942163689	12
5.4931640625	12	0	4
87.890625	147.53225806451613	201.27411516179077	62
21.97265625	34.57142857142857	12.895181824453438	7
21.97265625	59.27272727272727	30.881003280922776	22
21.97265625	34.620253164556964	17.604125243138657	79
351.5625	509.61620111731844	595.5469151872311	1790
351.5625	305.6021711366539	489.71809080880394	3132
351.5625	1121.700879765396	1251.5914357443633	341
351.5625	424.1132798884629	603.8449201999969	2869
87.890625	183.14814814814815	569.1846338837132	54
87.890625	251.68	649.0973681454376	25
87.890625	113.8409090909091	110.94036595916893	44
87.890625	101.49230769230769	97.54504137142929	65
351.5625	306.1745152354571	904.3259767570604	361
351.5625	447.3850607990735	772.5495618861124	1727
351.5625	1100.58	1805.2969577646456	50
5.4931640625	15	0	11
1406.25	1329.7614068441064	923.7451606890301	1052
21.97265625	72	0	11
87.890625	164.04347826086956	86.30678803013733	23
351.5625	254.2622950819672	311.9116690833985	122
1406.25	846.6315014720315	1267.6358073738288	2038
1406.25	1745.620938628159	1851.8760821418985	831
351.5625	426.8355927314681	832.0402822236911	3467
351.5625	244.0777972027972	463.998825378684	1144
351.5625	866.3278145695364	1027.027341434592	1208
351.5625	511.03837239248	644.7147153702726	3883
1406.25	971.0557823129252	1037.500960920072	2940
351.5625	659.4160305343512	688.4371374031401	262
351.5625	334.72787905735885	519.2554087113328	2249
351.5625	1222.7446808510638	1684.3657428291997	94
351.5625	579.5985401459855	647.9810970661765	548
5.4931640625	8	0	11
351.5625	294.91752577319585	209.49769639262013	97
21.97265625	44.333333333333336	10.692676621563628	3
87.890625	118.25	17.279125609190466	12
87.890625	106	31.728010758108784	19
351.5625	1045.4219178082192	326.91770238650963	365
1406.25	977.644701986755	1591.546625893568	3020
87.890625	121.85283018867925	31.095847694726505	265
351.5625	489.9170731707317	374.21784504659183	410
87.890625	130	0	5
351.5625	493.25787401574803	495.044849279172	508
351.5625	992.1911764705883	1022.2273880347267	476
351.5625	334.78464818763325	739.9122077734804	1407
351.5625	454.4734513274336	947.4051768585578	452
351.5625	1452.235294117647	1916.9888474162356	102
1406.25	3167.1941087613295	2868.6215879584242	1324
1406.25	1174.671568627451	1446.0459465669774	408
1406.25	5151.35041979673	3541.0357502292786	2263
1406.25	2155.4119496855346	2655.192041653815	636
5.4931640625	6	0	6
351.5625	376.93055555555554	695.6620380370659	72
21.97265625	84	0	11
21.97265625	27	0	11
5.4931640625	16	0	10
21.97265625	20.608695652173914	24.017103406502777	46
21.97265625	107.25	93.15712533134543	4
87.890625	158.875	427.2418429780776	24
21.97265625	57.6	7.58946638440411	10
5.4931640625	21	0	9
5.4931640625	20	0	11
87.890625	86.91304347826087	55.480474078296844	23
87.890625	62.40384615384615	75.18167789295072	52
351.5625	203.3548387096774	414.07988851616415	372
5.4931640625	15	0	11
21.97265625	28.727272727272727	10.743285429429019	11
21.97265625	47.76470588235294	22.83508652207362	17
21.97265625	52.9	43.564639075490774	10
21.97265625	28	0	9
5.4931640625	10.666666666666666	2.3094010767585034	3
21.97265625	79.84615384615384	36.653435841328154	13
5.4931640625	20	0	11
5.4931640625	16	0	3
5.4931640625	16	0	11
351.5625	270.46276819520403	350.75742296093904	2377
87.890625	212.125	259.84854792194403	8
21.97265625	70	0	11
5.4931640625	20.25	2.598076211353316	12
87.890625	91.81720430107526	137.9606864477797	93
21.97265625	37	28.583211855912904	3
21.97265625	22.571428571428573	6.173320833221785	14
351.5625	361.8952802359882	451.08605968325486	4068
351.5625	249.51024454725712	433.89136085348196	1513
5.4931640625	17	4.58257569495584	3
21.97265625	24.060606060606062	15.656347342889791	33
21.97265625	22.333333333333332	5.686240703077327	3
21.97265625	28	2.7667982242644844	30
21.97265625	26.75	6.584614100852293	8
21.97265625	38.1	16.27850285414521	30
21.97265625	84.92307692307692	18.30510647543256	13
21.97265625	27.571428571428573	5.652643713553947	7
87.890625	86.6	78.40121172532986	25
5.4931640625	6	0	11
87.890625	79.65	69.81424602019575	20
87.890625	148.25714285714287	96.64408410035577	35
87.890625	215.96153846153845	136.2070168268906	52
87.890625	333.349593495935	85.77859258902946	123
87.890625	92.86666666666666	77.51832099633022	75
21.97265625	134	28.332442053717728	12
21.97265625	69	35.077465293669256	15
21.97265625	27	0	5
21.97265625	43.55555555555556	35.715898376288905	36
87.890625	185.504	96.39348324914515	125
87.890625	134.88976377952756	91.8299176917691	127
21.97265625	36.77777777777778	56.333333333333336	9
5.4931640625	12	0	11
87.890625	76.73684210526316	95.78855551902355	57
87.890625	92	32.286219970755326	16
87.890625	160	7.176350047203662	5
