1-11-10,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11,1-01-01-01-11	559
1-10-11,1-11-10,1-11-00-10,1-11-00-11,1-11-00-01,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	561
1-01-10-00	562
1-01-00-11,1-01-10-00	563
1-11-00-10,1-01-10-11,1-01-11-00	564
1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-11	565
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11	566
1-11-10,1-11-00-11,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	567
1-01-11-01,1-01-01-11	569
1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	570
1-01-10-00	571
1-11-00-11,1-11-01-00,1-01-11-10,1-01-11-11,1-01-11-01,1-01-01-11	573
1-01-00-01-11,1-01-00-11,1-01-00-10,1-01-10-00,1-00-11-01,1-10-00	575
1-00-00-10-01,1-00-00-10-00	576
1-10-11,1-10-01,1-01-10-11,1-01-11-00	578
1-01-00-01-00	579
1-00-00-10-00	580
1-11-00-11,1-11-00-01,1-01-11-10,1-01-11-01,1-01-01-11	581
1-01-10-00	585
1-00-00-10-00	589
1-01-10-00	590
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11,1-01-00-00-10	591
1-01-10-00,1-10-01,1-10-10-01,1-10-10-00,1-10-10-10	592
1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	594
1-10-10-00	596
1-11-00-11,1-11-00-01,1-01-11-10,1-01-11-01	599
1-01-10-11,1-01-11-00,1-01-01-10-01,1-01-01-01-00	604
1-11-00-11,1-11-00-01,1-01-11-10,1-01-11-01	605
1-00-00-10-00	607
1-00-00-10-01,1-00-00-10-00	610
1-00-01-01-11	615
1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00	622
1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	624
1-11-00-00	626
1-01-10-11,1-01-11-00,1-01-01-10-01,1-01-01-01-10	629
1-01-00-00-11,1-01-00-00-10	630
1-11-00-00,1-01-10-11,1-01-10-01	636
1-01-10-00	637
1-10-11,1-11-00-00,1-01-10-10,1-01-10-11,1-01-11-00	638
1-11-00-00	642
1-00-00-10-01	643
1-10-01,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00	644
1-01-10-00	646
1-10-11,1-10-01,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	648
1-10-11	651
1-01-00-00-01,1-01-00-00-10,1-00-01-01-11	654
1-01-11-10,1-01-11-00,1-01-01-11	657
1-00-00-10-00	658
1-01-01-01-10,1-01-01-01-00	659
1-01-00-01-00,1-01-00-01-10,1-01-00-11,1-01-00-10,1-01-10-00,1-00-11-01,1-00-11-11	661
1-10-00,1-10-01,1-10-11,1-11-10	667
1-01-11-11,1-01-11-10,1-01-10-11,1-01-10-10,1-01-10-00,1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00,1-00-00-10-10	668
1-01-10-10	669
1-00-01-01-11	670
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	672
1-11-01-01,1-11-01-00,1-11-00-01,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-10,1-00-10-00	673
1-00-11-01,1-00-01-11-11	674
1-01-11-11,1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	675
1-10-00,1-10-01,1-10-11,1-11-10	676
1-00-01-01-11	677
1-00-00-10-01,1-00-00-10-00	678
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-10	679
1-01-11-01,1-01-11-00,1-01-10-01,1-01-00-11	680
1-00-01-10-11-01	681
1-11-01-01,1-11-01-00,1-00-11-11,1-00-10-10,1-00-10-00	685
1-00-00-10-01,1-00-00-10-00	686
1-01-10-10,1-00-11-00,1-00-10-01,1-00-10-00	687
1-11-01-01,1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	689
1-00-01-10-11-00	691
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	692
1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00	693
1-10-11,1-11-10	696
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	697
1-11-00-01,1-11-00-00,1-10-01,1-00-11-11,1-00-11-10,1-00-10-10,1-00-10-00	698
1-01-10-01	699
1-01-11-10,1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	701
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-10	703
1-00-10-01,1-00-10-00	705
1-11-01-00,1-11-00-01,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	706
1-11-00-01,1-11-00-00,1-10-01,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	709
1-01-10-11,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	711
1-11-10	715
1-00-01-11-11,1-00-01-11-01	718
1-11-01-00,1-11-00-01,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	721
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	725
1-11-01-00,1-11-00-01,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	727
1-10-00,1-10-01,1-10-11,1-11-10	730
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	731
1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	736
1-00-01-11-01,1-00-01-11-00-11,1-00-01-11-00-01	737
1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	738
1-00-01-11-10,1-00-01-10-11-01	739
1-10-00,1-10-01,1-10-11,1-11-10	740
1-00-11-11,1-00-10-10	741
1-00-11-11,1-00-11-01,1-00-11-00,1-00-10-01	744
1-11-00-01,1-11-00-00,1-00-11-10,1-00-10-10,1-00-10-00	745
1-01-00-11,1-01-10-01,1-01-10-00,1-10-01,1-10-10-10	749
1-11-01-00,1-11-00-01,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	750
1-00-01-11-00-00	751
1-01-10-11,1-00-11-11,1-00-11-00,1-00-10-01	752
1-01-00-01-00,1-01-00-01-10	753
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	755
1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	756
1-00-11-10,1-00-10-10,1-00-10-00	757
1-01-10-10,1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00	758
1-00-11-00,1-00-10-01,1-00-10-00	759
1-00-11-11	760
1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01	761
1-01-10-10,1-00-11-00,1-00-10-01,1-00-10-00	762
1-11-00-01,1-11-00-00,1-10-01,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	763
1-00-11-11,1-00-11-00,1-00-10-01,1-00-10-00	764
1-00-10-01	765
1-01-10-10,1-00-11-00,1-00-10-01,1-00-10-00	767
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	768
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	769
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	770
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	771
1-00-10-10,1-00-10-00	772
1-10-00,1-10-11,1-11-10	773
1-01-00-01-00	774
1-11-00-00,1-00-11-11,1-00-10-11,1-00-10-10,1-00-10-00	775
1-00-11-00,1-00-10-01	776
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	777
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	778
1-00-01-01-11	779
1-00-11-00,1-00-10-01	780
1-00-00-10-01,1-00-00-10-00	781
1-00-11-00,1-00-10-01	782
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	783
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	785
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	786
1-11-00-01,1-01-10-10,1-00-11-11,1-00-10-11,1-00-10-10	788
1-00-10-01,1-00-10-00	789
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	791
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	792
1-01-10-00,1-00-11-01,1-00-11-11,1-00-11-10,1-00-10-11	794
1-01-10-11,1-00-11-11,1-00-10-01,1-00-10-00	796
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	797
1-00-01-01-11	798
1-10-11	804
1-10-11	806
1-11-11	808
1-11-11,1-11-10,1-10-11,1-10-10-11	809
1-10-11	811
1-01-01-00,1-01-00-01-11,1-01-00-11,1-01-01-10-00,1-01-10-01,1-01-10-00,1-01-10-10,1-10-01,1-10-10-10	812
1-00-01-11-11,1-01-00-10,1-01-10-00,1-01-10-01,1-01-00-11	813
1-11-11	815
1-10-11,1-10-10-11	818
1-10-01,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-11	819
1-11-11	820
1-10-01,1-00-11-11,1-01-10-10,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	821
1-10-11	822
1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	823
1-10-11	826
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11	827
1-11-11,1-11-10,1-10-11,1-10-10-11	828
1-10-01,1-00-11-11,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	829
1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	831
1-10-11	832
1-00-01-01-11,1-00-01-01-10,1-00-01-00	833
1-10-00,1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00,1-01-01-01-10,1-01-01-01-00	834
1-01-00-10,1-01-10-00	838
1-11-00-00,1-11-00-01,1-01-10-11,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11,1-01-01-01-11	839
1-00-00-10-01,1-00-00-10-00	840
1-11-11,1-11-10,1-10-11	841
1-10-01,1-00-11-11,1-01-10-10,1-01-10-00,1-01-10-01,1-01-01-10-10,1-01-01-10-01,1-01-01-00,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	843
1-01-01-00,1-01-01-10-00,1-01-00-11,1-01-10-01,1-01-10-00,1-01-10-10,1-00-11-11,1-10-01,1-10-10-01,1-10-10-00,1-10-10-10	844
1-11-00-00,1-11-00-01,1-01-10-11,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	846
1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	849
1-11-00-00,1-01-10-11,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-11	850
1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	851
1-11-00-00,1-01-10-11,1-01-11-10,1-01-11-00,1-01-01-11,1-01-01-01-11	852
1-01-00-01-00,1-01-00-00-01,1-01-00-00-10,1-00-01-01-11,1-00-01-01-10	853
1-00-11-00,1-00-10-01,1-00-10-11	854
1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-11,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	855
1-00-10-01	856
1-00-01-10-00-11	857
1-10-11,1-10-01,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	863
1-01-10-00	866
1-00-10-00,1-00-10-01,1-00-00-11	867
1-00-00-10-01,1-00-00-10-00	870
1-01-10-11,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-11,1-01-01-01-10	871
1-10-11,1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	872
1-01-10-00	874
1-01-11-00,1-01-11-01,1-01-01-11	877
1-00-10-01,1-00-11-00,1-00-01-10-10-10	878
1-01-01-00,1-01-01-10-00,1-01-00-11,1-01-10-01,1-01-10-00,1-01-10-10,1-10-01,1-10-10-01,1-10-10-11,1-10-10-10	879
1-01-11-10,1-01-11-00,1-01-01-11	880
1-10-11,1-10-01,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	881
1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	884
1-01-10-11,1-01-11-10,1-01-11-00,1-01-01-10-11	887
1-10-11,1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	888
1-01-00-10,1-01-10-00	889
1-00-10-01,1-00-00-11	890
1-00-11-01	893
1-01-10-00,1-10-01	894
1-01-11-00,1-01-01-10-11,1-01-01-10-01	895
1-01-10-00	897
1-01-01-01-10	898
1-00-01-10-10-11,1-00-01-10-11-10,1-00-01-10-11-00,1-00-01-10-01	899
1-00-01-10-00-11	900
1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10	901
1-01-10-00,1-00-11-11,1-10-01	902
1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10	904
1-01-01-00,1-01-00-01-11,1-01-00-11,1-01-10-00,1-10-01,1-10-10-00	906
1-00-11-00	907
1-11-10,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10,1-01-11-00,1-01-11-01	909
1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01	911
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11,1-01-00-01-10	912
1-10-10-10	914
1-01-00-00-01	915
1-10-11,1-11-00-10,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	917
1-11-00-01,1-01-11-10,1-01-11-00,1-01-01-11	920
1-11-00-00,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	921
1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	924
1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01	925
1-11-00-01,1-01-11-10,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-01	926
1-10-11,1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-11,1-01-01-01-10,1-01-01-01-00,1-01-01-01-11,1-01-01-01-01	927
1-00-11-00	928
1-11-00-11,1-11-00-01,1-01-10-11,1-01-11-00	929
1-10-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	930
1-00-11-00,1-00-01-10-11-10,1-00-01-10-11-11	931
1-10-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11	934
1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10	936
1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	939
1-01-00-11,1-01-10-01,1-01-10-00,1-10-01,1-10-10-00,1-10-10-10	940
1-10-01,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01	941
1-01-00-01-00	943
1-11-00-11,1-11-01-00,1-01-11-01,1-01-01-11	944
1-00-00-10-01,1-00-00-10-00	945
1-01-10-11,1-01-11-10,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-00	946
1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-01,1-01-01-01-00,1-01-01-01-01	947
1-10-11,1-10-01,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-11,1-01-01-01-10	949
1-01-10-00	950
1-00-00-10-01,1-00-00-10-00	951
1-01-11-00,1-01-11-01,1-01-01-11	955
1-10-11,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00	956
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11	958
1-10-11,1-11-00-10,1-11-00-00,1-01-10-11,1-01-11-00	959
1-01-11-00,1-01-01-11	960
1-00-00-10-00	961
1-01-10-11	962
1-10-11,1-11-10,1-11-00-10,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	964
1-01-10-01,1-01-10-00,1-10-01	965
1-10-11,1-10-01,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-11,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	966
1-01-11-10,1-01-11-00	970
1-10-01,1-11-00-00,1-11-00-01,1-01-10-11	972
1-01-10-00	973
1-11-00-11,1-11-01-10,1-11-01-00,1-01-11-10,1-01-11-11,1-01-11-01,1-01-01-11	974
1-01-01-11,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	975
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11	977
1-11-00-11,1-11-00-01,1-01-11-10,1-01-11-01,1-01-01-11	978
1-10-11,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-01	980
1-00-01-00	983
1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10,1-01-11-01,1-01-01-11	984
1-10-10-10	985
1-00-00-10-00	987
1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10,1-01-11-01,1-01-01-11	988
1-01-00-00-11	989
1-10-11,1-10-01,1-11-00-10,1-11-00-00,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00,1-01-01-01-10,1-01-01-01-00	993
1-01-10-00,1-10-01,1-10-10-00	995
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11	996
1-01-01-01-00	998
1-01-00-01-00,1-01-00-01-10,1-01-00-00-11	999
1-00-00-10-01	1000
1-00-01-01-11	1003
1-01-00-11,1-01-00-01-10,1-01-00-10,1-01-10-00,1-00-11-01,1-00-11-11,1-00-11-10	1004
1-01-00-00-11	1005
1-01-00-00-11,1-01-00-00-10	1008
1-01-00-00-10	1009
1-01-00-11,1-01-00-10,1-01-10-00,1-00-11-01,1-00-11-11,1-00-11-10,1-10-01	1010
1-10-00,1-10-01,1-10-11,1-11-10	1011
1-11-01-01,1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	1014
1-11-01-10,1-11-01-00,1-11-00-01,1-11-00-00,1-10-01,1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	1016
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	1017
1-11-01-01,1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	1019
1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-00,1-00-10-01,1-00-10-00,1-00-00-10-10	1021
1-10-00,1-10-11,1-11-10	1022
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-10	1023
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	1024
1-01-00-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11	1025
1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	1027
1-01-10-10,1-00-11-11,1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00	1029
1-00-10-01,1-00-10-00	1030
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	1031
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	1034
1-01-01-10-11,1-01-11-00	1035
1-00-10-10,1-10-00,1-10-01,1-10-11,1-11-10	1036
1-01-00-01-00,1-01-00-00-01,1-01-00-00-00,1-00-01-01-11	1037
1-10-00,1-10-01,1-10-11,1-11-10	1039
1-11-01-00,1-11-00-01,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11	1040
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	1042
1-01-00-01-00,1-01-00-00-01,1-01-00-00-11,1-01-00-00-10	1044
1-01-00-11,1-01-10-01,1-01-10-00,1-01-10-10,1-10-01	1047
1-11-01-00,1-11-00-01,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-10,1-00-10-00	1049
1-00-10-01,1-00-10-00	1050
1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00	1051
1-00-01-01-11,1-00-01-01-10	1052
1-00-00-10-00	1053
1-00-00-01-11	1057
1-01-11-11,1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	1058
1-11-01-01,1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-10-01	1059
1-00-00-10-01,1-00-00-10-00,1-00-00-00-10	1060
1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-00	1066
1-11-01-01,1-11-01-00,1-11-00-01,1-11-00-00,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	1068
1-11-01-00,1-11-00-01,1-01-10-10,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	1069
1-00-10-01	1070
1-01-11-10,1-01-10-11,1-01-10-10,1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	1071
1-00-10-01	1073
1-01-10-10,1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00	1074
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	1075
1-00-01-10-10-11	1076
1-11-00-01,1-11-00-00,1-10-01,1-00-10-11,1-00-10-10,1-00-10-00	1077
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-11,1-00-10-01,1-00-10-00	1078
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	1079
1-00-10-10,1-00-10-00	1080
1-00-11-01,1-00-11-00,1-00-10-01,1-00-10-00	1081
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	1082
1-11-11,1-11-10,1-11-00-10,1-10-01,1-10-00,1-00-10-11,1-00-10-10	1083
1-01-10-11,1-00-11-11,1-00-11-10,1-00-10-01,1-00-10-00	1084
1-00-11-11,1-00-11-10,1-00-11-00,1-00-10-01,1-00-10-00	1086
1-00-10-01,1-00-10-00	1087
1-01-01-00,1-01-01-10-00,1-01-00-11,1-01-10-01,1-01-10-00	1089
1-01-10-11,1-00-11-11,1-00-10-01	1091
1-11-00-01,1-11-00-00,1-00-11-10	1092
1-10-00,1-10-01,1-10-11,1-11-10	1093
1-00-01-01-10	1094
1-11-11,1-11-10,1-10-11,1-10-10-11	1095
1-11-11	1097
1-11-11,1-11-10,1-10-11,1-10-10-11,1-10-10-10	1098
1-11-11	1099
1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	1102
1-10-01,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	1106
1-11-00-00,1-01-10-10,1-01-10-11,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	1109
1-10-00,1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-00	1112
1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00,1-01-01-01-01	1116
1-11-00-00,1-11-00-01,1-01-10-11,1-01-11-10,1-01-11-00,1-01-11-01,1-01-01-11	1117
1-10-00,1-10-01,1-11-00-00,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-11,1-01-01-11,1-01-01-01-10,1-01-01-01-11,1-01-01-01-01	1118
1-11-11	1121
1-11-10,1-10-11	1122
1-10-01,1-00-11-11,1-01-10-10,1-01-10-11,1-01-10-01,1-01-11-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00	1124
