1-01-11-10-11-00-10,1-01-11-10-11-10	109
1-11-10-10-00-10-01,1-11-10-10-00-00,1-11-10-10-00-10-00	113
1-10-01-11-11-11,1-10-11-01-01-01	115
1-00-00-11-01-11,1-00-00-11-11	117
1-00-10-00-11-11-10,1-00-10-00-11-10-11,1-00-10-00-11-10-01	118
1-00-01-11-00-10,1-00-01-11-00-11	122
1-11-00-10-10-10	124
1-00-01-11-10-01,1-00-01-11-11-00,1-00-01-11-11-10	130
1-10-11-01-00-11,1-10-11-01-00-10,1-10-11-01-00-00,1-10-11-00-01-01,1-10-11-00-01-11,1-10-11-00-01-00,1-10-11-00-00-01,1-10-11-00-00-00,1-10-10-01-01,1-10-01-10-10,1-10-01-10-00-11,1-10-01-10-01-00,1-10-01-00-11-10,1-10-01-00-11-11,1-10-01-00-11-01,1-10-01-00-01,1-10-01-01-00	133
1-01-11-10-10-01,1-01-11-10-00,1-01-11-10-10-00,1-01-10-11,1-01-10-10-01,1-01-10-10-00	134
1-01-10-01-00	135
1-10-11-01-01-01,1-10-11-01-01-11-00,1-10-11-01-01-11-10,1-10-11-01-01-11-01,1-10-11-01-01-00	137
1-11-01-00-01,1-11-01-00-00,1-01-11-10-10-11,1-01-11-10-10-10,1-01-10-11	138
1-01-11-11-10-01-11,1-01-11-11-10-11-01,1-01-11-11-10-11-00,1-01-11-11-10-11-10,1-01-11-11-10-10-11,1-01-11-11-10-10-10,1-01-11-10-11-11-11-01-01,1-01-11-10-11-11-01,1-01-11-10-11-11-00-11	140
1-10-10-01-00-01,1-10-00-11-10-11,1-10-00-11-11-10,1-10-00-11-11-00,1-10-00-11-11-01,1-10-00-11-01,1-10-01-10-00-00,1-10-01-00-10,1-10-01-00-00,1-10-01-00-01,1-00-11-10-11,1-00-11-11-00	142
1-11-10-11-00-10,1-11-10-11-00-11,1-11-10-11-00-01,1-11-10-11-01-00,1-11-10-01-11,1-11-10-11-01-01,1-11-11-00-10,1-11-11-00-00,1-11-11-00-01,1-11-01-10-11,1-11-01-10-01	144
1-00-11-10-00-11,1-00-11-10-01,1-00-11-11-00,1-00-11-01-10,1-00-11-01-11,1-01-10-00-10	146
1-01-11-10-00,1-01-10-01-11,1-01-10-00-11,1-01-10-10-01	147
1-01-11-10-10-10,1-01-11-10-00	148
1-10-11-00-01-11,1-10-01-10-11-10,1-10-01-10-00-11,1-10-01-10-00-01,1-10-01-10-00-00,1-10-01-00-10,1-10-00-01-11,1-10-00-11-01	149
1-01-10-01-11	150
1-11-10-10-01-10,1-11-10-10-01-11,1-11-10-11-00-00,1-11-10-11-00-01,1-11-11-00-00,1-11-01-10-11,1-11-01-10-10,1-11-00-11-11,1-11-00-11-10,1-11-00-11-00-10,1-11-00-10-01-11,1-11-00-10-01-10,1-11-00-10-00-01	151
1-00-11-00-00-10-11,1-00-11-00-00-11-10,1-00-11-00-00-11-11,1-00-11-00-00-11-01,1-00-11-00-10-01,1-00-11-00-11-00	152
1-10-00-00-01-10,1-10-00-00-11-00,1-10-00-00-11-10,1-10-00-00-11-11,1-10-00-10-01-01,1-10-00-10-01-00	153
1-11-10-11-01-11,1-11-11-10-00,1-11-11-00-10,1-11-11-00-00,1-11-11-00-01	154
1-00-11-10-00-01,1-00-11-10-01,1-00-11-00-11-10	155
1-00-10-11-10-11,1-00-10-11-10-01,1-00-10-11-11-10,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11-10,1-10-01-10-01-00,1-10-01-10-01-10,1-10-01-10-11-00,1-10-01-10-11-01,1-10-01-10-11-11,1-10-11-00-01-01,1-10-11-01-00-10,1-10-11-01-10-00,1-10-11-01-10-10-01	156
1-00-10-11-11-00,1-00-10-11-01-10,1-00-10-11-01-11	158
1-11-10-11-01-11,1-11-11-10-00,1-11-10-11-01-01,1-11-11-00-10	159
1-10-00-00-11-01,1-10-00-00-11-11,1-10-00-10-01-01,1-10-00-10-01-11,1-10-00-10-11-01	160
1-11-01-00-00	161
1-00-10-11-10-10,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-00-11,1-10-00-01-10-01	162
1-01-10-11,1-01-10-10-11-11,1-01-10-10-11-10,1-01-10-10-10-11	163
1-00-10-11-01-01,1-00-11-10-00-00-00,1-00-11-10-00-00-01,1-00-11-10-00-01,1-00-11-10-01,1-00-11-00-11-11,1-00-11-11-00,1-00-11-01-10,1-00-11-01-00-11	166
1-10-00-00-00-11-01,1-10-00-00-01-10	167
1-00-11-01-01-01,1-00-11-01-01-00,1-00-01-11-11-10	168
1-00-10-11-00-10-01,1-00-10-11-00-11,1-00-10-11-01-10,1-00-10-11-01-11,1-00-10-11-01-01,1-00-11-10-00-00-10	171
1-01-11-11-10-00-01,1-01-11-11-00-10-11,1-01-11-11-00-10-10,1-01-11-10-11-01-01,1-01-11-10-11-01-00,1-01-11-10-11-01-10,1-01-11-10-11-00-01,1-01-11-10-11-00-00	172
1-10-01-10-01-01,1-10-01-11-00-00,1-10-01-01-10,1-10-01-01-11-10,1-10-01-01-11-00,1-10-01-01-01	174
1-11-10-00-11-01,1-11-10-00-01,1-11-00-10-11-11,1-11-00-10-11-01,1-11-00-10-01-11,1-11-00-10-01-01,1-11-00-00-11-11,1-11-00-00-11-01,1-11-00-00-01-11,1-11-00-00-01-01,1-01-10-10-11-10,1-01-10-10-11-00	175
1-01-00-11-10-10,1-01-10-01-00,1-01-10-00-01-01,1-01-00-10-11-11-11,1-01-00-10-11-11-10	176
1-11-11-01-00-10,1-11-01-11-10	177
1-11-00-10-10-10	178
1-10-01-11-11-11	180
1-00-10-10-01-01-10,1-00-10-00-11-10-11,1-00-10-00-11-10-01,1-00-10-00-11-00-11,1-00-10-00-11-11-00	181
1-01-10-11,1-01-10-10-11-11,1-01-10-10-11-01	182
1-11-01-00-01,1-11-01-00-00	183
1-00-11-10-10-10,1-00-11-10-10-11,1-10-01-00-00,1-10-01-00-01,1-10-01-01-00,1-10-01-01-01,1-11-00-00-00-10	184
1-00-01-11-00-10	185
1-11-00-01-11,1-11-00-00-01-11,1-01-10-10-10-10,1-01-10-10-10-00,1-01-10-10-00	186
1-00-10-10-11-00	187
1-10-00-11-11-10,1-10-00-11-11-11,1-10-00-11-11-00,1-10-00-11-01,1-10-00-11-00,1-10-00-11-10-01	189
1-11-11-01-00-11,1-11-11-01-00-10,1-11-11-01-00-00,1-11-11-01-00-01,1-11-01-11-10	190
1-00-11-01-11,1-01-10-00-10,1-01-10-00-01-10,1-01-10-00-11,1-01-10-00-01-11	191
1-11-10-01-10,1-11-10-01-00,1-11-10-01-01,1-11-00-11-11,1-11-00-11-01-11,1-11-00-11-01-01,1-11-00-01-11,1-11-01-00-10	193
1-00-01-10-00-10,1-00-01-10-00-00,1-00-01-10-00-01	194
1-10-01-00-00,1-00-11-10-10-11,1-00-11-10-11,1-00-11-10-01,1-00-11-01-10,1-00-11-01-11,1-00-11-01-01-11,1-01-10-00-00	195
1-11-11-00-01	197
1-01-10-01-00,1-01-00-11-10-11,1-01-00-11-10-10	199
1-00-10-11-01-01,1-00-11-10-00-00-10,1-00-11-10-00-01,1-00-11-10-01	201
1-10-00-00-00-10	202
1-11-11-01-10-11,1-11-11-01-11-10,1-11-11-11-00-01,1-11-11-11-00-00	203
1-00-10-00-11-11-01,1-00-10-01-10-10-00,1-00-10-11-00-00-00,1-00-10-11-00-10-01,1-00-10-11-00-11,1-00-10-11-01-10,1-00-10-11-01-11,1-00-11-10-00-10	205
1-00-10-10-11-11-01,1-00-10-11-10-10,1-00-10-11-10-00,1-00-10-10-11-01-11,1-00-10-10-11-01-01	206
1-01-10-00-00	208
1-00-10-01-11-11,1-00-10-11-01-01,1-00-11-10-00-00-10,1-00-11-10-00-00-11,1-00-11-10-00-00-01,1-00-11-00-10-10,1-00-11-00-10-11,1-00-11-10-00-01,1-00-11-10-01,1-00-11-11-00	210
1-11-11-00-11,1-11-11-00-01,1-11-11-01-00-00	212
1-01-10-00-01-10,1-01-10-00-01-11,1-01-10-00-11	213
1-10-00-10-01-01,1-10-00-10-11-01,1-10-00-10-01-11	214
1-11-10-11-00-11,1-11-10-11-00-01,1-11-10-11-01-00,1-11-10-11-01-01,1-11-10-01-01,1-11-00-11-11,1-11-00-11-00-11,1-11-00-11-00-01,1-11-00-11-00-00,1-11-00-10-01-01,1-11-00-00-11-11,1-11-00-00-11-10,1-11-00-00-10-11	215
1-00-10-11-01-00,1-00-10-11-01-01	216
1-00-11-10-10-01,1-00-11-10-00-11,1-00-11-10-01,1-00-11-11-00,1-00-11-01-10	217
1-11-00-01-00,1-11-00-00-01-11,1-11-00-00-01-01,1-11-00-00-01-00,1-11-00-00-01-10,1-11-00-00-00-01,1-11-00-00-00-00	218
1-11-10-01-01,1-11-01-10-11,1-11-01-10-01	219
1-00-11-00-10-00,1-00-11-00-00-10-11	220
1-10-00-11-00	222
1-10-01-01-11-01,1-10-01-01-11-00	223
1-11-10-10-01-01,1-11-10-00-11-11,1-11-10-01-10,1-11-10-01-00,1-11-00-11-10,1-11-00-11-11,1-11-00-11-01-10,1-11-00-11-01-11,1-11-00-11-01-01,1-11-00-01-11,1-11-01-00-10	224
1-10-01-00-00,1-10-01-00-01,1-10-01-00-10,1-10-01-10-00-00,1-10-01-10-00-10,1-10-01-10-00-01,1-10-00-11-01	225
1-11-00-00-01-10,1-11-00-00-00-11,1-11-00-00-00-10,1-10-01-01-01,1-00-11-11-11-11,1-00-11-11-11-10	226
1-00-10-11-10-00	227
1-10-01-01-00	228
1-00-11-01-10	229
1-10-01-01-11-00,1-10-01-01-01,1-00-11-11-11-10,1-00-11-11-11-11,1-00-11-11-10,1-00-11-10-11	231
1-10-01-10-10,1-10-01-10-11-00,1-10-01-10-11-01,1-10-01-10-01-11,1-10-01-11-00-10,1-10-01-11-00-00,1-10-01-11-00-01,1-10-01-01-11-10,1-10-01-01-11-00,1-10-01-01-11-01	232
1-11-00-11-10,1-11-00-11-00-10,1-11-00-11-00-00,1-11-00-01-10-10,1-11-00-00-11-01,1-11-00-00-11-00,1-11-00-00-01-10,1-11-00-00-00-11,1-11-00-00-00-10,1-11-00-00-10-00	233
1-11-01-11-01	234
1-10-01-00-10,1-10-01-00-11-00,1-10-01-00-01	236
1-10-01-10-01-01,1-10-01-11-00-00,1-10-01-11-00-10,1-10-01-11-00-11,1-10-01-11-01-10,1-11-00-10-00-10,1-11-00-10-10-01,1-11-00-10-11-00,1-11-00-10-11-01,1-11-00-11-10,1-11-00-11-11,1-11-00-11-01-11,1-11-01-10-00	237
1-11-01-00-10,1-11-01-00-00	238
1-10-11-00-00-01	239
1-10-01-01-10	240
1-10-00-00-10-01,1-10-00-00-00-11-11	241
1-00-10-10-10-11,1-10-00-00-00-01-01,1-10-00-00-00-01-11	242
1-01-11-00-00-11	243
1-11-01-11-10	244
1-11-10-01-00	245
1-11-10-01-10,1-11-10-01-11,1-11-10-01-01,1-11-00-11-11,1-11-01-10-00	246
1-00-10-01-10-11-10,1-00-10-01-10-11-00,1-00-10-01-10-11-01,1-00-10-01-11-10-00	247
1-11-00-11-01-01,1-11-00-01-11,1-11-00-11-01-00,1-11-00-01-10-11,1-11-00-01-10-10,1-11-00-01-10-00,1-11-00-00-01-01,1-01-10-10-11-11,1-01-10-11	248
1-01-11-00-10-10,1-01-10-01-11	250
1-00-11-10-01,1-00-11-00-11-11,1-00-11-01-10	251
1-10-01-10-11-00,1-10-01-10-11-11,1-10-11-00-01-01,1-10-11-01-00-10,1-10-11-01-10-00,1-10-11-01-10-01-00,1-10-11-01-10-01-10,1-10-11-01-10-01-11,1-10-11-01-11-10-00,1-10-11-01-11-11-00,1-10-11-01-11-11-10	252
1-10-10-01-00-11,1-10-10-01-01	253
1-01-11-10-00,1-01-11-00-10-10,1-01-10-01-11,1-01-10-11	254
1-10-01-00-00,1-00-11-10-10-11,1-00-11-10-11	255
1-11-00-01-11,1-11-00-01-10-11,1-11-00-01-10-10,1-11-00-00-11-11,1-11-00-00-11-10,1-11-00-00-10-11,1-11-00-00-10-10,1-10-01-01-11-11-01,1-10-01-01-11-10,1-10-01-01-10,1-10-01-00-11-11,1-10-01-00-11-01,1-10-01-00-11-00,1-10-01-00-10,1-10-01-00-00	256
1-10-01-00-00,1-10-01-00-01	258
1-01-11-10-00,1-01-11-00-10-10,1-01-10-01-11	260
1-00-10-11-00-00-00,1-00-10-11-00-01-00	262
1-00-10-11-10-11,1-00-10-11-11-00	263
1-11-01-00-10	265
1-11-00-00-11-10,1-11-00-00-10-11,1-11-00-00-10-10,1-10-01-01-11-11-01,1-10-01-01-11-11-00,1-10-01-01-11-10,1-10-01-01-10,1-10-01-00-11-01,1-10-01-00-11-00	267
1-11-10-01-01,1-11-10-01-00,1-11-10-00-01	268
1-11-00-11-11,1-11-10-01-01,1-11-00-11-10,1-11-10-00-01,1-11-00-10-11-11	270
1-00-10-00-11-00-11	274
1-00-10-10-11-00	275
1-10-11-01-00-11,1-10-11-01-10-01-00,1-10-11-01-10-01-01,1-10-11-01-10-01-11,1-10-11-01-10-11-01	280
1-00-10-11-00-10-10,1-00-10-11-00-10-01,1-00-10-11-00-01-11,1-00-10-11-01-00,1-00-10-11-01-01,1-00-10-11-01-11,1-00-11-10-00-00-00,1-00-11-00-10-10,1-00-11-00-10-11	283
1-00-10-11-10-00,1-00-10-11-10-10	284
1-11-00-10-10-10	285
1-10-01-00-00,1-10-01-00-10,1-10-01-00-11-00,1-10-01-00-11-01,1-10-01-00-01,1-10-00-01-01,1-10-00-01-00-11	286
1-00-10-11-11-01,1-00-10-11-11-11,1-00-11-10-10-10,1-00-11-10-10-11,1-00-11-10-11,1-10-01-00-01,1-10-01-00-11-11,1-10-01-00-11-01,1-10-01-01-00,1-10-01-01-01	287
1-11-01-10-00,1-11-01-10-10,1-11-10-01-11	288
1-11-10-10-01-10,1-11-10-10-01-00	289
1-00-11-00-10-01,1-00-11-00-11-00	290
1-11-00-11-11,1-11-00-11-00-11	291
1-10-01-10-10,1-10-01-10-11-10,1-10-11-00-01-00,1-10-11-00-01-01,1-10-11-00-01-11,1-10-11-00-11-01	294
1-00-10-11-00-11,1-00-10-11-01-10	296
1-11-10-01-11,1-11-10-01-10,1-11-10-00-11-01,1-11-10-00-11-00,1-11-10-00-01,1-11-10-00-00-11,1-11-10-00-00-01,1-11-00-10-10-10,1-11-00-10-10-00,1-11-00-10-10-01,1-11-00-10-11-00,1-11-00-10-11-01,1-11-00-11-10,1-11-00-11-11,1-11-01-10-00	297
1-01-00-11-10-11,1-01-00-11-10-01-11,1-01-00-11-10-01-10,1-01-00-11-10-00-11	298
1-11-01-10-10,1-11-01-10-00,1-11-00-11-01-11,1-11-00-11-11,1-11-00-11-10,1-11-00-10-11-01,1-11-00-10-01-11,1-11-00-10-01-10,1-11-00-10-00-11,1-11-00-10-00-10	299
1-11-00-01-11,1-11-00-01-10-01,1-11-00-01-10-00,1-11-00-00-11-01,1-11-00-00-11-00,1-11-00-00-01-10,1-11-00-00-00-11,1-11-00-00-10-01,1-11-00-00-00-10,1-11-00-00-10-00,1-10-01-01-01	300
1-01-10-00-00	301
1-01-10-01-01-01,1-01-10-01-01-00,1-01-00-11-10-11,1-01-00-11-10-01-11	302
1-10-11-01-10-00,1-10-11-01-10-01-00,1-10-11-01-10-01-10,1-10-11-01-10-11-01,1-10-11-01-10-11-11,1-10-11-01-11-11-10,1-11-10-00-10-10-10,1-11-10-00-10-10-11,1-11-10-10-00-00	303
1-11-00-10-01-01,1-11-00-10-01-00,1-11-00-10-00-01,1-11-00-10-00-00	304
1-01-10-00-10,1-01-10-00-11	306
1-11-01-10-00,1-11-00-11-01-01,1-11-00-11-01-00,1-11-00-01-11,1-11-00-01-10-11,1-11-00-01-10-10,1-11-00-00-11-11,1-11-00-00-11-01,1-11-00-00-11-00,1-11-00-00-10-01,1-11-00-00-10-00	307
1-10-00-01-11,1-10-01-00-10,1-10-01-00-11-10,1-10-01-10-01-00,1-10-01-00-11-00,1-10-01-00-01,1-00-11-10-11,1-00-11-10-01	308
1-10-00-11-00,1-10-00-11-10-01	309
1-10-00-10-01-11,1-10-00-10-11-01	310
1-01-00-10-11-11-11	312
1-00-10-11-10-10,1-10-00-01-00-00,1-10-00-01-00-10,1-10-00-01-00-11,1-10-00-01-10-01,1-10-00-01-11,1-10-00-11-01,1-10-01-10-00-00,1-10-01-10-00-10,1-10-01-10-00-11,1-10-01-10-10,1-10-01-10-11-00,1-10-01-10-11-10,1-10-01-10-11-11,1-10-11-00-01-01,1-10-11-00-01-11,1-10-11-01-00-10,1-10-11-01-10-00,1-10-11-01-10-11-00,1-10-11-01-10-11-10	313
1-11-01-01-10	314
1-11-01-10-01	317
1-11-00-00-00-11,1-11-00-00-01-10,1-11-00-00-01-11,1-11-00-01-00	318
1-10-00-00-00-01-11,1-10-00-00-00-01-01,1-00-10-10-10-11	321
1-10-00-10-01-11,1-10-00-10-11-01,1-10-00-10-11-11,1-10-00-10-11-10	322
1-10-01-01-11-00,1-10-01-01-00	323
1-01-10-10-11-00,1-01-10-10-11-01,1-01-10-11	324
1-01-10-10-10-01,1-01-10-10-00,1-01-10-10-01,1-01-10-10-11-00,1-01-10-11,1-01-10-01-11	325
1-11-11-00-01,1-11-11-00-00,1-11-01-10-10,1-11-00-11-11,1-11-00-11-01-10,1-11-00-11-00-11,1-11-00-11-00-10,1-11-00-11-00-00,1-11-00-10-01-01,1-11-00-00-11-11,1-11-00-00-01-11,1-01-10-10-11-10,1-01-10-10-01	326
1-01-10-10-10-10	330
1-10-01-00-11-01,1-10-01-00-11-00,1-10-01-00-10,1-10-01-00-00,1-10-00-01-01,1-00-10-11-11-11,1-00-10-11-11-10,1-00-10-11-10-11,1-00-10-11-10-01,1-00-10-11-10-00,1-00-10-10-11-01-01	331
1-00-11-10-00-00-10,1-00-11-10-00-00-11,1-00-11-10-00-01,1-00-10-11-01-01,1-00-10-11-01-11,1-00-10-11-11-01,1-00-10-11-11-00,1-00-10-11-01-10,1-00-10-11-00-11,1-00-10-11-00-10-01,1-00-10-11-00-00-11	333
1-10-01-10-01-10,1-10-01-10-01-11,1-10-01-10-11-01,1-10-01-11-10-10,1-10-11-01-00-00,1-10-11-01-00-10,1-10-11-01-10-00,1-10-11-01-10-01-10,1-10-11-01-10-11-00	334
1-10-01-11-01-00,1-10-01-01-11-10	336
1-10-01-11-00-10,1-10-01-11-00-00,1-10-01-10-01-01	338
1-10-00-01-00-01,1-10-00-01-00-00,1-00-10-11-10-10,1-00-10-10-11-11-11,1-00-10-10-11-11-01	341
1-00-10-11-01-10,1-00-10-11-00-11,1-00-10-11-00-10-01,1-00-10-11-00-00-11	344
1-01-00-11-10-10,1-01-10-01-00	345
1-11-00-10-11-11	347
1-11-10-00-00-10,1-10-01-11-11-10,1-10-11-01-01-00,1-10-11-01-01-01,1-10-11-01-01-11-00,1-10-11-01-11-01,1-10-11-01-11-11-10,1-10-11-01-01-11-10	350
1-10-11-01-01-11-00	351
1-00-11-10-10-00,1-00-10-11-11-01,1-00-10-11-01-10,1-00-10-11-00-11	353
1-01-10-10-00,1-01-10-10-10-00	354
1-00-10-11-01-11,1-00-10-11-01-10,1-00-10-11-00-11,1-00-10-11-00-01-10,1-00-10-11-00-00-11,1-00-10-11-00-10-01,1-00-10-11-00-10-00,1-00-10-10-01-01-11,1-00-10-10-01-01-10,1-00-10-10-01-00-11,1-00-10-10-01-10-01	356
1-10-11-00-01-11,1-10-11-01-10-00	357
1-01-10-00-00,1-01-10-00-10	358
1-11-00-11-10,1-11-00-11-11,1-11-10-01-01,1-11-11-00-00,1-11-11-00-01,1-11-01-10-11,1-11-01-11-10	360
1-00-10-11-10-00,1-00-10-10-11-01-00,1-00-10-10-01-10-00,1-00-10-10-00-11-01	363
1-11-00-01-00,1-11-00-01-10-00,1-11-00-01-10-10,1-11-00-00-11-11,1-11-00-10-01-00	364
1-00-01-11-11-11,1-00-11-01-01-01	365
1-10-01-01-01,1-10-01-01-00,1-10-01-01-10,1-10-01-00-01,1-10-01-00-00,1-00-11-10-10-11,1-00-11-10-10-10,1-00-10-11-11-11,1-00-10-11-11-10,1-00-10-11-11-00,1-00-10-11-10-01,1-00-10-11-00-11,1-00-10-11-10-00	366
1-01-10-00-00	368
1-10-01-00-00,1-10-01-00-10	369
1-11-00-11-11,1-11-01-10-10	372
1-01-10-10-11-11,1-01-10-11	374
1-00-10-11-01-00,1-00-10-11-00-01-11,1-00-10-11-00-01-10,1-00-10-11-00-01-01,1-00-10-11-00-01-00	376
1-00-11-11-01,1-00-11-11-00,1-01-10-10-00,1-01-10-10-10-00	377
1-10-00-01-01,1-10-00-01-11,1-10-00-11-01,1-10-00-11-00	378
1-00-11-11-00,1-00-11-01-10,1-00-11-01-11	379
1-01-11-11-10-10-01,1-01-11-11-10-00-11,1-01-11-11-10-00-01	381
1-01-10-10-01,1-01-10-11,1-01-10-01-10,1-01-10-01-11	382
1-01-00-11-11-10,1-01-00-11-10-11	383
1-11-00-01-00,1-11-00-01-10-01,1-11-00-01-11,1-11-01-00-10	386
1-01-10-00-10,1-01-10-10-00,1-00-11-11-01,1-01-10-10-10-00,1-00-11-11-11-01,1-00-11-11-11-11	388
1-10-00-01-00-11,1-10-00-01-00-10,1-10-00-01-10-00,1-10-00-00-11-01,1-10-00-00-11-00	389
1-10-01-00-11-01,1-10-01-00-01,1-00-11-10-11,1-00-11-10-10-11,1-00-11-10-10-01,1-00-11-10-10-00	390
1-11-01-10-10,1-11-11-00-00,1-11-11-00-10,1-11-11-10-00,1-11-11-10-10-01	391
1-00-11-11-01,1-01-10-10-00,1-01-10-10-10-00,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00,1-01-10-01-11	392
1-01-11-11-10-01-11	393
1-11-00-10-00-11,1-11-00-10-01-10,1-11-00-10-01-11,1-11-00-11-00-10,1-11-00-11-00-11,1-11-00-11-10,1-11-00-11-11,1-11-01-10-10,1-11-01-10-00	400
1-11-01-10-11,1-11-01-10-01	401
1-01-11-10-00,1-01-11-10-01-00-00,1-01-11-10-01-00-01	402
1-00-11-10-01	404
1-10-00-01-00-11,1-10-00-01-10-01,1-10-00-01-10-11	406
1-11-11-00-10,1-11-11-00-01,1-11-01-10-11	407
1-00-11-11-00,1-00-11-11-01,1-00-11-01-11,1-00-11-01-10	408
1-00-11-11-00,1-00-11-10-01,1-00-11-10-11	411
1-00-11-10-01	412
1-01-10-10-10-00	413
1-00-11-01-10,1-00-11-11-00,1-00-11-11-01	414
1-01-00-11-10-00-11,1-01-00-11-10-11,1-01-00-11-11-10	415
1-01-10-00-00	416
1-01-10-10-11-01,1-01-10-10-11-11,1-01-10-11	418
1-00-10-11-10-01,1-00-10-11-10-00,1-00-10-10-11-01-01,1-00-10-10-01-11-10	419
1-00-10-11-00-10-00,1-00-10-10-01-11-01,1-00-10-10-01-01-11,1-00-10-10-01-01-10,1-00-10-10-01-01-00	421
1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-00-10-11-11-10,1-00-10-11-11-00,1-00-10-11-10-01,1-00-10-11-10-00,1-00-10-10-11-01-01	425
1-00-11-01-11,1-00-11-01-10,1-00-11-00-11-11,1-00-11-00-11-10,1-00-11-00-11-00,1-00-11-00-10-01,1-00-11-00-00-11-10,1-00-11-00-10-00	426
1-00-11-11-01	427
1-01-10-00-01-11,1-01-10-01-00,1-01-10-01-10,1-01-10-11,1-01-10-10-01	429
1-10-00-00-00-11-01,1-10-00-00-00-01-11,1-10-00-00-00-01-01,1-00-10-10-10-11	434
1-01-10-10-01,1-01-10-11,1-01-11-10-00,1-01-11-10-01-10-00	435
1-01-10-10-10-01,1-01-10-10-11-00,1-01-10-10-11-01,1-01-10-11	443
1-00-11-01-01-01,1-00-11-01-01-00	445
1-00-10-01-10-11-11,1-00-10-01-10-11-01,1-00-10-01-10-11-00	446
1-00-11-10-01,1-00-11-10-11	449
1-10-11-01-01-01	451
1-10-01-10-11-01,1-10-01-10-11-11,1-10-01-11-10-10,1-10-11-01-00-00,1-10-11-01-00-10,1-10-11-01-10-00,1-10-11-01-10-01-10,1-10-11-01-10-11-01,1-10-11-01-11-10-00,1-10-11-11,1-11-10-10-00-00	452
1-01-10-10-01	453
1-11-01-00-11,1-11-01-00-01	454
1-11-10-01-01,1-11-10-01-11,1-11-10-11-01-00,1-11-10-11-01-10,1-11-10-11-11-00,1-11-10-11-10-01	455
1-00-11-00-11-00	456
1-01-10-01-01-00,1-01-00-11-11-10,1-01-00-11-11-00-11-10	459
1-00-10-01-11-10-11,1-00-10-01-11-10-10,1-00-10-11-01-00,1-00-10-11-00-11,1-00-10-11-10-01	460
1-11-01-10-01	461
