4.394517913317046,114.78696062995043
2.2974337903695417,265.2688388959872
1.6307824425194604,148.75278886529358
1.5817630156776383,160.572491470487
1.617099874003801,143.7608438643522
2.5126139443324247,80.78252558853899
1.6586925256723883,193.55436860286525
1.6448325280521574,129.65807563065337
1.613442118875325,112.92186722241217
1.6106270246366787,142.81617412285556
1.4145105563090783,140.61800554013362
0.7092198581560284,90
0.8559321367449183,247.5
3.1768531586373396,188.17551666277208
2.345832853168485,157.86286782999017
0.7495007733757121,243
1.2153090502619137,157.5
1.454905357157881,174.83101896577318
0.8721265441902624,112.5
1.4192945698776904,131.67936860286525
1.0246365981004508,158.57597021811674
1.8150093137210415,150.75723533178603
1.0942719638342395,151.84246620319277
1.5028237444324766,147.39809967537715
1.5984303339823107,151.70035237158794
2.3024723286578603,152.3325696636184
2.245375050494968,146.97942170197294
0.8079613454380937,105
1.2309732281630412,111.144982940974
1.1804751208769282,143.85501705902598
1.8936668492906346,171.0974992031071
1.938801336049088,163.3415274881523
2.4866170172210897,231.997936632996
1.8870294311814604,197.70566636900244
2.0223427322250003,193.0358749699592
3.8334401126508744,205.69037803191108
1.4970351127001262,173.10047967204457
1.5721414926669286,146.62921343684002
1.4412188646790505,175.31192554353032
2.5142225147097825,230.43668467394596
1.6812541184208947,333.434948822922
1.4459113558964398,128.86363636363637
23.200681130912333,106.69924423399362
1.8919104420196646,169.59202028760893
20.373816199289635,137.86240522611172
17.35631308509959,156.50143432404798
1.4554251821169035,174.2398211175203
2.73265138738635,149.6554560908177
3.1438395659752016,173.86755100000525
15.123802820266661,186.3761195308085
1.8031403004051652,167.25517359880595
23.67643117445927,69.22774531795415
18.85310896097766,223.2118328125013
6.049580257548948,142.97641247466413
1.1629208204388786,185.28624573524348
3.0166619721071535,126.58061005940755
3.1537713825069082,188.1446847293547
2.04266099560046,173.3058711566059
2.1984234451355986,175.57090235375784
5.597582764860832,189.29431103620422
1.9079526625316836,165.14144139601024
2.3432315150258907,152.13252391208945
0.7633587786259541,180
6.601152970713613,166.278323984458
1.7133281202165418,144.54305849805024
1.1319804219183274,162.1087372057305
1.1142105808768028,198.12427109226343
1.6118760974428767,170.7893092249303
1.7690619280499706,99.71375426475647
3.14438779746613,209.62390965456126
0.9275966048081905,111.68698976458441
0.8216900747455981,225
2.2623314517056725,174.34503376298989
0.9711867401629837,157.5
0.9162634737419246,60.90883191130246
1.1655011655011656,180
28.57703359324229,70.2531633945739
1.2336667943247275,147.53296293034256
3.08862214499792,139.47361242397682
5.0870991452269605,8.130102354155952
4.821343308906892,154.93052371712056
2.5311237403375273,163.36474104953496
13.667002911560564,70.27764815912293
5.258682397119075,182.46581948053344
2.4605678637307546,161.3506646897303
3.354552144430822,181.17411126405932
2.367472366491898,172.89716384810936
3.095993894062251,193.77157228624174
17.301403353239582,129.78936524704898
4.578513022906886,164.50446853196405
3.5925795035465704,131.57110357911853
2.747366818791535,189.83785896840394
2.2341192827266627,173.69218553242806
2.9043661355643278,164.1249619526007
2.239429645503136,163.1555130710919
4.770045725032418,170.93395431148835
5.0676372729119405,152.67749347737208
23.631201898807227,91.03431619410473
1.8909021988845804,146.6305599634528
2.6815730815584855,165.03847006522332
2.3865796923189384,159.4095735798749
2.000470337363645,166.44017480643961
3.643165258121433,186.2345292354974
