1-10-00-10-11,1-10-00-11,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-01,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-00,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10	199
1-01-11-10-10-00,1-01-10-11-11-01,1-01-10-11-11-11	200
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	201
1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-10-00-00-01-01,1-10-00-00-01-00,1-10-00-00-00-11,1-10-00-00-10	202
1-10-00-10-10-01-00,1-10-00-10-10-01-01,1-10-00-10-11,1-10-00-10-01,1-10-00-11,1-10-01-10	203
1-01-11-10-01-11,1-01-11-10-11-01,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-00,1-01-11-10-10-10,1-01-10-11-11-11	204
1-00-11-10-00-00,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-01-11-00-11,1-00-10-01-11-00-10,1-00-10-01-10-01,1-00-10-01-10-00	205
1-11-11-00,1-11-11-01-00,1-11-11-01-01	207
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10	208
1-10-10-00-01,1-10-10-01	209
1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-00	210
1-00-10-10-10,1-10-00-00-00-00	211
1-10-10-00-01,1-10-10-01	212
1-10-00-00-01-00,1-10-00-00-01-01,1-00-10-10-11,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01	213
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	214
1-01-10-11-10,1-01-10-10-11	215
1-00-11-10-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	216
1-00-10-10-10,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01	218
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-10,1-10-00-00-11	219
1-10-00-00-11	220
1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-11	221
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	222
1-10-00-10-10-11	223
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-11,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-00,1-01-11-10-11-01	224
1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10	225
1-10-00-11	227
1-10-10-00-00-11,1-10-10-00-00-01	228
1-10-00-00-00-01	229
1-10-11-11-01-01	230
1-10-00-00-11	233
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-00-10-10-10	235
1-10-10-00-01,1-10-10-01,1-10-01-10	237
1-11-01-01-10,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-00-10-10-10	238
1-00-10-11-01-01,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-01-11-00-10,1-00-10-01-10-01	240
1-10-00-10-11,1-10-00-11,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-10-00-01-00-01,1-10-00-01-00-00,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01	242
1-11-01-11	243
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-10-00-01-00-01	244
1-10-00-10-01,1-10-00-11	245
1-01-11-10-10-01,1-01-11-10-10-10,1-01-10-11-11-01,1-01-10-11-11-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-11,1-11-00-10	246
1-11-11-01-00,1-11-11-01-01	247
1-00-10-01-11-00-10,1-00-10-01-11-10,1-00-10-01-11-00-11	248
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11	250
1-11-01-10,1-11-11-00,1-11-11-01-00	251
1-11-11-00	253
1-00-10-10-10,1-00-10-10-11	254
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	255
1-01-10-10-11,1-01-10-10-10	256
1-00-11-10-10,1-00-11-10-11	257
1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01	258
1-10-00-00-00-01,1-00-10-10-10	259
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11	260
1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-01-10	261
1-10-00-10-11,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10	262
1-10-00-10-11,1-10-00-11	263
1-00-10-10-10,1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-00,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-10-00-01-11,1-10-01-10	264
1-10-01-11,1-11-00-10	265
1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-01,1-10-01-01,1-10-01-11,1-11-00-10	266
1-11-10-10,1-11-10-11-00,1-11-10-11-01,1-11-11-00,1-11-11-01-10	269
1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-10-00-00,1-11-10-00-01	270
1-10-00-10-00,1-10-00-10-01,1-10-00-10-11,1-10-00-11	271
1-01-11-10-10-10,1-01-10-11-11-11	272
1-00-10-10-10,1-10-00-00-00-01,1-10-00-00-01-00,1-00-10-10-11,1-10-00-00-01-01	273
1-11-01-11,1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10,1-10-00-00-11,1-10-00-10-01,1-10-00-00-10	277
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-00	278
1-11-00-01-10,1-11-00-01-01,1-01-11-10-10-10	280
1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10	281
1-11-00-01-11,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11	282
1-10-00-10-11,1-10-00-10-01	283
1-11-00-00,1-11-00-01-10	284
1-10-00-10-10-11,1-10-00-10-11,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	285
1-11-01-00-01,1-01-11-10-11-11	286
1-01-10-11-10	287
1-11-01-00-10	288
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-01-00,1-00-11-10-00-01,1-00-11-10-00-00,1-00-10-11-01-01,1-00-10-01-11-11	289
1-10-00-11	290
1-11-10-10,1-11-10-11-00,1-11-10-11-01,1-11-10-01	291
1-11-11-10-01-10,1-11-11-10-01-11-00,1-11-11-10-01-01	292
1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-01,1-00-11-10-00-00,1-00-10-11-01-01	293
1-10-00-10-10-11,1-10-00-10-11,1-10-01-10,1-11-00-01-10,1-11-00-01-11,1-11-00-01-01,1-01-10-11-10,1-01-10-10-11	294
1-10-01-01,1-10-01-11,1-11-00-10	295
1-10-00-10-00,1-10-00-10-01	296
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	297
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-11,1-10-00-01-10,1-10-00-00-11	298
1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10	299
1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-01,1-00-11-10-00-00,1-00-11-00-10-10,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-01-11-00-10	300
1-10-01-00-01,1-10-01-01,1-10-01-11,1-11-00-10	301
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-10,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	303
1-01-11-11-00-01-10,1-01-11-11-00-00	304
1-11-01-10	305
1-11-01-11,1-11-11-01-00,1-11-11-01-01	307
1-10-00-00-10	309
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-10	310
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01	313
1-10-00-10-11,1-10-00-11,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10,1-11-10-00-01	316
1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	317
1-00-10-01-11-10,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-10-00-10	318
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	319
1-01-10-11-11-01	320
1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11	321
1-00-10-11-11	322
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	323
1-10-10-00-00-01,1-10-00-10-11,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10	324
1-10-10-01,1-10-00-11,1-10-01-10	325
1-11-11-00	327
1-10-10-01	329
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11	331
1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	333
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	334
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-00,1-01-10-11-11-11	335
1-00-11-10-11	336
1-11-01-00-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-10,1-00-11-10-10	337
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10	338
1-01-10-11-11-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	339
1-11-10-11-01	340
1-00-10-10-10,1-00-10-10-11,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-11,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-11-00,1-01-11-11-00-01-10,1-01-11-11-00-01-00	341
1-11-11-01-00	342
1-00-10-11-11,1-00-11-10-10,1-10-01-00-00,1-10-01-00-01,1-10-01-01	343
1-10-11-01,1-11-10-00-00,1-11-10-00-01,1-11-00-10	346
1-00-10-10-11,1-00-10-10-10,1-10-00-00-00-00,1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	347
1-00-11-10-00-10,1-00-10-11-01-11,1-00-10-11-01-10-11	348
1-11-01-00-01,1-01-11-10-11-11,1-01-11-11-10-10	349
1-10-10-00-01,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10	350
1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-00-01-01,1-11-00-01-00,1-11-00-00,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	351
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	352
1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-01-11-10-11-10	353
1-11-10-11-00,1-11-10-11-01,1-11-11-10-00	354
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	356
1-10-10-00-01,1-10-00-10-11,1-10-00-11,1-10-10-01,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-11,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-00-10,1-01-11-11-10-00,1-01-11-10-01-11,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-11,1-01-11-10-10-10,1-01-10-11-11-11	357
1-00-10-10-11,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11	358
1-10-10-00-01,1-10-10-01	360
1-01-10-11-11-11,1-01-10-11-11-10	361
1-10-01-11,1-11-00-10	362
1-01-11-10-10-10,1-01-10-11-11-11	363
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01,1-10-00-01-10,1-10-00-00-11	364
1-01-11-01-10-10,1-01-11-11-00-00	365
1-10-00-10-11,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10	367
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10	368
1-00-10-11-01-00,1-00-10-01-11-10,1-00-10-01-11-11,1-00-10-11-01-01,1-00-11-10-00-00	369
1-10-10-00-01,1-10-00-10-11,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10	370
1-00-11-10-10,1-00-11-10-11	371
1-10-00-00-11	372
1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11	373
1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	374
1-00-11-10-00-00	376
1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-00-10,1-01-11-10-01-11,1-01-11-10-11-00	377
1-00-10-10-11,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01	378
1-10-10-01,1-10-00-11,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-11,1-11-01-00-10,1-11-01-00-11,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-01,1-01-11-10-11-00,1-01-11-10-10-01,1-01-11-10-10-11,1-01-11-10-10-00,1-01-11-10-10-10,1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11	381
1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	382
1-11-11-00	383
1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-01,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	384
1-10-10-00-01,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10	385
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01	387
1-10-10-00-00-11,1-10-10-00-01,1-10-10-01	390
1-10-10-00-00-11,1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11	392
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-11,1-11-00-10,1-11-00-11,1-11-11-00,1-11-01-10,1-11-11-01-00	393
1-11-01-11	394
1-10-00-00-00-01,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10,1-01-11-11-00-00,1-01-11-10-01-11,1-01-11-11-00-11-00,1-01-11-11-00-01-10	395
1-10-01-10	396
1-10-00-11,1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-11-01-00-01,1-01-11-10-11-10,1-01-11-10-11-11	397
1-11-00-01-11,1-11-00-11,1-11-01-00-10,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11	398
1-01-10-11-11-11,1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11	399
1-10-00-00-01-01	400
1-10-01-01,1-10-01-11,1-11-00-10	401
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-11-00,1-00-11-10-01-11,1-00-11-10-01-10,1-00-11-10-00-11,1-00-11-10-00-01,1-00-11-10-00-00,1-00-11-00-10-10,1-00-10-01-11-11,1-00-10-01-11-10,1-00-10-11-01-01,1-00-10-11-01-11	402
1-01-10-11-11-10,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10	403
1-10-00-10-01,1-10-00-11,1-10-01-10,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-11-00-00,1-11-00-01-10,1-11-00-01-00,1-11-00-01-01,1-11-01-00-00	404
1-10-00-00-00-01,1-10-00-00-01-00	406
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-00-10-10-10	408
1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-11,1-11-00-10	409
1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-10,1-00-10-10-11,1-00-10-10-10	411
1-00-10-10-10,1-00-10-10-11,1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-00-01-11,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-01-00-00,1-01-11-10-11-10,1-01-11-10-10-11,1-01-11-10-10-10,1-01-10-11-11-11	412
1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-10-01-00-01,1-10-01-00-00,1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	413
1-10-01-00-11,1-10-01-01,1-10-01-11,1-11-00-10	415
1-11-01-00-01,1-01-11-10-11-11,1-01-11-11-10-10,1-01-11-10-11-01,1-01-11-11-10-00,1-01-11-11-00-10	416
1-11-01-11,1-11-01-10	417
1-10-00-10-00,1-10-00-00-11,1-10-00-01-10,1-10-00-11,1-10-00-01-11,1-10-01-00-10	418
1-11-01-11,1-11-01-01-10,1-11-01-00-11,1-11-01-00-01,1-11-01-00-00,1-01-11-10-11-10	419
1-10-00-00-01-00,1-10-00-00-01-01,1-10-00-01-00-00,1-10-00-01-00-01,1-10-00-01-01,1-10-01-00-00,1-10-01-00-10,1-10-01-00-11,1-10-01-01,1-10-01-11	420
1-10-10-00-00-11,1-10-10-00-00-01,1-10-10-00-01,1-10-10-01,1-10-00-11,1-10-01-10,1-10-01-11,1-11-00-10,1-11-00-11,1-11-00-01-10,1-11-00-01-11,1-11-01-00-10,1-11-00-01-01,1-11-00-01-00,1-01-10-11-10,1-01-10-10-11	421
1-01-11-01-10-10	422
1-11-10-11-00,1-11-10-11-01,1-11-11-00,1-11-11-01-00	423
1-00-10-01-10-01	425
