5.090985936559803,74.05460409907715
0.9378080209082832,114.29909034364921
1.2559619329762817,163.63636363636363
3.026957250535893,173.3587372057305
3.722639702204822,179.1202589290009
2.445269216012239,149.90874919153626
1.9881118810506335,120.61779807271212
5.020296110040485,182.7820086294443
3.5029024197230605,197.292511117944
3.1971184018407937,181.96329004350574
2.7590357481219385,182.83211344515323
3.6928419777215096,161.6530128972165
4.07743928367984,172.37852750615747
3.035987459645431,124.94149635968427
2.3629681171230654,180
13.646409410387713,173.99099404250546
3.5615793614648665,179.20009438049706
11.22708854194101,172.67405306991222
4.316546762589928,90
5.6625377416567035,189.70253561322644
3.367770309337584,177.55391695245714
2.694487188178286,150.74478260610306
9.070189758171216,209.98530080462356
3.585176895161268,185.67507837051195
2.1346685225038073,177.16486373236307
3.1918727029222778,186.4776848708853
1.9826233775464994,181.5358332829613
11.720645758516365,57.26477372789242
4.682824269073545,137.8491301927857
2.159276491512323,95.62977391492247
1.919789588405147,81.95272833814523
1.5594856003167905,151.73057705975776
2.119292923603409,177.294067309096
0.8062010829258544,165
1.708085140739934,100.25288077091516
1.6615425153018437,119.1412627942695
1.5367742875013102,157.27480759552503
0.7919910920581508,105
1.602736766574561,144.81343654823604
1.0588074784777848,121.50375165351869
1.199534204248549,155.42345964513342
1.4121073822022723,104.20890317257509
1.8011885204515534,108.68622032423556
1.0321333732418343,168.56598488448634
1.021350852619984,162.69230769230768
1.0101525445522108,225
4.585695876741642,163.2766471720048
4.856985935219497,165.54016056818313
4.804344986204761,160.0679991211249
6.358675745561694,167.15981879060533
4.980361051730271,165.4802573440424
5.622051395277389,193.35926576173694
7.291066160802482,179.96979877839902
7.749046537309995,183.44533328386544
4.59067048136655,160.5577517831427
0.7759536746594659,191.25
2.3015260918386313,190.54825977368728
5.156873261826231,188.25249683908837
1.965419832971726,165.616930849638
6.060568508865916,185.44467002380074
2.864034071254913,186.76002003078364
1.8823389194722133,182.87993758395757
2.6529541653271456,142.54038918092363
2.1198358428786945,212.46162584885204
2.1783992288613327,182.4004271021089
1.6050269923984288,186.00159485091964
2.660105524106723,195.64705679774647
3.810142646911162,204.62504034895125
2.5290361626594047,187.32618700316863
2.799661733876833,194.19946452623964
4.100445672327163,199.4941111947855
3.2149598249645917,196.04678014327715
1.3423329337175134,151.29188495774608
1.7177947469702528,162.89066088220713
2.000844267343896,182.3606516475376
1.5892298989703073,121.37590988671388
1.1805909129463286,73.2286720556679
1.3973169996429062,82.81468986773851
1.2563197480576414,62.61855887516009
1.6649772479333789,79.94846794251879
2.1194300969929447,180.59023741105744
1.442013496760698,55.53813122372101
1.6414153534603204,50.86393730763499
1.5975031867638976,54.29199882053019
1.5388619774265866,61.88682272250804
2.3555384584690193,69.85241888302708
2.023310735816321,60.57674090564679
2.2792436999312415,65.05098635533406
5.796835828813694,213.00629758300335
5.25237489457444,215.15773146167422
2.77039768232423,41.802292260468676
4.052236607655825,34.80892756944455
1.9540076152358838,50.020545538330815
6.541327320401352,117.02973480560587
3.2485239171759033,63.072976247006686
1.7589924003465753,51.18349639338662
2.091323165427895,56.969955519823024
2.209855393052575,57.07720856203017
2.6769601584244804,51.27161655747087
2.648889323152172,61.42678670631458
1.7051250479853988,90.03907015774517
2.829861034677954,49.889493786751814
3.842062784822219,68.76388381866708
2.3691548659822455,84.94985067528226
1.0385690817730926,191.1723305673354
5.118492621003487,154.93278508821226
0.8163932242259488,145.8434948822922
6.410022284125093,71.56505117707798
1.4084507042253522,180
2.029323666537686,91.71747441146101
6.329378775807646,225.66377604340678
7.433474181050949,179.7733985544202
8.89285191877584,169.14129419751117
8.213418957588871,152.12917077096702
7.8982496562700995,149.9511220236133
7.07991942957522,84.48621638803586
8.09603524625583,122.31611860228816
4.448917049516504,59.570696259221656
10.438962465648938,201.6531321623931
10.795351514757659,138.92533490019537
10.183911531608514,212.95545256158653
11.67049861257258,191.05971004708903
4.791922940516961,92.87081380672865
4.437695585728636,86.56568877773077
5.400533172670084,103.77671124178804
9.257356784563878,189.09623471577007
3.6275208992967745,58.572368300178965
5.369953341299692,80.96868078263745
4.2304942487356705,56.71232229290862
5.419465757237732,50.46320948849108
6.970529771076625,124.77294228493584
4.857847669876439,134.59931873767218
5.447537349079322,69.12466092693954
5.326311291885037,84.34503376298989
2.503855052405548,56.30993247402023
2.7677212852614477,53.6271307469171
7.760541065979839,148.77586309691355
8.71523302545607,178.0406015244487
4.020922814809039,67.98373463341353
9.67741529633751,183.89519456081857
