1-01-01-00-10,1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-10-00-01,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-10-00	563
1-10-11-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01,1-01-01-01-01-00	564
1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-00,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01	565
1-01-00-01-01-10,1-01-00-01-00-11	566
1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-01,1-01-11-01-00,1-01-01-11-11,1-01-01-11-01	567
1-01-01-00-00,1-01-01-00-10,1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-00,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10,1-10-10-00	568
1-11-01-00,1-01-11-10-11,1-01-11-10-01,1-01-11-11-00,1-01-11-01-10,1-01-11-01-00,1-01-01-11-11,1-01-01-11-01	569
1-11-10-00,1-11-00-10,1-11-00-11,1-11-00-01,1-01-10-11-11,1-01-11-10-10,1-01-11-10-00,1-01-11-10-01,1-01-01-10-11,1-01-01-01-00-01	570
1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-10-00-01,1-01-10-00-00,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10,1-10-10-00	571
1-10-10-01,1-10-11-00,1-10-01-10,1-10-01-11,1-10-01-01	572
1-11-10-00,1-11-10-01,1-11-00-11,1-11-01-00,1-01-11-10-11,1-01-11-10-01,1-01-11-11-00,1-01-11-01-00,1-01-01-11-11	573
1-11-10-01,1-11-11-00,1-11-01-10-10,1-11-01-10-00,1-11-01-10-01,1-11-01-00,1-11-01-01-00,1-01-11-11-10	574
1-01-01-00-00,1-01-00-01-01-11,1-01-00-01-11,1-01-00-10-11,1-00-11-01-11,1-00-11-01-10,1-00-11-11-00,1-00-11-10-11,1-00-11-10-10,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10	575
1-00-11-01-00-01,1-00-11-01-00-00	577
1-10-11-10,1-10-11-00,1-10-11-01,1-10-11-11,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11-00,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01,1-01-01-01-01-00	578
1-01-00-01-00-10,1-01-00-00-01	579
1-00-00-10-01-00,1-00-00-10-00-01,1-00-00-10-00-00	580
1-11-10-00,1-11-00-10,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-00,1-01-11-10-01,1-01-11-00-11,1-01-11-01-10,1-01-11-01-00,1-01-01-11-11,1-01-01-11-01,1-01-01-01-11	581
1-01-00-11-10,1-01-00-11-00,1-01-00-01-10-10,1-01-00-01-10-00,1-01-00-00-11-01	582
1-00-01-01-11-01,1-00-01-01-11-00	583
1-11-10-00,1-11-00-10,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-00,1-01-11-10-01,1-01-11-00-11,1-01-11-00-01,1-01-11-01-00,1-01-01-11-10,1-01-01-11-00,1-01-01-11-01,1-01-01-01-11	584
1-01-01-00-10,1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10,1-10-10-00	585
1-00-00-10-01-00,1-00-00-10-00-01,1-00-00-10-00-00	586
1-01-01-00-10,1-01-01-10-00,1-01-00-11-01,1-01-00-11-11,1-01-00-11-10,1-01-10-01-00,1-01-10-00-01,1-01-10-00-11,1-01-10-10-00,1-00-11-11-11,1-10-01-01,1-10-01-00,1-10-01-10,1-10-00-11,1-10-10-01,1-10-10-00,1-10-10-10	587
1-01-00-00-01,1-01-00-00-11-01	588
1-00-00-10-01-00,1-00-00-10-00-01	589
1-01-01-00-10,1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-10-00	590
1-01-00-01-01-00,1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	591
1-00-11-11-01,1-00-11-11-11,1-10-01-01,1-10-01-00,1-10-01-10	592
1-00-01-01-11-00,1-00-01-01-10-11	593
1-11-10-10,1-11-10-00,1-11-10-01,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-11,1-01-11-10-01	594
1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-11-01	595
1-01-01-00-10,1-01-00-11-01,1-01-00-11-11,1-01-00-11-10,1-01-10-00-01,1-01-10-00-11,1-01-10-00-10,1-01-10-10-00,1-00-11-11-01,1-00-11-11-11,1-00-11-11-10,1-10-01-01,1-10-01-00,1-10-01-10,1-10-00-11,1-10-10-00,1-10-10-10	596
1-11-01-00,1-01-11-10-11,1-01-11-10-01,1-01-11-11-00,1-01-11-01-10,1-01-11-01-00,1-01-11-01-01-00,1-01-01-11-11,1-01-01-11-01	597
1-10-11-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00-11,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01	598
1-11-10-10,1-11-10-00,1-11-10-01,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-11,1-01-11-10-01,1-01-11-00-11,1-01-11-01-10,1-01-11-01-00,1-01-01-11-10,1-01-01-11-11,1-01-01-11-01,1-01-01-01-11	599
1-01-00-11-01,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-00,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11	600
1-00-00-10-00-00	601
1-01-01-00-10,1-01-01-10-00,1-01-00-11-01,1-01-00-11-11,1-01-00-11-10,1-01-10-01-00,1-01-10-00-01,1-01-10-00-11,1-01-10-10-00,1-00-11-11-11,1-00-11-11-10,1-10-01-01,1-10-01-00,1-10-01-10,1-10-00-11,1-10-10-01,1-10-10-00,1-10-10-10	602
1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	603
1-10-11-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01,1-01-01-01-01-00	604
1-11-10-10,1-11-10-00,1-11-10-01,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-11,1-01-11-10-01,1-01-11-00-11,1-01-11-01-10,1-01-11-01-00,1-01-01-11-10,1-01-01-11-11,1-01-01-11-01	605
1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-10,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10,1-10-10-00	606
1-00-00-10-00-01	607
1-00-01-01-11-00	608
1-11-10-01,1-11-00-11,1-11-01-10-00,1-11-01-00,1-01-11-10-11,1-01-11-10-01,1-01-11-11-00,1-01-11-01-10,1-01-11-01-00,1-01-11-01-01-00,1-01-01-11-11,1-01-01-11-01,1-01-01-01-11	609
1-10-11-01,1-11-10-00,1-11-00-10,1-11-00-11,1-11-00-01,1-01-10-11-11,1-01-11-10-10,1-01-11-10-00,1-01-11-00-10,1-01-11-00-11,1-01-11-00-01,1-01-01-11-10,1-01-01-11-00,1-01-01-01-10,1-01-01-01-11	611
1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-00,1-01-10-00-10,1-00-11-01-11,1-00-11-11-00,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10,1-10-10-00	612
1-01-00-01-00-10,1-01-00-00-01,1-01-00-00-11-01	613
1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-00,1-01-10-00-10,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-10-01-00,1-10-00-11,1-10-10-00	614
1-00-01-01-11-00	615
1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	616
1-00-00-10-00-01,1-00-00-10-00-00	617
1-01-00-01-01-01,1-01-00-01-01-00,1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01,1-01-00-00-11-01	618
1-00-01-01-11-00,1-00-01-01-10-01	619
1-01-01-00-10,1-01-01-10-00,1-01-00-11-01,1-01-00-11-11,1-01-00-11-10,1-01-10-01-00,1-01-10-00-01,1-01-10-00-11,1-01-10-00-10,1-01-10-10-00,1-00-11-11-01,1-00-11-11-11,1-10-01-01,1-10-01-00,1-10-01-10,1-10-00-11,1-10-10-00,1-10-10-10	620
1-01-00-01-01-00,1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01,1-01-00-00-11-01,1-01-00-00-11-00	621
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11-00,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01,1-01-01-01-01-00	622
1-01-01-00-10,1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-11,1-10-10-00	623
1-11-10-00,1-11-00-10,1-11-00-11,1-11-00-01,1-01-10-11-11,1-01-11-10-10,1-01-11-10-00,1-01-11-00-11,1-01-11-01-00,1-01-01-11-11,1-01-01-11-01,1-01-01-01-11	624
1-00-00-10-00-01,1-00-00-10-00-00	625
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11-00,1-01-01-01-10,1-01-01-01-00-11	626
1-00-01-01-10-01	627
1-00-01-10-10-10,1-00-00-11-11-11,1-00-10-01-01	628
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11-00,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-01-10,1-01-01-01-01-00	629
1-01-00-01-01-00,1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01,1-01-00-00-10-01	630
1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-00-10-11,1-01-10-00-01,1-01-10-00-00,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-10-00	631
1-00-00-10-00-01	632
1-00-00-10-00-01,1-00-00-10-00-00	633
1-01-01-00-10,1-01-01-10-00,1-01-00-11-01,1-01-00-11-11,1-01-00-11-10,1-01-10-01-00,1-01-10-00-01,1-01-10-00-11,1-01-10-00-10,1-01-10-10-00,1-00-11-11-01,1-00-11-11-11,1-00-11-11-10,1-10-01-01,1-10-01-00,1-10-01-10,1-10-00-11,1-10-10-01,1-10-10-00,1-10-10-10	634
1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	635
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-01-10-10-11,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00-11,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01	636
1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-10-00-01,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-10,1-00-11-10-11,1-10-01-00,1-10-00-11,1-10-10-00	637
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00-11,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-00-01	638
1-00-00-10-00-01,1-00-00-10-00-00	639
1-01-01-00-10,1-01-01-10-00,1-01-00-11-01,1-01-00-11-11,1-01-00-11-10,1-01-10-01-00,1-01-10-00-01,1-01-10-00-11,1-01-10-00-10,1-01-10-10-00,1-00-11-11-01,1-00-11-11-11,1-00-11-11-10,1-10-01-00,1-10-01-10,1-10-00-11,1-10-10-00	640
1-01-00-01-01-00,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	641
1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-01-10-10-11,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01	642
1-00-00-10-00-01,1-00-00-10-00-00	643
1-10-11-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-01-10-10-11,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-00-11,1-01-01-01-10,1-01-01-01-00-10,1-01-01-01-00-11	644
1-00-01-01-11-01,1-00-01-01-11-00	645
1-01-01-00-10,1-01-00-01-11,1-01-00-11-01,1-01-00-11-00,1-01-00-11-10,1-01-10-00-01,1-01-10-00-10,1-00-11-01-11,1-00-11-11-01,1-00-11-11-00,1-00-11-10-11,1-10-01-00,1-10-00-01,1-10-00-11,1-10-00-10,1-10-10-00	646
1-11-10-00,1-11-00-10,1-11-00-11,1-11-00-01,1-11-01-00,1-01-11-10-10,1-01-11-10-00,1-01-11-10-01,1-01-11-00-11,1-01-11-00-01,1-01-11-01-00,1-01-01-11-10,1-01-01-11-00,1-01-01-11-01	647
1-10-11-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11-00,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-01-10,1-01-01-01-01-00,1-01-01-01-01-11	648
1-00-00-10-01-00,1-00-00-10-00-01,1-00-00-10-00-00	649
1-11-00-01,1-01-10-11-11,1-01-11-10-10,1-01-11-10-00,1-01-11-00-11,1-01-11-00-01,1-01-01-11-10,1-01-01-11-00,1-01-01-01-10,1-01-01-01-11	650
1-10-11-10,1-10-11-00,1-10-11-01,1-10-01-11,1-11-00-10,1-11-00-00,1-11-00-01,1-01-10-11-10,1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-11-00-10,1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-11-00,1-01-01-01-10,1-01-01-01-00-11,1-01-01-01-01-00	651
1-00-00-11-11-10	653
1-01-00-01-01-10,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01,1-01-00-00-00-11,1-01-00-00-00-10,1-00-01-01-11-01,1-00-01-01-11-00	654
1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	655
1-00-01-01-11-00	656
1-01-11-10-10,1-01-11-10-00,1-01-11-00-11,1-01-11-00-01,1-01-01-11-10,1-01-01-11-00,1-01-01-11-01,1-01-01-01-11,1-01-01-01-01-11	657
1-01-11-00-00,1-01-01-10-10,1-01-01-10-11,1-01-01-10-01,1-01-01-01-10,1-01-01-01-00-11	659
1-00-00-10-00-00	660
1-01-00-00-01,1-01-00-01-10-00,1-01-00-01-10-11,1-01-00-11-00,1-01-10-00-00,1-00-11-11-01,1-00-11-11-00,1-00-11-11-10,1-10-01-00,1-10-00-11,1-10-10-00,1-10-10-10	661
1-11-10-00,1-11-00-10,1-11-00-01,1-01-10-11-11,1-01-10-11-01,1-01-11-10-00,1-01-11-00-10,1-01-11-00-11	662
1-11-01-01-00,1-11-01-00,1-01-11-10-11,1-01-11-10-10,1-01-10-11-11,1-01-10-11-10,1-01-10-10-11,1-01-10-10-01,1-01-10-10-00,1-00-11-11-01,1-00-11-11-00,1-00-11-00-11,1-00-11-00-10,1-00-10-01-11,1-00-10-01-10,1-00-10-01-00-10,1-00-10-00-01,1-00-10-00-00	663
1-11-11-11,1-11-11-01,1-11-01-10-11,1-11-01-10-10,1-11-01-10-00,1-11-00-11,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-10,1-00-11-10-11,1-00-11-10-00,1-00-10-11-01,1-00-10-01-10,1-00-10-00-11,1-00-10-00-10,1-00-10-00-00	664
1-01-00-01-01-00,1-01-00-01-01-10,1-01-00-01-00-01,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	665
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-01,1-00-10-11-00,1-00-10-10-01,1-00-10-00-10	666
1-10-00-00	667
1-01-11-11-01,1-01-11-01-11,1-01-10-01-10,1-00-11-00-11,1-00-11-00-10	668
1-01-11-11-10,1-01-11-10-11,1-01-11-10-10,1-01-10-11-11,1-01-10-11-00,1-01-10-10-01,1-01-10-10-00,1-00-11-11-01,1-00-11-01-11,1-00-11-01-10,1-00-11-00-11,1-00-11-00-10,1-00-11-00-00-10,1-00-10-01-01,1-00-10-01-00-11,1-00-10-01-00-00,1-00-10-00-01,1-00-00-10-10	669
1-00-01-01-10-01	670
1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01	671
1-11-11-10	672
1-01-11-01-10,1-01-11-00-11,1-01-11-10-01	675
1-10-00-00	676
1-01-00-00-10-00,1-00-01-01-11-01,1-00-01-01-11-00	677
1-00-00-10-00-00	678
1-01-11-01-01-10,1-01-11-00-00,1-01-00-11-10,1-01-00-10-11,1-01-00-10-10-11,1-01-00-10-10-01,1-01-00-10-10-00	680
1-00-01-10-01-01,1-00-01-10-01-11,1-00-01-10-11-01	681
1-00-01-11-00-11,1-00-01-11-11-00,1-00-01-11-01-10	682
1-00-01-11-11-11,1-00-01-11-11-01,1-00-01-11-11-00	683
1-01-11-00-11,1-01-11-00-10,1-01-10-01-11,1-01-10-01-01,1-01-10-01-00,1-01-10-00-01,1-01-10-00-00,1-01-00-10-10-10	684
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-01,1-00-10-11-00,1-00-10-10-01,1-00-10-00-10	685
1-01-11-10-11,1-01-11-10-10,1-01-10-11-01,1-01-10-11-00,1-01-10-10-01,1-01-10-10-00,1-00-11-01-11,1-00-11-01-10,1-00-11-00-11,1-00-11-00-10,1-00-10-01-11,1-00-10-01-01,1-00-10-01-00-10,1-00-10-00-01,1-00-10-00-00,1-00-00-10-10	687
1-01-00-10-10-10,1-01-00-10-10-11,1-01-00-10-11,1-01-10-00-01	688
1-01-10-00-01,1-01-10-01-10	690
1-00-01-10-00-11-11,1-00-01-10-10-01,1-00-01-10-11-00	691
1-01-10-10-01,1-01-10-10-00,1-00-11-01-10,1-00-11-00-11,1-00-11-00-10,1-00-10-01-01,1-00-10-01-00-10,1-00-10-00-01,1-00-10-00-00,1-00-00-10-10	693
1-01-11-01-00,1-01-01-10-11	694
1-01-00-10-10-10,1-01-00-10-10-11,1-01-10-00-01,1-01-00-10-11	695
1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-10-01-11,1-00-10-00-01,1-00-10-00-00	697
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-01,1-00-10-11-00,1-00-10-00-10	698
1-01-10-01-01	699
1-00-10-00-10,1-00-10-00-00	701
1-01-01-11-10,1-01-11-01-00,1-01-11-00-01,1-01-01-10-11	702
1-11-11-00	703
1-00-01-10-10-11,1-00-01-10-10-01,1-00-01-10-10-10	704
1-00-11-01-10,1-00-11-00-11,1-00-11-00-10,1-00-10-01-11,1-00-10-01-01,1-00-10-01-00-10,1-00-10-00-01,1-00-10-00-00,1-00-00-10-10	705
1-01-11-01-00	707
1-01-01-10-10,1-01-00-11-11	708
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-01,1-00-10-11-00,1-00-10-10-01	709
1-01-11-01-00,1-01-11-01-01-00	710
1-11-01-00,1-01-11-10-10,1-01-10-11-11,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-01-10-10-00,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-10-01-10,1-00-10-00-00	711
1-01-11-01-00	712
1-00-01-11-11-11	713
1-01-11-01-00,1-01-11-01-01-00	716
1-00-00-01-00	717
1-00-01-11-11-01,1-00-01-11-11-00,1-00-01-11-01-10,1-00-01-11-01-00,1-00-01-11-00-01,1-00-01-11-00-11	718
1-01-00-10-10-11,1-01-00-10-10-10	719
1-01-00-11-11,1-01-11-00-00,1-01-01-10-10	720
1-01-00-10-11,1-01-00-10-10-11,1-01-00-10-10-10,1-00-01-11-11-11,1-00-01-11-11-01,1-00-01-11-11-00,1-00-01-11-10-01,1-00-01-11-00-10-11,1-00-01-11-00-10-01,1-00-01-11-00-10-10,1-00-01-11-00-10-00	722
1-01-11-00-00	723
1-01-10-00-00	724
1-01-00-11-11	726
1-01-11-00-00,1-01-11-00-01,1-01-11-01-00	728
1-00-01-11-10-00,1-00-01-11-00-10-10	729
1-10-00-00	730
1-11-01-00,1-01-11-10-10,1-01-10-11-11,1-01-10-11-10,1-01-10-10-10,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-10-01-11,1-00-10-00-01,1-00-10-00-00	731
1-00-11-01-01	732
1-01-00-10-10-10,1-00-01-11-11-11,1-00-01-11-11-00	733
1-01-00-01-01-00,1-01-00-01-00-11,1-01-00-01-00-10,1-01-00-00-01,1-01-00-00-11-00	734
1-00-01-11-11-10	735
1-11-01-00,1-11-00-01,1-11-00-00,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-01,1-00-10-11-00	736
1-00-01-11-01-11,1-00-01-11-01-10,1-00-01-11-01-00,1-00-01-11-00-01,1-00-01-01-10-11	737
1-11-01-00,1-01-10-11-11,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-01-10-10-00,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-10-01-11,1-00-10-00-00	738
1-01-00-10-10-01,1-01-00-10-10-00,1-01-00-10-00,1-00-01-11-11-01,1-00-01-11-11-10,1-00-01-11-11-00,1-00-01-11-10-01,1-00-01-11-00-10-10,1-00-01-11-00-10-00	739
1-10-00-00	740
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-01,1-00-10-11-00,1-00-10-10-01,1-00-10-00-10	741
1-00-11-01-00-11,1-00-11-01-00-00,1-00-11-00-01-01-11	742
1-01-11-01-01-11	743
1-01-11-10-11,1-01-11-10-10,1-01-10-11-11,1-01-10-11-10,1-01-10-10-01,1-01-10-10-00,1-00-11-01-11,1-00-11-00-11,1-00-11-00-10,1-00-10-01-01,1-00-10-01-00-10,1-00-10-00-01,1-00-00-10-10	744
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-11,1-00-10-11-01,1-00-10-11-00,1-00-10-00-11	745
1-11-01-00,1-01-10-11-11,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-11-10-00,1-00-10-11-01,1-00-10-01-11,1-00-10-01-10,1-00-10-00-11,1-00-10-00-00	746
1-11-01-00,1-11-00-01,1-11-00-00,1-10-01-01,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-01,1-00-10-11-00,1-00-10-10-01,1-00-10-00-10	747
1-11-01-00,1-01-10-11-11,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-11-10-00,1-00-10-01-11,1-00-10-01-10,1-00-10-00-11,1-00-10-00-01,1-00-10-00-00	748
1-01-01-00-11,1-01-01-00-10,1-01-01-10-00,1-01-00-11-01,1-01-00-11-11,1-01-10-01-00,1-01-10-10-00,1-01-10-10-10,1-00-11-11-11,1-10-01-01,1-10-01-10,1-10-10-01	749
1-00-01-11-00-10-00	751
1-11-01-00,1-01-10-11-10,1-01-10-10-10,1-00-11-11-01,1-00-11-11-00,1-00-11-10-01,1-00-10-01-11,1-00-10-00-01,1-00-10-00-00	752
1-01-00-00-01,1-01-00-01-00-10,1-01-00-01-00-11	753
1-00-01-10-11-11,1-00-01-10-11-10	754
1-11-01-00,1-11-00-01,1-00-11-11-11,1-00-10-11-00	755
1-00-10-00-00	756
1-11-01-00,1-11-00-01,1-11-00-00,1-00-11-11-11,1-00-11-11-10,1-00-11-10-11,1-00-11-10-10,1-00-10-11-01,1-00-10-11-00,1-00-10-00-11	757
