1-00-11-10-00-11,1-00-11-10-00-10,1-00-11-10-00-00	2466
1-10-00-01-01-10,1-10-00-01-11,1-10-00-01-00-11,1-10-00-01-00-01,1-00-10-11-10-10-11	2467
1-11-10-10-10-01	2468
1-11-11-00-01	2470
1-01-10-01-11	2471
1-01-11-10-01-00-00	2472
1-00-11-00-01-10,1-00-11-00-01-00,1-00-11-00-00-11,1-00-11-00-10-01	2474
1-01-10-11-00,1-01-10-11-01,1-01-10-01-11,1-01-10-01-01-10,1-01-10-01-01-00	2475
1-01-10-11-01,1-01-11-10-00-10,1-01-11-10-10	2477
1-00-11-11-01	2479
1-00-10-11-10-01,1-00-10-11-10-00-11,1-00-10-11-10-00-10,1-00-10-11-10-00-00,1-00-10-10-11-01-10,1-00-10-10-11-00	2481
1-10-00-01-10-01	2486
1-01-11-00-10,1-01-11-00-00-10	2487
1-11-00-11-10	2488
1-01-10-00-00-11,1-01-10-00-01-10	2491
1-00-11-10-00-00,1-00-10-11-01-01,1-00-10-11-01-00,1-00-10-01-11-10-10,1-00-10-01-10-11-10	2492
1-10-11-00-01-01,1-10-01-10-11	2494
1-10-11-00-11-00-01,1-10-11-00-01-10	2499
1-01-10-00-00-00	2501
1-00-10-11-11-00,1-00-10-11-10-01,1-00-10-11-00-11	2503
1-10-11-01-01-00,1-10-11-01-01-01,1-10-11-01-01-11-00,1-10-01-11-11-11	2504
1-10-01-10-11,1-10-01-11-10-00,1-10-01-11-10-10,1-10-01-11-10-11,1-10-11-01-00-01-00,1-10-11-01-00-01-01,1-10-11-01-00-01-11,1-10-11-01-00-11,1-10-11-01-10-01-01-00,1-10-11-01-10-01-11,1-10-11-01-10-11-01	2510
1-01-11-10-10,1-01-11-10-00-10,1-01-11-00-10,1-01-11-00-00-11	2514
1-01-10-00-01-10,1-01-10-00-00-11,1-01-10-00-01-00,1-01-10-00-00-01	2517
1-00-11-01-11,1-00-11-01-10-01	2518
1-10-00-01-11,1-10-00-11-01	2520
1-10-01-10-01,1-10-01-10-11,1-10-01-11-10-10,1-10-01-11-10-11	2525
1-10-11-01-00-00,1-10-11-01-00-01-10,1-10-11-01-00-11,1-10-11-01-00-10-01,1-10-11-01-10-00	2526
1-01-10-00-00-10,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00	2529
1-10-11-00-00-00,1-10-11-00-00-01,1-10-11-00-01-10,1-10-11-00-01-11,1-10-11-01-00-10-00,1-10-11-01-00-10-01,1-10-11-01-00-11,1-10-11-01-01-10-10,1-10-11-01-01-10-11,1-10-11-01-01-11-10,1-10-11-01-01-11-11,1-11-10-00-00-10,1-11-10-00-00-11,1-11-10-00-00-01,1-11-10-00-01,1-11-10-01-00,1-11-10-01-10,1-11-00-10	2532
1-10-01-00-10	2534
1-00-10-01-10-11-10,1-00-10-01-10-10-10	2535
1-01-10-00-00-00,1-00-11-01-01-01,1-00-11-01-01-00	2536
1-01-10-01-11,1-01-10-01-01-11,1-01-10-01-01-01,1-01-10-01-01-10	2541
1-10-01-10-10,1-10-11-00-00-01,1-10-11-00-01-10,1-10-11-00-11-00-01,1-10-11-00-11-01-00,1-10-11-00-11-01-10,1-10-11-00-11-01-11,1-10-11-00-11-11-01,1-10-11-00-11-11-11	2542
1-00-11-01-11	2543
1-11-00-10,1-11-10-00-01	2549
1-00-10-11-01-11,1-00-10-11-01-00,1-00-10-11-00-11,1-00-10-11-00-10,1-00-10-11-00-00-00	2551
1-00-11-11-01	2552
1-10-11-01-01-11-10	2555
1-10-00-11-10,1-10-10-01-00	2557
1-01-10-00-00-00,1-01-10-00-00-01,1-01-00-10-11-10	2558
1-01-10-01-11	2560
1-00-11-11-00-00	2563
1-00-10-11-10-00-01,1-00-10-11-10-00-00,1-00-10-11-10-00-10,1-00-10-10-11-01-01	2564
1-00-11-10-00-01,1-00-11-00-10-11,1-00-11-00-10-01,1-00-11-00-10-10,1-00-11-00-10-00-11,1-00-11-00-10-00-10,1-00-11-00-10-00-00,1-00-10-01-11-01-01,1-00-10-01-01-11-11	2565
1-00-11-01-01-00,1-00-11-01-01-11,1-00-11-01-01-01,1-01-10-00-00-00,1-01-10-00-00-01,1-01-10-00-01-00,1-01-00-10-11-10	2566
1-11-11-00-11	2568
1-01-10-00-10,1-00-11-01-11	2570
1-11-10-10-01-00,1-11-10-10-01-11,1-11-10-11-10-00	2572
1-01-10-00-11,1-01-10-01-10,1-01-10-01-11	2573
1-01-10-01-11,1-01-11-00-10	2574
1-00-10-11-10-00-11,1-00-10-11-10-00-10,1-00-10-11-10-00-00,1-00-10-10-11-01-01	2575
1-00-11-11-01	2577
1-00-10-01-11-00-11,1-00-10-01-11-10-01,1-00-10-01-11-00-10	2579
1-10-11-00-11-00-10,1-10-11-00-11-00-11,1-10-11-00-11-10-01,1-10-11-00-11-11-00,1-10-11-00-11-11-10-01	2582
1-11-00-11-11,1-11-01-10-10,1-11-01-10-11,1-11-01-11-10,1-11-01-11-00	2583
1-00-11-01-10-10,1-00-11-00-11-11,1-00-11-10-01-00,1-00-11-00-11-10,1-00-11-00-10-11,1-00-11-10-00-00	2585
1-00-11-01-10-01,1-00-11-01-10-11,1-00-11-01-10-10,1-00-11-00-11-11,1-00-11-00-11-01	2587
1-01-10-00-11,1-01-10-01-10,1-01-10-01-11	2589
1-11-01-11-00	2591
1-01-11-00-00-11	2592
1-00-11-00-10-10,1-00-10-01-11-11-01,1-00-10-01-11-11-00,1-00-10-01-11-10-01,1-00-10-01-11-10-11	2593
1-00-11-10-00-00	2596
1-00-11-00-10-10	2597
1-11-10-01-11	2604
1-11-11-10-00,1-11-10-11-01,1-11-10-01-11,1-11-10-01-01,1-11-10-01-00,1-11-10-00-01,1-11-00-10	2605
1-00-10-01-11-10-00,1-00-10-01-11-00-10	2608
1-10-00-00-10-11,1-10-00-00-11-00	2609
1-00-11-10-00-01,1-00-11-00-10-10	2610
1-11-10-01-10,1-11-10-01-00,1-11-10-00-01	2612
1-11-00-11-10,1-11-00-10	2614
1-01-10-01-01-00	2615
1-01-01-01-10-10-01,1-01-01-01-10-00-11,1-01-01-01-10-00-10	2617
1-10-00-01-10-01	2618
1-11-10-01-10,1-11-10-00-11	2620
1-10-01-10-00,1-10-00-11-01,1-10-00-11-11,1-10-00-11-10,1-10-00-10-11-01,1-10-00-10-11-11,1-10-00-10-11-10,1-10-00-10-10	2624
1-11-10-00-00-11,1-11-10-00-00-01,1-11-10-00-00-00	2625
1-11-00-10,1-10-01-11-01,1-10-01-11-11-00,1-10-01-11-10-01,1-10-01-11-10-00,1-10-01-10-11,1-10-01-10-10,1-10-00-11-11,1-10-00-10-11-01,1-10-00-10-11-11,1-10-00-10-11-10,1-10-00-10-10	2628
1-01-11-00-00-11,1-01-11-00-00-10,1-01-11-00-10,1-01-10-01-11,1-01-10-01-10,1-01-10-11-00,1-01-10-10-01,1-01-10-10-00,1-01-10-10-10,1-00-11-11-11,1-10-01-01-01,1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-00-01-01-11,1-10-00-01-01-10,1-10-00-01-11	2629
1-10-01-10-11,1-10-01-10-01	2630
1-11-10-00-01,1-11-10-00-00-11,1-11-10-00-00-01,1-11-10-00-00-00,1-11-00-10,1-10-01-11-11-11,1-10-11-01-01-01,1-10-11-01-01-11-00	2631
1-00-11-10-00-01,1-00-11-10-00-00,1-00-11-00-10-10	2634
1-00-11-10-01-11,1-00-11-11-00-10,1-00-11-11-10,1-00-11-11-00-11,1-00-11-11-01,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-11,1-01-10-01-01-10,1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-10,1-01-10-11-01,1-01-10-11-00,1-01-10-10-11,1-01-10-10-10,1-11-00-00-00,1-10-01-01-01,1-10-01-01-11-00,1-10-01-01-10,1-10-01-00-11,1-10-01-10-01,1-10-01-10-00,1-10-00-11-01,1-10-00-11-11,1-10-00-11-10,1-10-00-10-11-11,1-10-00-10-11-10,1-10-10-00-01-00,1-10-10-00-00-01,1-10-00-10-10	2636
1-01-10-00-11,1-01-10-01-10,1-01-10-01-11,1-01-10-01-01-10,1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-00-11,1-01-11-00-10,1-01-10-11-00,1-01-10-10-01,1-01-10-10-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10,1-10-00-01-11,1-10-00-11-01,1-10-00-11-00,1-10-00-10-01,1-10-00-10-00-11,1-10-00-10-10	2639
1-01-11-00-11-00-00,1-01-11-00-10	2641
1-00-11-11-01,1-00-11-01-11,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00,1-01-00-11-10-11	2645
1-10-01-11-00,1-10-01-10-01,1-10-01-10-00	2646
1-10-00-00-11-00,1-10-00-00-11-10	2647
1-11-10-10-01-11	2648
1-01-10-01-10,1-01-10-11-00,1-01-10-10-01,1-01-10-10-00,1-01-10-10-10,1-00-11-11-11,1-10-01-01-00,1-10-01-00-01,1-10-01-00-10,1-10-00-01-11,1-10-00-11-01,1-10-00-11-00,1-10-00-10-01,1-10-00-10-11-00,1-10-00-10-10	2649
1-10-01-11-10-10,1-10-01-10-11,1-10-01-10-10,1-10-00-11-11	2651
1-00-10-01-11-10-11,1-00-10-01-11-11-10,1-00-10-01-11-11-00,1-00-10-01-11-01-10	2653
1-01-01-10-11-10,1-01-01-10-11-00	2654
1-01-10-11-01,1-01-10-11-10	2655
1-00-11-01-11,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00,1-01-10-01-01-10	2657
1-00-11-11-00-11,1-00-11-11-01,1-01-10-10-00,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00,1-01-10-01-01-00,1-01-10-01-01-01,1-01-11-00-00-10,1-01-11-00-00-00,1-01-11-00-00-01,1-01-11-00-01-00,1-01-11-00-01-01	2658
1-01-11-00-11-00-01,1-01-11-00-11-00-00,1-01-11-00-10,1-01-11-10-00-00,1-01-11-10-00-10,1-01-11-10-10,1-11-01-00-00,1-11-01-00-11	2659
1-00-10-10-01-01-11	2660
1-01-10-00-11	2661
1-10-01-10-01,1-10-01-10-00	2665
1-00-10-01-11-10-10,1-00-10-01-11-10-00	2666
1-10-00-10-11-01,1-10-00-10-11-00,1-10-00-10-10	2669
1-10-00-10-11-11,1-10-00-10-11-10,1-10-00-10-10	2672
1-11-01-00-01	2673
1-11-01-00-00,1-11-01-00-01	2674
1-01-10-10-00	2675
1-00-11-11-10,1-00-11-11-00-11,1-00-11-11-01,1-00-11-11-11,1-10-01-01-00	2676
1-00-10-11-00-10,1-00-10-11-00-11,1-00-10-11-00-01-11,1-00-10-11-01-00,1-00-10-11-01-01,1-00-11-10-00-00,1-00-11-00-10-11,1-00-11-00-10-01,1-00-11-00-11-00,1-00-11-00-01-10,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-01,1-00-01-10-10-11-00,1-00-01-10-10-10,1-00-01-10-10-00	2677
1-10-01-00-00,1-00-11-10-10,1-00-11-10-11	2682
1-00-11-10-10,1-00-11-10-00-10,1-00-11-10-00-11,1-00-11-10-00-01,1-00-11-10-01-00,1-00-11-00-11-10,1-00-11-00-11-00,1-00-11-00-11-01,1-00-11-00-01-10,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-11,1-00-01-10-10-11-00,1-00-01-10-10-10,1-00-01-10-10-00,1-00-00-11-11-01-01,1-00-00-11-11-01-11,1-00-00-11-01-11-11,1-00-00-11-11-01-00,1-00-00-11-01-11-10,1-00-00-11-01-10-11	2683
1-10-01-10-01,1-10-01-10-00	2684
1-11-01-11-10,1-11-01-11-11	2687
1-11-01-11-11	2691
1-00-11-11-01	2693
1-01-10-11-01,1-01-10-11-00,1-01-10-11-10,1-01-10-10-11,1-01-10-10-10,1-10-01-01-01,1-10-01-01-00,1-10-01-00-01,1-10-01-00-11,1-10-01-00-10,1-10-00-01-11,1-10-00-11-01,1-10-00-11-00,1-10-00-10-01,1-10-00-10-00-11,1-10-00-10-10	2694
1-01-11-00-00-01,1-01-11-00-01-00,1-01-11-00-01-10,1-01-11-00-11-00-00,1-01-11-00-10	2696
1-01-10-00-10,1-01-10-00-00-11,1-01-10-00-01-10,1-01-10-00-01-11	2701
1-00-11-00-11-00,1-00-11-00-01-10,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-11,1-00-01-10-10-11-01,1-00-01-10-10-01-11,1-00-01-10-10-01-01,1-00-01-10-00-11-11	2703
1-00-10-00-11-11-00	2705
1-00-00-11-11-10	2706
1-10-11-00-11-00-10,1-10-11-00-11-00-11,1-10-11-00-11-10-01,1-10-11-00-11-10-00,1-10-11-00-11-00-00,1-10-11-00-00-11,1-10-11-00-00-01,1-10-11-00-00-00,1-10-01-10-10,1-10-00-11-11	2707
1-01-10-00-11	2709
1-01-10-10-10,1-00-11-11-11,1-10-01-01-00,1-10-01-00-01,1-10-01-00-10,1-10-00-01-11,1-10-00-11-00,1-10-00-10-01,1-10-00-10-00-11,1-10-00-10-10	2710
1-01-10-00-01-10	2712
1-01-10-00-11,1-01-10-01-10	2713
1-00-11-01-11,1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00,1-01-00-11-10-11	2715
1-01-11-00-00-10,1-01-11-00-10,1-01-10-01-11,1-01-10-01-01-11,1-01-10-01-10,1-01-10-00-11,1-01-10-00-10,1-00-11-01-11,1-00-11-01-01-11,1-01-10-00-00-10,1-01-10-00-00-11,1-01-10-00-01-10,1-01-10-00-01-11,1-01-10-01-00,1-01-10-01-01-10,1-01-10-01-01-00,1-01-10-01-01-01,1-01-11-00-00-00	2716
1-00-11-11-00-11,1-00-11-11-01	2717
1-00-11-11-00-11	2719
1-01-11-00-10,1-01-10-01-11,1-01-10-11-01,1-01-10-11-00,1-01-10-10-11,1-01-10-10-10,1-11-00-00-00,1-10-01-01-01,1-10-01-01-00,1-10-01-01-10,1-10-01-00-11,1-10-01-10-01,1-10-01-10-00,1-10-00-11-01,1-10-00-11-11	2725
1-01-10-00-10,1-01-10-00-11,1-01-10-00-01-11,1-01-10-01-00,1-01-10-01-01-10,1-01-10-01-01-00,1-01-10-01-01-01,1-01-11-00-00-00	2726
1-01-11-00-10,1-01-10-01-11,1-01-10-11-01	2727
1-01-10-11-00,1-01-10-10-01,1-01-10-10-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10	2728
1-00-11-10-10	2729
1-11-01-01-10	2731
1-01-11-00-10,1-01-10-11-01,1-01-10-11-00,1-01-10-10-01,1-01-10-10-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-10,1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10,1-10-00-01-11	2733
1-10-00-00-10-01	2735
1-10-00-00-01-11,1-10-00-01-00-01,1-00-10-11-11-11,1-00-11-10-10,1-00-11-10-01-10,1-00-11-10-01-11,1-00-11-10-01-01,1-00-11-11-00-00,1-00-11-11-00-01,1-00-11-01-11,1-01-10-00-10,1-01-10-00-11	2738
1-01-11-00-01-10,1-01-10-11-00,1-10-01-01-01,1-10-01-01-00,1-10-01-01-10,1-10-01-00-11,1-10-01-00-10,1-10-01-10-00,1-10-00-11-01,1-10-00-11-00,1-10-00-10-11-01,1-10-00-10-01,1-10-00-10-11-00	2739
1-01-10-00-10,1-01-10-00-11,1-01-10-00-01-11,1-01-10-01-00,1-01-10-01-01-10,1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-00-01,1-01-11-00-01-00	2740
1-01-10-00-10,1-01-10-00-11,1-01-10-01-10,1-01-10-01-00,1-01-10-01-01-10,1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-00-11	2742
1-00-11-10-01-01,1-00-11-11-00-00,1-00-11-01-10-11,1-00-11-01-11,1-01-10-00-10,1-01-10-00-11,1-01-10-00-01-10,1-01-10-00-01-11,1-01-10-01-00	2743
1-01-11-00-00-00	2745
1-01-10-00-11,1-01-10-00-01-11,1-01-10-01-00,1-01-10-01-01-10,1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-00-00,1-01-11-00-00-01,1-01-11-00-01-00	2747
1-10-01-01-01,1-10-01-01-11-00,1-10-01-01-10,1-10-01-00-11,1-10-01-10-01,1-10-01-10-00,1-10-00-11-01,1-10-00-11-11,1-10-00-11-10	2748
1-00-10-01-01-00-01-11,1-00-10-01-01-11-10-00,1-00-10-01-11-01-10,1-00-10-01-11-11-00	2750
1-01-10-00-10,1-01-10-00-11	2751
1-10-00-11-01,1-10-00-11-00	2752
1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10	2753
1-00-10-10-01-11-01,1-00-10-10-01-11-11	2754
1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10,1-10-00-01-11,1-10-00-01-10-11	2755
1-00-11-10-10	2756
1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-00-00	2757
1-00-11-11-10,1-00-11-11-00-10,1-00-11-10-11,1-10-01-00-01,1-00-11-10-10,1-10-01-00-00,1-10-00-01-01-01	2758
1-01-10-00-10,1-01-10-00-11	2761
1-01-01-10-11-11	2762
1-01-00-11-11-10	2763
1-01-11-00-00-01,1-01-11-00-00-10,1-01-11-00-00-00	2765
1-10-01-01-00,1-10-01-00-01,1-10-01-00-00,1-10-01-00-10,1-10-00-01-11,1-10-00-01-10-11,1-10-00-11-00	2766
1-10-01-01-00,1-10-01-00-01	2769
1-01-01-01-10-00-11,1-01-01-01-10-01,1-01-01-01-10-10-01,1-01-01-01-10-10-11	2770
1-10-00-10-11-01,1-10-00-10-01,1-10-00-10-00-11,1-10-00-10-10	2772
1-10-00-10-00-01,1-10-00-10-00-11,1-10-00-10-00-10	2773
1-01-10-01-00	2774
1-01-11-00-00-00	2776
1-10-01-00-01,1-10-01-00-11,1-10-01-00-10,1-10-01-10-00,1-10-00-11-01,1-10-00-11-00,1-10-00-11-10	2777
1-00-01-10-00-11-01,1-00-01-10-01-10-01	2778
1-00-10-01-11-10-10,1-00-10-11-01-00	2779
1-10-11-01-10-00,1-10-11-01-00-10-10,1-10-11-01-00-10-11,1-10-11-01-00-11	2780
1-01-00-11-10-10,1-01-00-11-10-00-11	2781
1-10-00-01-10-11,1-10-00-11-00	2783
1-10-00-10-01	2785
1-11-11-00-01,1-11-01-10-10,1-11-00-11-01,1-11-00-01-11,1-11-00-01-10,1-11-00-00-01,1-01-10-10-11,1-01-10-10-10,1-01-10-10-00,1-00-11-11-01,1-00-11-01-11,1-00-11-01-10-01,1-00-11-01-00,1-00-11-00-01-01,1-00-01-10-11-11,1-00-01-10-11-10,1-00-01-10-10-01-11,1-00-01-10-10-11-00	2786
1-10-00-10-01,1-10-00-10-00-11,1-10-00-10-00-10	2789
1-01-10-01-01-11,1-01-11-00-00-10,1-01-11-00-00-00,1-01-11-00-00-01	2790
1-11-11-00-01,1-11-01-10-10,1-11-00-11-01,1-11-00-01-10,1-11-00-00-11,1-11-00-00-01,1-01-10-10-10,1-00-11-11-01,1-00-11-01-10-11,1-00-11-01-10-01,1-00-11-01-10-00,1-00-11-01-00,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-01-01,1-00-01-10-00-11-10,1-00-01-10-00-11-00,1-00-01-10-00-10-00,1-00-00-11-01-11-10	2791
1-10-01-00-10	2792
1-01-10-00-01-00,1-01-10-00-01-01,1-01-10-00-01-11,1-01-10-01-00,1-01-10-01-01-10	2794
1-00-10-10-00-11-01,1-00-10-10-01-10-00	2795
1-00-10-01-11-10-10	2796
1-00-01-11-11-10,1-00-01-11-11-11,1-00-11-01-01-01,1-01-10-00-00-00,1-01-10-00-00-10,1-01-10-00-00-11,1-01-10-00-01-10,1-01-10-00-11,1-01-10-10-01,1-01-10-11-00,1-01-10-11-10,1-01-10-11-11,1-11-00-01-01,1-11-01-00-00,1-11-01-00-10,1-11-01-00-11,1-11-01-10-01,1-11-01-11-00,1-11-01-11-10,1-11-01-11-11	2797
1-01-10-00-00-10,1-01-10-00-00-11,1-01-10-00-10,1-01-10-00-11,1-01-10-11-00,1-01-10-11-10,1-01-10-11-11,1-11-00-01-01,1-11-01-00-00,1-11-01-00-10,1-11-01-00-11	2799
1-01-10-11-00,1-01-10-11-10,1-01-10-11-11,1-11-00-01-01,1-11-01-00-00	2800
1-01-11-00-00-10,1-01-11-00-00-11,1-01-11-00-00-01,1-01-11-00-01-00,1-01-01-10-11-10,1-01-01-10-11-11	2801
1-11-01-00-11,1-11-01-10-01,1-11-01-11-00,1-11-01-11-11	2803
1-00-01-11-10-00-01	2804
1-01-00-10-10-00,1-01-00-10-10-10,1-01-00-10-10-11,1-01-00-10-11-10,1-01-10-00-01-01,1-01-10-01-00,1-01-10-01-01-00,1-01-00-11-11-10,1-01-00-11-11-11,1-01-01-10-10-10,1-01-11-00-00-00,1-01-11-00-00-01	2805
1-11-11-00-10,1-11-11-00-00	2806
1-10-01-00-00,1-10-01-00-10,1-10-00-01-11,1-10-00-01-10-11,1-10-00-11-00	2808
1-11-00-11-10,1-11-00-11-00,1-11-00-00-11,1-11-00-00-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01,1-00-11-11-00-11,1-00-11-11-00-01,1-00-11-11-00-00,1-00-11-01-10-10,1-00-11-01-10-00,1-00-11-00-11-01,1-00-11-00-01-11,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-11,1-00-01-10-10-11-01,1-00-01-10-10-11-00,1-00-01-10-10-01-10,1-00-01-10-10-00,1-00-01-10-00-10-11	2809
1-10-01-11-10-01,1-10-01-11-00,1-10-01-10-01,1-10-01-10-11,1-10-01-10-10,1-10-00-11-11,1-10-00-11-10	2810
1-10-00-10-01	2811
1-11-11-01-00,1-11-11-00-01,1-11-01-10-11,1-11-01-10-10,1-11-00-11-01,1-11-00-01-10,1-11-00-00-01,1-01-10-10-10,1-00-11-11-01,1-00-11-01-11,1-00-11-01-10-11,1-00-11-01-10-00,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-11,1-00-01-10-10-11-01,1-00-01-10-10-11-00,1-00-01-10-10-00,1-00-01-10-00-10-10,1-00-00-11-01-11-11,1-00-00-11-01-11-10,1-00-00-11-01-10-11	2813
1-01-00-10-10-01	2816
1-01-00-11-11-10,1-01-00-11-10-11	2817
1-10-01-11-01,1-10-01-11-00,1-10-01-01-10,1-10-01-00-11,1-10-01-00-10,1-10-00-01-11,1-10-00-11-01,1-10-00-11-00,1-10-00-10-11-01,1-10-00-10-11-10,1-10-00-10-11-00,1-10-00-10-00-11	2819
1-11-10-00-11,1-11-10-00-01,1-11-10-00-00-01,1-11-00-10	2820
1-01-11-00-00-10,1-01-11-00-00-11,1-01-11-00-00-01	2821
1-10-01-11-01	2822
1-11-11-01-10,1-11-11-00-01,1-11-11-00-00,1-11-01-10-10,1-11-00-11-01,1-11-00-11-00,1-11-00-01-10,1-11-00-00-11,1-11-00-00-01,1-11-00-00-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01,1-00-11-01-11,1-00-11-01-10-11,1-00-11-01-10-10,1-00-11-01-10-00,1-00-11-01-00,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-11,1-00-01-10-10-11-01,1-00-01-10-10-11-00,1-00-01-10-10-01-10	2825
1-01-10-00-11,1-01-10-10-01,1-01-10-11-00,1-01-10-11-10,1-01-10-11-11,1-11-00-01-01,1-11-01-00-00,1-11-01-00-10	2827
1-10-01-11-01	2828
1-01-10-00-00-00,1-01-10-00-00-10,1-01-10-00-00-11,1-01-10-00-11,1-01-10-11-00,1-01-10-11-11,1-11-01-00-00,1-11-01-00-11,1-11-01-11-00,1-11-01-11-01,1-11-01-11-11	2829
1-10-01-11-00,1-10-01-10-01,1-10-01-10-11,1-10-01-10-10,1-10-01-10-00,1-10-11-00-00-01,1-10-11-00-01-00,1-10-11-00-01-10,1-10-11-00-01-11,1-10-11-00-11-01-01,1-10-11-00-11-01-11,1-10-11-01-10-00,1-10-11-01-10-10-00,1-10-11-01-10-10-01	2832
1-11-11-00-01,1-11-01-10-10,1-11-01-10-00,1-11-00-11-01,1-11-00-01-10,1-11-00-00-01,1-01-10-10-10,1-00-11-11-01	2833
1-01-10-01-00,1-01-10-01-01-00	2834
1-01-10-01-00,1-01-10-01-01-10,1-01-10-01-01-11	2835
1-11-11-11-00-10,1-11-11-11-00-00,1-11-11-00-11,1-11-11-00-00,1-11-11-00-10,1-11-10-01-01	2837
1-11-11-10-00,1-11-11-00-10,1-11-10-01-11,1-11-10-01-01,1-11-00-11-11,1-11-00-11-10,1-11-00-00-11,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01	2840
1-11-10-10-10-01	2842
1-00-10-01-10-10-11	2844
1-01-10-01-00,1-01-00-11-10-11,1-01-00-11-10-10	2845
1-11-01-11-00,1-11-01-11-01	2848
1-00-11-00-11-01,1-00-11-00-11-00,1-00-11-00-01-10,1-00-11-00-00-11,1-00-11-00-00-01	2850
1-01-01-01-10-11	2855
1-00-11-11-00-11,1-00-11-11-00-00,1-00-11-01-10-10,1-00-11-01-10-00,1-00-11-00-11-01,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-01,1-00-01-10-10-01-10,1-00-01-10-10-11-00	2857
1-11-00-11-11,1-11-00-11-00,1-11-00-00-11,1-11-00-00-01,1-11-00-00-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01,1-00-11-11-00-01,1-00-11-01-10-11,1-00-11-01-10-10,1-00-11-01-10-00,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-01,1-00-01-10-10-01-11,1-00-01-10-10-01-10	2858
1-10-01-11-11-10	2861
1-11-01-00-11	2862
1-01-11-00-01-10	2863
1-11-01-11-11	2866
1-00-01-10-00-11-01	2868
1-11-00-11-10,1-11-00-10,1-11-00-00-11,1-11-00-00-10,1-11-00-00-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01,1-00-11-11-00-01,1-00-11-01-10-11,1-00-11-01-10-10,1-00-11-01-10-00,1-00-11-01-00,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-01,1-00-01-10-10-01-11,1-00-01-10-10-01-10,1-00-01-10-10-11-00,1-00-01-10-10-11-11	2874
1-01-00-11-11-10	2875
1-00-11-11-11,1-00-11-11-10	2878
1-00-10-11-00-10,1-00-10-10-01-11-01,1-00-10-10-01-01-11	2879
1-11-10-01-01,1-11-00-11-10,1-11-00-11-00,1-11-00-00-11,1-11-00-00-01,1-11-00-00-00,1-01-10-10-10,1-00-11-11-11,1-00-11-11-01,1-00-11-01-10-11,1-00-11-01-10-00,1-00-11-01-00,1-00-11-00-01-11,1-00-11-00-01-01,1-00-11-00-01-00,1-00-01-10-11-10,1-00-01-10-10-11-11,1-00-01-10-10-11-01	2881
1-01-10-00-01-11,1-01-10-00-01-01	2884
1-01-00-11-10-11,1-01-10-01-00,1-01-00-11-10-10,1-01-00-10-11-11	2885
1-01-10-00-00-00,1-01-10-00-00-01	2886
1-00-01-11-11-11,1-01-10-00-00-00	2887
