102,0.05101851851851852,255,100,1653,0.7407407407407408,2.9729514925354636,5.072463768115942,230,269,26.565051177077976,0,8.855017059025991,15.337339448122155
102,0.011419753086419753,261,3,370,0.07847625826596527,3.0984898649902184,6.1185034717144715,9,255,186.3401917459099,181.45328097384956,183.89673635987972,3.4555677459774476
102,0.053925925925925926,268,100,1479,0.12112840197154608,0.9663383393580681,3.1273678006990067,86,222,315,0,162.30643520431818,97.71759535698617
102,0.030891203703703702,269,100,969,2.7125694905379345,4.232920618014865,6.3432394240271694,201,266,345.96375653207355,0,54.34311016211778,118.77668716569934
102,0.006491769547325103,273,3,189,0.12650998974688804,1.8868460880416986,4.135426875776809,5,258,239.03624346792648,180,201.6003353396213,32.548326145292826
102,0.01493908382066277,277,100,150,0.6329113924050633,1.2654508202854569,4.166275705683712,78,220,315,0,153.59453925165622,104.88417829007362
102,0.015554854096520764,283,100,238,0.628930817610063,1.2272202940026498,6.447233886218802,81,208,315,0,153.1623542420895,111.30694350561726
102,0.034900548696844995,289,100,1007,1.4152328971517656,5.151198824097526,10.505247294587665,183,268,351.86989764584405,0,85.33521157464067,146.27583972953042
102,0.04029492455418382,290,100,1219,1.5211346785712856,6.1438614288550975,10.54377558816701,192,264,341.565051177078,0,117.03897839894037,155.7298469769685
102,0.034495884773662555,299,100,1008,2.7858821794713924,4.938276260664478,6.985005533188726,230,263,345.96375653207355,0,126.40429375613762,167.38126801740398
102,0.04404093567251462,306,100,128,0.11639139752254477,1.214978697738135,4.344830378784442,100,230,341.565051177078,0,168.73270620500455,105.84431212557797
102,0.020401234567901234,307,3,396,0.15136441836405196,0.8208720543637824,1.6321664069341533,63,257,270,0,182.06019704438626,103.57131532395084
102,0.011695326278659612,332,100,216,0.025297064771610707,0.9068187221690996,1.6563466499998445,103,235,315,0,183.09276038533386,101.56334177996108
102,0.01302662037037037,336,100,145,0.02501331308360726,1.3053154957888113,5.109489051094891,78,222,345.96375653207355,0,161.29995597702094,119.3102890689623
102,0.023873456790123457,341,3,765,0.7092198581560284,3.1963163118630544,5.683412765570081,22,248,66.80140948635182,0,33.40070474317591,47.23572964061873
102,0.02873456790123457,344,100,882,2.0408163265306123,4.582929148841393,7.9811086364240325,239,263,33.69006752597977,0,14.738678623593728,13.196868558849358
102,0.038092592592592595,352,100,1155,3.4452834551302596,5.062853442284071,6.9125077390361955,239,262,26.565051177077976,6.3401917459099195,15.375217623736386,8.93781442082915
102,0.016593961919666146,355,100,124,0.003965184098162508,1.2429569962006357,5.078241233047872,100,229,333.434948822922,0,162.64955333661743,105.13562741183358
102,0.03200617283950617,357,100,1020,3.7492790541123413,4.956138427664375,5.560177757447275,233,268,348.69006752597977,23.198590513648185,133.8778464455234,186.0616328663543
102,0.045717592592592594,363,100,1344,2.0348396580907844,3.871457749320609,5.884859670290911,239,265,351.86989764584405,0,104.31935989582121,152.4985505735764
102,0.04296296296296296,364,100,1392,0.08152663890652177,0.08152663890652177,0.08152663890652177,237,269,185.36415776233005,185.36415776233005,185.36415776233005,0
102,0.03734567901234568,369,100,1155,3.4482758620689653,5.29228977485433,7.804586677006527,208,265,352.8749836510982,0,53.20396892212448,121.45237438526573
102,0.01685185185185185,378,20,546,8.546696378833458,8.546696378833458,8.546696378833458,113,144,251.56505117707798,251.56505117707798,251.56505117707798,0
102,0.022469135802469137,383,100,714,4.160891658116289,5.271408241961253,6.792315725376623,236,264,26.565051177077976,18.434948822922024,22.987496324859404,4.151818766819827
102,0.055316358024691356,389,100,1711,2.0408163265306123,3.207398898382003,4.344830378784442,240,269,21.801409486351815,0,7.81593292359436,10.3357271522227
102,0.02280864197530864,393,3,672,0.15689737523095407,1.8929019747002602,6.734350297014738,12,262,270,187.21264886881195,233.70210814480197,31.697078062587174
102,0.01671682098765432,402,100,198,0.14109903640588084,1.4280412868595118,5.560177757447275,94,214,333.434948822922,0,168.56417478139699,99.88783145355252
102,0.08196782641227086,418,100,1156,0.6756756756756757,2.138358931995765,6.818298106613908,62,253,303.69006752597977,0,178.92534904652786,95.11460422736305
102,0.016474466891133556,422,3,384,0.6535947712418301,1.192310940628692,3.959680005245959,205,237,291.8014094863518,0,156.9139207252326,110.12354110882451
102,0.006419753086419753,423,100,208,0.9491366190423458,0.9491366190423458,0.9491366190423458,137,218,45,45,45,0
102,0.020811477346565067,434,3,385,0.022123231870481215,1.1132427778629665,3.5211267605633805,75,220,333.434948822922,0,165.52765980686442,101.3317145497712
102,0.011954732510288064,438,100,336,0.7874015748031495,0.8932850922299367,0.9620500424306769,64,188,315,90,180,119.05880899790658
102,0.008930362654320987,439,3,96,0.6329113924050633,1.5161426496229666,4.6164637374720865,59,263,315,0,160.09652415253046,102.45411488993786
102,0.004012345679012346,442,100,130,1.6687074458953657,1.6687074458953657,1.6687074458953657,63,181,243.43494882292202,243.43494882292202,243.43494882292202,0
102,0.035194003527336856,443,100,1045,3.031695312954162,4.843316659931594,6.294817749034596,226,265,348.69006752597977,14.036243467926454,112.36088516465126,160.59048817727964
102,0.0032253086419753085,444,100,80,0.7194244604316548,8.153796838659716,29.45566633883075,62,180,225,132.436229788535,179.35905744713375,37.79624764137637
102,0.007606554967666079,460,100,145,0.6060606060606061,1.0319022988437152,4.2561692663104385,98,231,315,0,167.47107306169443,100.96576682311623
102,0.002366255144032922,481,100,36,1.49071198499986,3.1838647853862976,5.356869554443542,79,175,216.86989764584402,0,111.69501318922863,90.98372033251235
102,0.04440329218106996,485,100,1430,2.8240449490531923,3.3153007359239215,3.64963503649635,235,269,194.03624346792648,180,184.67874782264218,8.103828944618481
102,0.0345679012345679,500,100,1034,2.521364528296496,5.3685563122413305,9.380147345615322,204,265,348.69006752597977,4.3987053549955135,63.27046070067206,126.3198799887631
102,0.001388888888888889,502,100,45,0.19853940931676956,0.19853940931676956,0.19853940931676956,88,200,183.24881035750388,183.24881035750388,183.24881035750388,0
102,0.015078563411896746,508,100,112,0.025808171967151797,1.3726428148643954,5.659424517791202,94,215,296.565051177078,0,142.17744212325562,106.63496328199486
102,0.06939814814814815,512,100,2079,0.6802721088435374,4.715458901297964,7.178482586514921,237,261,219.80557109226518,171.86989764584405,187.35876481544966,16.885672484579363
102,0.0362962962962963,517,100,1176,5.298013245033113,5.298013245033113,5.298013245033113,234,267,180,180,180,0
102,0.016014814814814815,518,100,280,0.12094590812376574,1.1711168074674752,3.1746031746031744,79,223,333.434948822922,0,193.48249801785164,106.49962125395477
102,0.019681069958847736,520,3,611,0.1905545513418969,1.4957465902625913,2.8474098571270368,9,268,270,190.97361455041286,228.6578715168043,39.63997246885731
102,0.03310662976143403,535,100,408,0.13332357154167293,1.427724412143348,5.949822738956179,72,212,333.434948822922,0,159.09669395813316,100.11233970919825
102,0.02249350227420403,537,3,380,0.028116114429063775,1.7498017515398125,5.641313411751043,10,257,333.434948822922,0,186.28645210868518,94.23488018071318
102,0.023059082892416226,557,100,539,0.6493506493506493,2.3450334579842447,7.833589373891675,98,220,315,0,182.49035355162619,100.8499725557859
102,0.017841497411389885,566,100,145,0.6060606060606061,1.7040543334998293,5.884859670290911,100,237,352.8749836510982,0,188.69912471456078,106.04265743854849
102,0.03868606701940035,568,100,1219,1.8479900640494131,4.5990910816743655,6.725016473683579,201,270,63.434948822922024,0,21.529805404145115,23.55305787992905
102,0.028801440329218105,573,100,901,2.5974025974025974,4.8134037239122724,7.006917120074195,239,262,345.96375653207355,0,73.40277798439779,134.16350654161238
102,0.035327160493827156,575,100,1071,2.436183294232425,4.326212141848691,5.72653559113564,235,264,213.69006752597977,168.69006752597977,199.33429944458877,18.918233744483167
102,0.020167740203972086,592,100,88,0.6578947368421052,1.3321269318699234,4.3192236258113335,97,227,333.434948822922,0,153.60880621750556,108.46159780551884
102,0.03289852123185456,595,100,784,0.13751433861083287,1.8733164524203059,5.797101449275362,70,202,333.434948822922,0,172.0418963733869,99.84477995697299
102,0.03791152263374485,597,100,1210,2.8832906472850772,5.545629886956058,7.873478794013344,226,268,353.6598082540901,14.036243467926454,131.4203676330315,192.56692208508707
102,0.01828483245149912,612,3,576,0.14738995096878346,2.310138529826401,5.002440810494413,13,257,288.434948822922,184.51991111453518,243.3939105559132,42.1750385966834
102,0.031069713893787966,613,100,376,0.14063875969814915,1.4776136287336914,5.223880597014925,70,204,341.565051177078,0,165.0790495649538,100.11234282152458
102,0.036327160493827164,628,100,1134,2.3776523760664507,5.472701299074798,9.792998441604919,222,270,351.86989764584405,0,82.71382837596754,150.77213924195578
102,0.016026234567901233,635,100,384,0.6896551724137931,1.959355864013684,4.794520547945205,97,219,270,0,134.95999064565478,109.85907246973309
102,0.017611111111111112,651,100,369,0.08724248832247457,1.8056122716312453,6.01661025992429,72,209,291.8014094863518,26.565051177077976,180.22880076697285,94.63693939165846
102,0.029715099715099714,652,100,96,0.641025641025641,1.0966714877046493,2.92418838696288,81,224,345.96375653207355,0,164.5378257004126,104.87150499611545
102,0.02101851851851852,656,3,630,0.05220923532281389,1.6349355533601568,3.246539862691071,20,257,333.434948822922,0,115.67803197210606,145.34708931114795
102,0.05522633744855967,658,100,1728,2.6511406437235214,4.127572220491412,6.668469199257849,239,268,326.30993247402023,26.565051177077976,129.47088714769086,170.52663818544053
102,0.04447337962962963,659,100,833,0.122379955982501,1.08078061871513,4.308131845707603,76,218,338.1985905136482,0,146.4526795018489,121.11792087026305
102,0.019583333333333335,663,100,602,0.03500268095619719,0.8194697963406651,1.5421158465515792,75,214,315,45,196.62868933598975,97.60373694291624
102,0.031435185185185184,664,100,1008,0.8838834764831844,2.771179214803873,4.6584749531245615,237,269,45,26.565051177077976,35.78252558853899,13.035477323515126
102,0.019385802469135804,670,100,340,0.1083376963888071,0.9992529590761421,2.3599087016181937,74,213,270,0,157.47919355032735,87.88798967062063
102,0.027802469135802466,686,100,850,2.8435211211156277,3.668399880141151,4.789545979789814,230,268,333.434948822922,9.462322208025626,77.38303077354468,143.1572747814753
102,0.020787539477461956,688,100,182,0.11407093237668811,1.463557358543545,5.200078492343227,71,222,333.434948822922,0,166.24834323664587,99.20901634480123
102,0.0258179012345679,694,100,594,0.628930817610063,0.9814102037035033,3.3879817840905906,78,218,315,0,168.1739078492837,95.2517567959648
102,0.03720819304152637,723,100,1155,2.196026152894708,4.959764936288381,8.029404402106605,233,265,344.05460409907715,0,132.95074416249466,165.0147651800166
102,0.011156595191682911,776,100,60,0.6535947712418301,1.5845069498553122,5.659601214425112,94,215,315,26.565051177077976,179.29449453024947,94.78133066396944
102,0.03271604938271605,813,100,1060,4.563404035713857,5.674459521763642,7.219190207311936,217,269,354.8055710922652,26.565051177077976,135.97855781547372,189.50975253197606
102,0.04160108024691358,857,100,1239,0.641025641025641,2.917332364536366,5.687042242231255,239,265,225,90,180.57174015748762,40.45188651779942
102,0.030493827160493828,899,100,936,1.6086819982012877,2.644714200833105,3.6421567954234173,237,268,345.96375653207355,11.30993247402023,132.03420014110026,164.3735641459309
102,0.03374338624338624,907,100,1045,2.2915055508466518,4.443364189472045,6.55137578615042,233,264,345.96375653207355,0,108.73824717911505,159.88071412699048
102,0.028148148148148148,948,100,912,4.054202128420999,4.054202128420999,4.054202128420999,240,270,18.434948822922024,18.434948822922024,18.434948822922024,0
102,0.035146604938271604,978,100,1080,3.668359362296967,5.216844802367778,6.3324371595366555,239,266,200.55604521958347,173.65980825409008,190.99018369265394,12.211666371712049
102,0.010472783389450057,985,100,102,0.628930817610063,1.5510793461406835,4.082390959931691,97,215,284.03624346792645,0,139.2199843460293,97.18353583219829
102,0.0368724279835391,999,100,1176,4.539375022610612,6.259013331598482,7.700460467578702,221,269,350.5376777919744,11.30993247402023,127.27690559596486,193.39812638230248
102,0.03506172839506173,1078,20,1122,1.5421158465515792,5.808639593177807,10.075163339804034,231,268,333.434948822922,17.10272896905235,175.2688388959872,223.68065776646506
102,0.03467592592592592,1104,100,1113,4.287464628562721,5.358018028567074,6.428571428571428,240,268,30.963756532073546,0,15.481878266036773,21.89468221483846
102,0.0374825550187869,1108,100,1098,0.7575757575757576,3.2521370748253764,6.516913081092899,213,263,348.69006752597977,0,84.66799343942769,136.40312567361735
102,0.07075102880658436,1112,100,2236,3.3112582781456954,4.673483243454479,7.142857142857142,226,268,201.80140948635182,180,187.2671364954506,12.587049635658481
102,0.03317019400352734,1136,100,969,3.6142045685466466,5.347612405968827,7.136853479562394,235,263,347.4711922908485,0,109.99912687013193,159.68567879588227
102,0.029660493827160492,1171,100,900,3.5165651817881276,4.785988104667837,7.335675635854664,221,266,333.434948822922,5.710593137499643,64.04392800570979,119.34421341224187
102,0.045764684714609975,1214,100,260,0.5847953216374269,1.0161193851682335,6.1185034717144715,101,232,345.96375653207355,0,156.18046830583654,100.0505479791283
102,0.046419753086419754,1288,100,1472,3.4924791188991673,4.885774328443243,6.2790695379873185,234,267,348.69006752597977,35.537677791974374,192.11387265897707,221.4321783256878
102,0.042368827160493824,1340,100,1276,2.211382979138727,6.266774545190838,8.734640537108554,230,267,26.565051177077976,0,14.077483118505057,11.265903291262592
102,0.008565779320987654,1448,100,120,0.6172839506172839,1.354082020803384,5.109489051094891,96,219,315,0,184.51459318125828,99.97058441238732
102,0.06160108024691358,1458,100,1624,2.2900763358778624,4.399050424301144,6.472730110089038,220,265,351.86989764584405,0,60.10761146104368,119.06286434596794
102,0.04760381593714927,1478,100,1311,0.6493506493506493,7.036247935578863,28.392190275586454,239,260,351.86989764584405,0,54.02983463328935,102.0527863132873
102,0.029320987654320986,1483,100,950,2.3252041618885144,2.3252041618885144,2.3252041618885144,238,269,161.56505117707798,161.56505117707798,161.56505117707798,0
102,0.028030864197530866,1497,100,836,0.7352941176470588,4.59744861221346,8.262140761587956,233,262,270,180,212.53621231369706,34.71899132866298
102,0.02674074074074074,1532,100,799,3.5165651817881276,4.921622639138745,6.388765649999399,231,267,198.43494882292202,26.565051177077976,157.15445093640918,73.29731477422479
102,0.04469576719576719,1548,100,1400,2.0408163265306123,3.7302530675502865,5.800185430430611,227,267,213.69006752597977,165.9637565320735,187.62055594057614,17.971382889835894
102,0.021697530864197533,1583,100,672,4.109974682633933,5.909809504932273,7.7240286833477345,228,268,189.4623222080256,173.65980825409008,184.44472039446902,7.466124578150049
103,0.06923368606701939,5,100,1736,1.4285714285714286,5.132386934263596,22.60065740935803,87,296,236.3099324740202,18.434948822922024,186.9831027967822,33.39885720076548
103,0.03845328282828283,8,100,640,0.02850436618504307,6.126104863108147,58.70107483306356,113,304,338.1985905136482,0,166.23772122884102,73.9544219186722
103,0.03374794238683128,9,100,540,0.7518796992481203,5.828601469170272,10.973209035308692,127,307,345.96375653207355,0,128.1370942539557,98.82445765626012
103,0.044910656270305396,10,100,322,1.0029883421085781,4.925141491658616,10.174198290453921,116,312,243.43494882292202,135,191.55514321785284,16.07975124110927
103,0.04350308641975309,11,20,968,0.14294081589098753,3.3236911245045584,7.1869946822008615,87,371,206.56505117707798,11.30993247402023,154.03042465042554,74.35869731109024
103,0.10467592592592592,12,20,3363,1.5746957588026689,1.8556849267555167,2.1366740947083644,240,271,333.434948822922,71.56505117707798,202.5,185.16998041400345
103,0.04554647785039942,15,100,1275,2.142857142857143,5.28960060962792,9.31314629314664,90,301,219.80557109226518,163.30075576600643,190.77047708733866,12.174824762515527
103,0.11037654320987654,18,20,36,0.13892852925201746,2.2168317690588912,6.506193884176968,101,333,270,0,131.38136709751427,97.09041326313825
103,0.0180918663761801,19,100,496,0.9436393194953605,5.291784064683054,9.810047105975245,83,309,225,180,195.8201186440473,12.309575098499437
103,0.03618491680085883,21,100,1026,0.017902974165636763,5.494918972999834,11.657089068517394,45,306,344.05460409907715,0,80.24728463222193,129.5241282848449
103,0.02716666666666667,23,20,817,0.16632551293701148,2.064014078900312,3.1273678006990067,81,370,333.434948822922,14.036243467926454,160.21812466919883,127.72041432671779
103,0.015439814814814814,24,20,324,7.131495823206692,10.994994632215292,18.28275350105235,128,368,16.699244233993625,11.30993247402023,14.645710085840037,2.339453501368851
103,0.07372392507449979,25,3,1782,0.031783406971002306,5.0285079238557575,10.395852270852101,23,317,351.86989764584405,0,64.26764385719227,118.31602729407227
103,0.02510381593714927,26,100,658,2.2222222222222223,4.476408817828115,5.8901508937395155,237,273,213.69006752597977,80.53767779197437,184.9550580695786,25.395319370339752
103,0.03373263888888889,29,100,656,0.16451208380270468,6.786332235030974,52.62877293389684,49,386,352.8749836510982,0,108.05690098470332,137.45833899412355
103,0.08752777777777777,32,3,1500,2.083333333333333,5.951076104268766,14.56723505850114,89,295,341.565051177078,0,105.4997834251722,154.53706737620345
103,0.011117283950617283,33,20,238,8.12826382688863,10.22314943966935,12.126781251816649,126,369,19.98310652189997,7.5946433685914485,14.932423645678615,4.633893983695567
103,0.03954850088183422,35,100,616,2.2965294748178273,5.156138864099337,9.713150454373386,62,322,219.80557109226518,151.3895403340348,190.97509100770563,14.637651037944334
103,0.028635116598079564,36,100,880,0.8536438128790227,5.484810805501686,7.818419501747517,64,307,201.80140948635182,187.1250163489018,193.08451932106072,5.600764458193734
103,0.013703703703703704,37,20,399,3.0095661500858837,6.679993875002831,12.140522651411393,60,321,195.25511870305775,180,190.50093393828462,5.576637359778262
103,0.020030864197530866,39,20,374,3.272306052077508,19.731830852919447,36.191355653761384,135,363,345.96375653207355,29.475889003245754,187.71982276765965,223.79071729290388
103,0.04792217813051146,40,100,1247,2.1512092926315507,4.869375622215912,10.101525445522109,151,297,206.56505117707798,0,119.43250160022113,82.68805561668285
103,0.056450617283950615,42,100,1708,0.13017898594365002,4.3719870536440615,7.499907179940962,172,273,354.28940686250036,9.462322208025626,155.69625214541452,163.20147058933705
103,0.019818244170096023,44,20,420,2.1659436028550543,6.93037405789266,10.925382950402488,128,359,71.56505117707798,10.619655276155129,22.810052185135696,18.83943569462793
103,0.023523496614894463,45,20,204,0.794065516340104,5.407982714614056,14.37472271249865,12,335,354.28940686250036,0,130.95145304079804,130.7355060950039
103,0.011460905349794237,48,20,320,0.7518796992481203,2.827425273138285,5.534369967272028,132,364,18.434948822922024,0,10.82373076361616,9.628188455387379
103,0.07917009602194788,49,3,1682,0.6535947712418301,3.272684902111292,6.424062966404158,78,296,329.03624346792645,0,107.03925895795398,117.99565667692521
103,0.03639476778365667,53,100,989,0.14506377355927305,4.573567733743627,9.300238253272918,84,297,352.8749836510982,0,101.68692048400082,130.60394536373897
103,0.048093827160493825,54,3,1260,0.6711409395973155,6.163983863381128,50.928831601934775,46,309,351.86989764584405,0,71.2896614665987,121.6963591707689
103,0.062387654320987654,55,100,120,0.04844709979385758,3.535287998467007,8.574929257125442,117,327,353.6598082540901,0,112.96861212095628,132.39075177381278
103,0.026162551440329217,56,3,512,0.5634673627641483,5.490160838439333,11.053894395862432,9,272,304.99202019855863,0,71.70963830349925,113.20902602835697
103,0.02677554083135123,58,3,380,0.5882352941176471,1.474631893502536,7.250212853410104,39,390,348.69006752597977,0,107.37777094308377,100.15281734754863
103,0.027546296296296298,59,100,882,3.008965026325734,4.731296452110193,6.453627877894652,88,302,45,18.434948822922024,31.717474411461012,18.784327829879512
103,0.04160273368606702,61,3,1159,0.9491366190423458,3.8182150453962147,7.855503295784984,90,290,351.86989764584405,0,91.9041125406441,130.2475293806796
103,0.025065157750342935,62,100,629,4.986376636493506,7.787134883710348,11.82245777376684,157,293,350.5376777919744,0,85.22330863205872,149.6601888850839
103,0.027095679012345678,65,3,825,0.15101287906753508,4.577501217721489,9.715336077668175,89,299,189.1301764822787,0,46.55390328857101,63.59923427405412
103,0.03826851851851852,66,100,972,0.09667415317805005,4.95102152100937,9.329835009878556,167,281,354.28940686250036,0,81.23649135269105,130.9229000438489
103,0.0016049382716049382,67,3,52,1.024792436502243,2.9429517738066773,4.861111111111112,7,271,315,180,247.5,95.45941546018392
103,0.02872716049382716,70,20,756,0.013407208012642245,3.908874530312275,10.471118080027745,91,368,225,0,21.06490645438102,45.11429957438184
103,0.025397252090800477,73,20,207,0.005775938053090121,2.8688355388800204,8.784104611578831,135,362,345.96375653207355,0,134.936092959612,103.5150233920388
103,0.02193121693121693,74,20,30,0.01134872430256745,1.879217049562313,35.816734524476715,180,394,352.8749836510982,0,136.25747710607953,106.00129643146835
103,0.0536746821448314,75,3,308,0.16153763020842993,3.9094183574173305,9.679771619047035,119,361,353.6598082540901,0,79.90609375827259,113.57293425429702
103,0.03705246913580247,78,100,1020,1.0398629135096287,3.1443371401269533,6.61764705882353,89,296,225,26.565051177077976,154.97474578980095,87.80980307732362
103,0.04007887517146777,79,100,580,1.2442382593829429,6.854653611727254,65.19501393385538,13,329,350.5376777919744,0,118.60111379658322,96.53104623267245
