16513214504800	1584385693948	1	20	303	72	72	33	18	360	240
16513214504800	1584385693948	7	20	504	167	98	69	29	360	240
16513214504800	1584385693948	2	20	304	84	105	34	24	360	240
16513214504800	1584385693948	13	20	508	159	204	95	65	360	240
16513214504800	1584385693948	14	20	104	15	107	80	50	360	240
16513214504800	1584385693948	16	100	702	241	56	3	9	360	240
16513214504800	1584385693948	17	20	705	234	131	48	25	360	240
16513214504800	1584385693948	15	100	104	11	109	6	15	360	240
16513214504800	1584385693948	3	20	102	0	57	20	16	360	240
16513214504800	1584385694091	8	20	701	235	30	19	18	360	240
16513214504800	1584385694091	9	100	502	154	53	6	14	360	240
16513214504800	1584385694091	10	100	802	252	55	9	13	360	240
16513214504800	1584385694091	11	100	702	217	68	8	19	360	240
16513214504800	1584385694091	1	20	202	66	69	32	18	360	240
16513214504800	1584385694091	7	20	504	158	96	68	29	360	240
16513214504800	1584385694091	2	20	304	76	103	34	24	360	240
16513214504800	1584385694091	13	20	508	168	208	100	64	360	240
16513214504800	1584385694091	14	20	104	8	105	81	50	360	240
16513214504800	1584385694091	17	20	705	221	129	47	24	360	240
16513214504800	1584385694091	18	3	800	258	6	16	8	360	240
16513214504800	1584385694091	15	100	104	11	109	6	15	360	240
16513214504800	1584385694091	3	20	102	0	57	20	16	360	240
16513214504800	1584385694091	16	100	702	241	56	3	9	360	240
16513214504800	1584385694233	8	20	701	233	31	19	18	360	240
16513214504800	1584385694233	9	100	502	152	52	5	14	360	240
16513214504800	1584385694233	10	100	702	242	58	23	18	360	240
16513214504800	1584385694233	11	100	603	215	73	7	18	360	240
16513214504800	1584385694233	1	20	202	59	68	30	18	360	240
16513214504800	1584385694233	7	20	503	148	94	69	29	360	240
16513214504800	1584385694233	2	20	204	68	101	34	24	360	240
16513214504800	1584385694233	13	20	508	178	212	100	64	360	240
16513214504800	1584385694233	14	20	104	1	102	81	50	360	240
16513214504800	1584385694233	17	20	605	209	127	47	24	360	240
16513214504800	1584385694233	18	3	800	255	7	16	8	360	240
16513214504800	1584385694233	15	100	104	11	109	6	15	360	240
16513214504800	1584385694233	3	20	102	0	57	20	16	360	240
16513214504800	1584385694233	16	100	702	241	56	3	9	360	240
16513214504800	1584385694374	8	20	701	231	32	19	18	360	240
16513214504800	1584385694374	9	100	502	150	51	5	13	360	240
16513214504800	1584385694374	10	100	702	236	59	13	15	360	240
16513214504800	1584385694374	11	100	603	214	73	6	18	360	240
16513214504800	1584385694374	1	20	202	48	65	29	18	360	240
16513214504800	1584385694374	7	20	403	135	92	71	29	360	240
16513214504800	1584385694374	2	20	204	59	99	38	23	360	240
16513214504800	1584385694374	13	20	609	190	216	104	63	360	240
16513214504800	1584385694374	14	20	104	-9	98	80	49	360	240
16513214504800	1584385694374	17	20	605	194	124	46	23	360	240
16513214504800	1584385694374	18	3	800	252	8	18	10	360	240
16513214504800	1584385694374	15	100	104	11	109	6	15	360	240
16513214504800	1584385694374	3	20	102	0	57	20	16	360	240
16513214504800	1584385694374	16	100	702	241	56	3	9	360	240
16513214504800	1584385694515	8	20	701	230	32	19	19	360	240
16513214504800	1584385694515	9	100	502	148	50	5	13	360	240
16513214504800	1584385694515	10	20	702	239	60	18	16	360	240
16513214504800	1584385694515	11	100	602	213	70	6	16	360	240
16513214504800	1584385694515	1	20	202	40	64	28	18	360	240
16513214504800	1584385694515	7	20	403	126	90	72	29	360	240
16513214504800	1584385694515	2	20	204	51	98	38	22	360	240
16513214504800	1584385694515	13	20	609	200	222	106	64	360	240
16513214504800	1584385694515	17	20	605	183	123	46	23	360	240
16513214504800	1584385694515	18	3	700	249	8	19	11	360	240
16513214504800	1584385694515	3	20	102	0	57	20	16	360	240
16513214504800	1584385694515	16	100	702	241	56	3	9	360	240
16513214504800	1584385694660	8	20	701	230	33	20	19	360	240
16513214504800	1584385694660	9	100	502	146	51	5	12	360	240
16513214504800	1584385694660	10	20	702	240	61	18	16	360	240
16513214504800	1584385694660	11	100	602	211	70	5	16	360	240
16513214504800	1584385694660	1	20	102	30	63	27	18	360	240
16513214504800	1584385694660	7	20	403	118	88	72	29	360	240
16513214504800	1584385694660	2	20	204	43	96	48	23	360	240
16513214504800	1584385694660	13	20	709	218	228	104	63	360	240
16513214504800	1584385694660	17	20	505	171	121	46	23	360	240
16513214504800	1584385694660	18	3	700	246	9	19	12	360	240
16513214504800	1584385694660	19	20	905	299	140	47	31	360	240
16513214504800	1584385694660	3	20	102	0	57	20	16	360	240
16513214504800	1584385694660	16	100	702	241	56	3	9	360	240
16513214504800	1584385694801	8	20	701	228	34	19	18	360	240
16513214504800	1584385694801	9	100	502	144	48	4	13	360	240
16513214504800	1584385694801	10	20	702	241	58	16	18	360	240
16513214504800	1584385694801	11	100	602	210	70	4	17	360	240
16513214504800	1584385694801	1	20	102	23	61	26	16	360	240
16513214504800	1584385694801	7	20	303	104	87	70	28	360	240
16513214504800	1584385694801	2	20	203	36	95	39	25	360	240
16513214504800	1584385694801	13	20	709	238	242	103	61	360	240
16513214504800	1584385694801	17	20	504	158	118	46	23	360	240
16513214504800	1584385694801	18	3	700	242	11	19	19	360	240
16513214504800	1584385694801	19	20	805	282	138	48	30	360	240
16513214504800	1584385694801	20	20	804	262	107	51	29	360	240
16513214504800	1584385694801	16	100	702	241	56	3	9	360	240
16513214504800	1584385694942	8	20	701	227	35	19	18	360	240
16513214504800	1584385694942	9	100	402	142	51	4	17	360	240
16513214504800	1584385694942	10	20	702	239	60	15	17	360	240
16513214504800	1584385694942	11	100	602	207	69	5	16	360	240
16513214504800	1584385694942	1	20	102	14	60	25	16	360	240
16513214504800	1584385694942	7	20	303	96	86	71	28	360	240
16513214504800	1584385694942	2	20	103	25	91	44	35	360	240
16513214504800	1584385694942	13	20	709	250	247	101	59	360	240
16513214504800	1584385694942	17	20	504	147	116	46	23	360	240
16513214504800	1584385694942	18	3	700	237	12	19	21	360	240
16513214504800	1584385694942	19	20	805	269	136	49	30	360	240
16513214504800	1584385694942	20	20	704	248	106	48	30	360	240
16513214504800	1584385694942	21	100	802	256	55	4	14	360	240
16513214504800	1584385694942	22	20	205	51	136	20	12	360	240
16513214504800	1584385694942	16	100	702	241	56	3	9	360	240
16513214504800	1584385695085	8	20	701	228	34	20	21	360	240
16513214504800	1584385695085	9	100	402	141	48	5	15	360	240
16513214504800	1584385695085	10	20	702	239	59	13	18	360	240
16513214504800	1584385695085	11	100	602	207	69	4	16	360	240
16513214504800	1584385695085	1	20	102	11	58	25	16	360	240
16513214504800	1584385695085	7	20	303	87	84	72	28	360	240
16513214504800	1584385695085	2	20	103	21	92	50	40	360	240
16513214504800	1584385695085	17	20	404	137	116	45	22	360	240
16513214504800	1584385695085	18	3	700	235	12	20	17	360	240
16513214504800	1584385695085	19	20	805	255	134	49	30	360	240
16513214504800	1584385695085	20	20	704	235	104	48	30	360	240
16513214504800	1584385695085	21	100	802	255	56	4	14	360	240
16513214504800	1584385695085	22	20	205	57	140	20	12	360	240
16513214504800	1584385695085	23	20	609	210	219	30	22	360	240
16513214504800	1584385695085	16	100	702	241	56	3	9	360	240
16513214504800	1584385695226	8	20	701	227	34	20	23	360	240
16513214504800	1584385695226	9	100	401	140	47	4	13	360	240
16513214504800	1584385695226	10	20	702	239	60	13	18	360	240
16513214504800	1584385695226	11	100	602	206	69	4	16	360	240
16513214504800	1584385695226	1	20	102	0	56	25	16	360	240
16513214504800	1584385695226	7	20	303	78	81	74	27	360	240
16513214504800	1584385695226	2	20	104	19	97	57	42	360	240
16513214504800	1584385695226	17	20	404	122	113	45	21	360	240
16513214504800	1584385695226	18	3	700	230	13	21	14	360	240
16513214504800	1584385695226	19	20	705	238	131	49	30	360	240
16513214504800	1584385695226	20	20	704	219	102	48	30	360	240
16513214504800	1584385695226	21	100	802	254	55	4	15	360	240
16513214504800	1584385695226	22	20	205	67	143	22	13	360	240
16513214504800	1584385695226	24	20	207	63	171	10	7	360	240
16513214504800	1584385695226	23	20	609	210	219	30	22	360	240
16513214504800	1584385695368	8	20	701	226	35	19	22	360	240
16513214504800	1584385695368	10	20	702	240	60	13	18	360	240
16513214504800	1584385695368	7	20	203	69	80	72	26	360	240
16513214504800	1584385695368	2	20	104	21	101	66	52	360	240
16513214504800	1584385695368	17	20	404	111	111	45	21	360	240
16513214504800	1584385695368	18	3	700	227	14	22	14	360	240
16513214504800	1584385695368	19	20	705	225	128	49	29	360	240
16513214504800	1584385695368	20	20	604	206	100	47	30	360	240
16513214504800	1584385695368	21	100	802	254	56	6	15	360	240
16513214504800	1584385695368	22	20	306	73	150	21	16	360	240
16513214504800	1584385695368	24	20	207	69	176	9	6	360	240
16513214504800	1584385695368	23	20	609	210	219	30	22	360	240
16513214504800	1584385695368	9	100	401	140	47	4	13	360	240
16513214504800	1584385695368	11	100	602	206	69	4	16	360	240
16513214504800	1584385695509	8	20	701	226	34	20	27	360	240
16513214504800	1584385695509	10	20	702	245	54	17	21	360	240
16513214504800	1584385695509	7	20	202	67	71	70	25	360	240
16513214504800	1584385695509	2	20	104	24	101	72	52	360	240
16513214504800	1584385695509	17	20	304	101	110	43	21	360	240
16513214504800	1584385695509	18	20	700	222	15	21	14	360	240
16513214504800	1584385695509	19	20	605	213	126	48	29	360	240
16513214504800	1584385695509	20	20	604	194	99	46	30	360	240
16513214504800	1584385695509	21	100	802	252	54	5	16	360	240
16513214504800	1584385695509	22	20	206	70	146	44	43	360	240
16513214504800	1584385695509	24	20	307	76	181	7	6	360	240
16513214504800	1584385695509	9	100	401	137	45	5	13	360	240
16513214504800	1584385695509	11	100	602	204	70	7	11	360	240
16513214504800	1584385695509	23	20	609	210	219	30	22	360	240
16513214504800	1584385695652	8	20	701	225	35	19	24	360	240
16513214504800	1584385695652	10	20	702	240	57	17	19	360	240
16513214504800	1584385695652	7	20	203	51	77	70	25	360	240
16513214504800	1584385695652	2	20	104	22	100	64	51	360	240
16513214504800	1584385695652	17	20	304	90	108	43	21	360	240
16513214504800	1584385695652	18	20	700	219	15	24	15	360	240
16513214504800	1584385695652	19	20	605	197	124	48	29	360	240
16513214504800	1584385695652	20	20	604	180	97	46	29	360	240
16513214504800	1584385695652	22	20	306	79	157	42	58	360	240
16513214504800	1584385695652	24	20	307	86	187	6	6	360	240
16513214504800	1584385695652	11	100	602	202	67	5	12	360	240
16513214504800	1584385695652	23	20	609	210	219	30	22	360	240
16513214504800	1584385695652	21	100	802	252	54	5	16	360	240
16513214504800	1584385695652	9	100	401	137	45	5	13	360	240
16513214504800	1584385695794	8	20	701	225	35	19	23	360	240
16513214504800	1584385695794	10	20	702	238	59	17	18	360	240
16513214504800	1584385695794	7	20	203	45	76	68	24	360	240
16513214504800	1584385695794	2	20	104	18	98	71	56	360	240
16513214504800	1584385695794	17	20	304	81	106	43	21	360	240
16513214504800	1584385695794	18	20	700	218	15	22	13	360	240
16513214504800	1584385695794	19	20	605	184	122	48	29	360	240
16513214504800	1584385695794	20	20	503	167	95	45	29	360	240
16513214504800	1584385695794	22	20	306	86	161	45	61	360	240
16513214504800	1584385695794	24	20	307	93	190	5	5	360	240
16513214504800	1584385695794	25	3	900	311	10	14	11	360	240
16513214504800	1584385695794	11	100	602	200	67	5	14	360	240
16513214504800	1584385695794	23	20	609	210	219	30	22	360	240
16513214504800	1584385695794	21	100	802	252	54	5	16	360	240
16513214504800	1584385695794	9	100	401	137	45	5	13	360	240
16513214504800	1584385695939	8	20	701	225	37	20	22	360	240
16513214504800	1584385695939	10	20	702	239	59	18	17	360	240
16513214504800	1584385695939	7	20	103	31	74	65	23	360	240
16513214504800	1584385695939	2	20	103	15	95	70	50	360	240
16513214504800	1584385695939	17	20	304	72	103	41	21	360	240
16513214504800	1584385695939	18	20	600	214	16	21	14	360	240
16513214504800	1584385695939	19	20	505	172	120	48	28	360	240
16513214504800	1584385695939	20	20	503	157	93	44	29	360	240
16513214504800	1584385695939	22	20	306	88	164	64	66	360	240
16513214504800	1584385695939	24	20	308	102	195	4	4	360	240
16513214504800	1584385695939	25	3	900	309	11	15	12	360	240
16513214504800	1584385695939	11	100	602	199	68	3	14	360	240
16513214504800	1584385695939	23	20	609	210	219	30	22	360	240
16513214504800	1584385695939	21	100	802	252	54	5	16	360	240
16513214504800	1584385695939	9	100	401	137	45	5	13	360	240
16513214504800	1584385696088	8	20	701	225	36	19	23	360	240
16513214504800	1584385696088	10	20	702	228	57	18	16	360	240
16513214504800	1584385696088	7	20	103	32	72	61	22	360	240
16513214504800	1584385696088	2	20	104	8	98	73	50	360	240
16513214504800	1584385696088	17	20	204	64	101	41	21	360	240
16513214504800	1584385696088	18	20	600	215	16	20	13	360	240
16513214504800	1584385696088	19	20	504	160	118	45	28	360	240
16513214504800	1584385696088	20	20	503	145	91	44	29	360	240
16513214504800	1584385696088	22	20	306	94	167	73	70	360	240
16513214504800	1584385696088	25	3	900	308	12	15	14	360	240
16513214504800	1584385696088	26	20	905	318	130	47	22	360	240
16513214504800	1584385696088	27	20	206	44	155	9	6	360	240
16513214504800	1584385696088	23	20	609	210	219	30	22	360	240
16513214504800	1584385696088	21	100	802	252	54	5	16	360	240
16513214504800	1584385696088	9	100	401	137	45	5	13	360	240
16513214504800	1584385696088	24	20	308	102	195	4	4	360	240
16513214504800	1584385696088	11	100	602	199	68	3	14	360	240
16513214504800	1584385696220	8	20	701	225	36	20	23	360	240
16513214504800	1584385696220	10	20	702	227	57	17	16	360	240
16513214504800	1584385696220	7	20	102	14	71	56	20	360	240
16513214504800	1584385696220	2	20	104	7	98	73	51	360	240
16513214504800	1584385696220	17	20	204	55	99	41	21	360	240
16513214504800	1584385696220	18	20	700	219	21	20	14	360	240
16513214504800	1584385696220	19	20	504	145	116	45	28	360	240
16513214504800	1584385696220	20	20	403	132	89	43	29	360	240
16513214504800	1584385696220	22	20	307	103	173	80	70	360	240
16513214504800	1584385696220	25	3	900	308	11	14	15	360	240
16513214504800	1584385696220	26	20	905	315	134	70	37	360	240
16513214504800	1584385696220	27	20	206	50	158	7	6	360	240
16513214504800	1584385696220	9	100	402	128	50	6	8	360	240
16513214504800	1584385696220	11	100	602	198	67	4	17	360	240
16513214504800	1584385696220	23	20	609	210	219	30	22	360	240
16513214504800	1584385696220	21	100	802	252	54	5	16	360	240
16513214504800	1584385696220	24	20	308	102	195	4	4	360	240
16513214504800	1584385696367	8	20	701	225	37	20	22	360	240
16513214504800	1584385696367	10	20	702	227	56	16	15	360	240
16513214504800	1584385696367	7	20	102	5	68	49	18	360	240
16513214504800	1584385696367	2	20	104	7	98	73	51	360	240
16513214504800	1584385696367	17	20	204	48	98	40	20	360	240
16513214504800	1584385696367	19	20	404	133	114	45	28	360	240
16513214504800	1584385696367	20	20	403	122	88	42	29	360	240
16513214504800	1584385696367	22	20	407	111	178	86	72	360	240
16513214504800	1584385696367	25	3	900	307	11	14	15	360	240
16513214504800	1584385696367	26	20	905	307	134	77	39	360	240
16513214504800	1584385696367	27	20	206	62	165	6	5	360	240
16513214504800	1584385696367	28	20	202	39	64	22	18	360	240
16513214504800	1584385696367	11	100	602	195	67	5	17	360	240
16513214504800	1584385696367	21	100	802	252	54	5	16	360	240
16513214504800	1584385696367	24	20	308	102	195	4	4	360	240
16513214504800	1584385696367	18	20	700	219	21	20	14	360	240
16513214504800	1584385696367	9	100	402	128	50	6	8	360	240
16513214504800	1584385696509	8	20	701	225	37	20	22	360	240
16513214504800	1584385696509	10	20	702	226	56	16	14	360	240
16513214504800	1584385696509	7	20	102	-3	66	43	17	360	240
16513214504800	1584385696509	2	20	104	9	98	76	51	360	240
16513214504800	1584385696509	17	20	204	40	96	40	19	360	240
16513214504800	1584385696509	19	20	404	122	112	45	28	360	240
16513214504800	1584385696509	20	20	403	112	86	41	29	360	240
16513214504800	1584385696509	22	20	407	117	182	91	74	360	240
16513214504800	1584385696509	25	3	900	305	14	14	16	360	240
16513214504800	1584385696509	26	20	905	305	135	68	42	360	240
16513214504800	1584385696509	28	20	102	33	62	24	17	360	240
16513214504800	1584385696509	11	100	602	194	67	4	17	360	240
16513214504800	1584385696509	21	100	702	241	59	7	7	360	240
16513214504800	1584385696509	24	20	308	102	195	4	4	360	240
16513214504800	1584385696509	18	20	700	219	21	20	14	360	240
16513214504800	1584385696509	9	100	402	128	50	6	8	360	240
16513214504800	1584385696509	27	20	206	62	165	6	5	360	240
16513214504800	1584385696645	8	20	701	225	37	20	22	360	240
16513214504800	1584385696645	10	20	702	225	55	15	13	360	240
16513214504800	1584385696645	2	20	104	9	99	76	50	360	240
16513214504800	1584385696645	17	20	103	31	93	42	19	360	240
16513214504800	1584385696645	19	20	404	109	109	44	28	360	240
16513214504800	1584385696645	20	20	303	99	84	40	29	360	240
16513214504800	1584385696645	22	20	407	125	188	98	76	360	240
16513214504800	1584385696645	25	3	900	303	14	15	17	360	240
16513214504800	1584385696645	26	20	905	289	134	65	41	360	240
16513214504800	1584385696645	28	20	102	24	60	23	17	360	240
16513214504800	1584385696645	11	100	602	193	67	4	17	360	240
16513214504800	1584385696645	21	100	702	237	54	12	11	360	240
16513214504800	1584385696645	24	20	308	102	195	4	4	360	240
16513214504800	1584385696645	18	20	700	219	21	20	14	360	240
16513214504800	1584385696645	9	100	402	128	50	6	8	360	240
16513214504800	1584385696645	27	20	206	62	165	6	5	360	240
16513214504800	1584385696645	7	20	102	-3	66	43	17	360	240
16513214504800	1584385696789	8	20	701	225	37	20	22	360	240
16513214504800	1584385696789	10	20	702	224	55	15	14	360	240
16513214504800	1584385696789	2	20	104	11	99	80	49	360	240
16513214504800	1584385696789	17	20	103	22	91	41	19	360	240
16513214504800	1584385696789	19	20	304	99	107	43	28	360	240
16513214504800	1584385696789	20	20	303	89	82	39	29	360	240
16513214504800	1584385696789	22	20	407	131	191	101	75	360	240
16513214504800	1584385696789	25	3	900	303	15	15	17	360	240
16513214504800	1584385696789	26	20	805	273	132	66	42	360	240
16513214504800	1584385696789	28	20	102	17	59	23	17	360	240
16513214504800	1584385696789	11	100	602	192	67	4	17	360	240
16513214504800	1584385696789	21	100	702	237	55	14	12	360	240
16513214504800	1584385696789	24	20	308	102	195	4	4	360	240
