16513214504803	1585571878330	146000	100	901	834	102	12	18	960	540
16513214504803	1585571878330	170000	20	208	172	464	206	181	960	540
16513214504803	1585571878330	174000	100	403	318	206	26	33	960	540
16513214504803	1585571878330	153000	100	803	677	185	25	14	960	540
16513214504803	1585571878330	177000	100	504	470	221	20	33	960	540
16513214504803	1585571878330	180000	20	1003	877	163	21	15	960	540
16513214504803	1585571878330	181000	100	304	277	262	13	64	960	540
16513214504803	1585571878330	189000	100	903	784	199	19	42	960	540
16513214504803	1585571878330	167000	100	304	240	265	27	54	960	540
16513214504803	1585571878330	185000	3	108	62	480	86	96	960	540
16513214504803	1585571878330	184000	100	105	84	306	16	45	960	540
16513214504803	1585571878330	187000	20	1003	882	214	22	18	960	540
16513214504803	1585571878330	190000	20	705	642	318	84	78	960	540
16513214504803	1585571878330	192000	20	1003	923	204	6	4	960	540
16513214	1585571878330	193000	100	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571878330	188000	20	904	844	224	21	13	960	540
16513214504803	1585571878330	194000	20	107	76	380	30	10	960	540
16513214504803	1585571878330	162000	100	603	524	195	30	76	960	540
16513214504803	1585571878330	173000	100	803	766	166	12	15	960	540
16513214504803	1585571878330	191000	100	804	738	269	13	37	960	540
16513214504803	1585571878462	63000	20	804	686	219	68	70	960	540
16513214504803	1585571878462	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571878462	129000	20	1002	897	136	32	30	960	540
16513214504803	1585571878462	128000	100	605	560	292	111	72	960	540
16513214504803	1585571878462	146000	100	901	834	103	12	15	960	540
16513214504803	1585571878462	170000	20	307	209	424	205	169	960	540
16513214504803	1585571878462	174000	100	403	318	206	27	34	960	540
16513214504803	1585571878462	153000	100	803	679	186	24	16	960	540
16513214504803	1585571878462	177000	100	504	467	222	19	34	960	540
16513214504803	1585571878462	180000	20	1003	881	163	18	14	960	540
16513214504803	1585571878462	181000	100	304	285	261	12	63	960	540
16513214504803	1585571878462	189000	100	903	788	197	26	46	960	540
16513214504803	1585571878462	167000	100	304	245	267	28	52	960	540
16513214504803	1585571878462	184000	100	105	89	305	15	44	960	540
16513214504803	1585571878462	187000	20	1003	878	214	18	17	960	540
16513214504803	1585571878462	190000	20	706	628	328	90	78	960	540
16513214504803	1585571878462	192000	20	1003	919	205	7	4	960	540
16513214504803	1585571878462	193000	100	603	559	209	14	40	960	540
16513214504803	1585571878462	188000	20	904	839	225	23	13	960	540
165132	1585571878462	194000	20	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571878462	162000	100	603	524	195	30	76	960	540
16513214504803	1585571878462	173000	100	803	766	166	12	15	960	540
16513214504803	1585571878462	191000	100	804	738	269	13	37	960	540
16513214504803	1585571878462	30000	20	1002	901	144	25	17	960	540
16513214504803	1585571878462	185000	3	108	62	480	86	96	960	540
16513214504803	1585571878603	63000	20	804	687	219	68	70	960	540
16513214504803	1585571878603	110000	100	1002	880	111	20	19	960	540
16513214504803	1585571878603	129000	20	1002	897	136	31	30	960	540
16513214504803	1585571878603	128000	100	605	563	290	109	64	960	540
16513214504803	1585571878603	146000	100	901	834	104	12	13	960	540
16513214504803	1585571878603	170000	20	307	221	419	200	167	960	540
16513214504803	1585571878603	174000	100	403	318	206	27	33	960	540
16513214504803	1585571878603	153000	100	803	680	185	23	16	960	540
16513214504803	1585571878603	177000	100	504	466	223	19	35	960	540
16513214504803	1585571878603	180000	20	1003	882	162	16	14	960	540
16513214504803	1585571878603	181000	100	404	288	260	11	63	960	540
16513214504803	1585571878603	189000	100	903	787	190	29	43	960	540
16513214504803	1585571878603	167000	100	304	250	264	28	52	960	540
16513214504803	1585571878603	184000	100	105	89	296	15	44	960	540
16513214504803	1585571878603	187000	20	1003	874	214	15	16	960	540
16513214504803	1585571878603	190000	20	706	614	331	100	79	960	540
16513214504803	1585571878603	192000	20	1003	915	212	11	17	960	540
16513214504803	1585571878603	193000	100	603	563	215	11	38	960	540
16513214504803	1585571878603	188000	20	904	837	225	25	13	960	540
16	1585571878603	194000	20	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571878603	162000	100	603	524	195	30	76	960	540
16513214504803	1585571878603	173000	100	803	766	166	12	15	960	540
16513214504803	1585571878603	191000	100	804	738	269	13	37	960	540
16513214504803	1585571878603	30000	20	1002	901	144	25	17	960	540
16513214504803	1585571878603	185000	3	108	62	480	86	96	960	540
16513214504803	1585571878739	63000	20	804	687	219	68	71	960	540
16513214504803	1585571878739	110000	100	1002	880	111	20	19	960	540
16513214504803	1585571878739	129000	20	1002	897	136	32	31	960	540
16513214504803	1585571878739	128000	100	605	569	288	108	62	960	540
16513214504803	1585571878739	146000	100	901	834	106	13	8	960	540
16513214504803	1585571878739	170000	20	307	248	399	201	158	960	540
16513214504803	1585571878739	174000	100	403	319	207	28	32	960	540
16513214504803	1585571878739	153000	100	803	681	184	23	18	960	540
16513214504803	1585571878739	177000	100	504	463	225	21	35	960	540
16513214504803	1585571878739	180000	20	1003	884	162	17	15	960	540
16513214504803	1585571878739	181000	100	404	296	257	12	61	960	540
16513214504803	1585571878739	189000	100	903	795	183	28	40	960	540
16513214504803	1585571878739	167000	100	304	256	262	28	52	960	540
16513214504803	1585571878739	187000	20	1003	868	214	13	16	960	540
16513214504803	1585571878739	190000	20	706	602	333	109	78	960	540
16513214504803	1585571878739	192000	20	1003	914	209	9	14	960	540
16513214504803	1585571878739	193000	100	603	558	209	11	37	960	540
16513214504803	1585571878739	188000	20	904	831	226	26	13	960	540
16513214504803	1585571878739	194000	20	206	132	366	21	7	960	540
16513214504803	1585571878739	195000	20	405	301	281	17	10	960	540
16513214504803	1585571878739	30000	20	1002	901	144	25	17	960	540
16513214504803	1585571878739	185000	3	108	62	480	86	96	960	540
16513214504803	1585571878739	184000	100	105	89	296	15	44	960	540
16513214504803	1585571878888	63000	20	804	687	219	68	71	960	540
16513214504803	1585571878888	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571878888	129000	20	1002	897	136	32	31	960	540
16513214504803	1585571878888	128000	100	605	568	288	106	62	960	540
16513214504803	1585571878888	146000	100	901	834	106	13	8	960	540
16513214504803	1585571878888	170000	20	307	251	397	204	144	960	540
16513214504803	1585571878888	174000	100	403	318	207	28	32	960	540
16513214504803	1585571878888	153000	100	803	681	183	22	19	960	540
16513214504803	1585571878888	177000	100	504	463	226	21	35	960	540
16513214504803	1585571878888	180000	20	1003	884	162	17	15	960	540
16513214504803	1585571878888	181000	100	404	296	256	11	58	960	540
16513214504803	1585571878888	189000	100	903	795	181	29	37	960	540
16513214504803	1585571878888	167000	100	304	255	262	27	52	960	540
16513214504803	1585571878888	187000	20	1003	867	214	11	16	960	540
16513214504803	1585571878888	190000	20	706	595	333	121	83	960	540
16513214504803	1585571878888	192000	20	1003	914	208	8	11	960	540
16513214504803	1585571878888	188000	20	904	831	226	26	13	960	540
16513214504803	1585571878888	194000	20	206	133	366	21	6	960	540
16513214504803	1585571878888	195000	20	405	302	280	14	9	960	540
16513214504803	1585571878888	30000	20	1002	901	144	25	17	960	540
16513214504803	1585571878888	185000	3	108	62	480	86	96	960	540
16513214504803	1585571878888	184000	100	105	89	296	15	44	960	540
16513214504803	1585571878888	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879034	63000	20	804	687	219	68	71	960	540
16513214504803	1585571879034	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571879034	129000	20	1002	896	136	34	31	960	540
16513214504803	1585571879034	128000	100	605	573	285	105	61	960	540
16513214504803	1585571879034	146000	100	901	834	106	13	8	960	540
16513214504803	1585571879034	170000	20	307	267	388	204	131	960	540
16513214504803	1585571879034	174000	100	403	318	206	28	31	960	540
16513214504803	1585571879034	153000	100	803	682	181	21	19	960	540
16513214504803	1585571879034	177000	100	504	460	230	22	36	960	540
16513214504803	1585571879034	180000	20	1002	889	161	16	15	960	540
16513214504803	1585571879034	181000	100	404	308	254	11	56	960	540
16513214504803	1585571879034	189000	100	903	805	182	30	33	960	540
16513214504803	1585571879034	167000	100	304	266	260	27	52	960	540
16513214504803	1585571879034	187000	20	904	859	217	10	18	960	540
16513214504803	1585571879034	190000	20	706	582	344	132	88	960	540
16513214504803	1585571879034	192000	20	1003	907	209	11	12	960	540
16513214504803	1585571879034	188000	20	904	823	227	26	13	960	540
16513214504803	1585571879034	195000	20	405	314	273	14	9	960	540
16513214504803	1585571879034	30000	20	1002	907	134	6	50	960	540
16513214504803	1585571879034	185000	3	108	62	480	86	96	960	540
16513214504803	1585571879034	184000	100	105	89	296	15	44	960	540
16513214504803	1585571879034	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879034	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879176	63000	20	804	686	221	68	70	960	540
16513214504803	1585571879176	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571879176	129000	20	1002	896	136	33	30	960	540
16513214504803	1585571879176	128000	100	605	575	285	104	61	960	540
16513214504803	1585571879176	146000	100	901	834	106	13	8	960	540
16513214504803	1585571879176	170000	20	407	289	385	202	122	960	540
16513214504803	1585571879176	174000	100	403	318	206	28	31	960	540
16513214504803	1585571879176	153000	100	803	683	182	20	20	960	540
16513214504803	1585571879176	177000	100	504	459	229	22	37	960	540
16513214504803	1585571879176	180000	20	1002	888	159	26	21	960	540
16513214504803	1585571879176	181000	100	404	311	251	10	58	960	540
16513214504803	1585571879176	189000	100	903	806	180	31	29	960	540
16513214504803	1585571879176	167000	100	304	270	259	28	52	960	540
16513214504803	1585571879176	187000	20	904	856	217	10	17	960	540
16513214504803	1585571879176	190000	20	606	570	348	140	88	960	540
16513214504803	1585571879176	192000	20	1003	907	208	16	13	960	540
16513214504803	1585571879176	188000	20	904	817	227	26	12	960	540
16513214504803	1585571879176	195000	20	405	320	276	13	11	960	540
16513214504803	1585571879176	196000	20	1003	924	213	9	4	960	540
16513214504803	1585571879176	30000	20	1002	907	134	6	50	960	540
16513214504803	1585571879176	185000	3	108	62	480	86	96	960	540
16513214504803	1585571879176	184000	100	105	89	296	15	44	960	540
16513214504803	1585571879176	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879176	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879322	63000	20	804	686	220	68	70	960	540
16513214504803	1585571879322	110000	100	1002	880	111	20	19	960	540
16513214504803	1585571879322	129000	20	1002	896	136	33	30	960	540
16513214504803	1585571879322	128000	100	705	576	284	101	61	960	540
16513214504803	1585571879322	146000	100	901	835	105	14	9	960	540
16513214504803	1585571879322	170000	20	406	312	373	198	115	960	540
16513214504803	1585571879322	174000	100	403	318	205	27	31	960	540
16513214504803	1585571879322	153000	100	803	685	181	18	20	960	540
16513214504803	1585571879322	177000	100	504	455	230	23	37	960	540
16513214504803	1585571879322	180000	20	1002	890	159	25	18	960	540
16513214504803	1585571879322	181000	100	404	319	247	11	53	960	540
16513214504803	1585571879322	189000	100	903	809	177	33	26	960	540
16513214504803	1585571879322	167000	100	304	277	258	27	51	960	540
16513214504803	1585571879322	187000	20	904	851	218	10	16	960	540
16513214504803	1585571879322	190000	20	606	558	351	147	96	960	540
16513214504803	1585571879322	192000	20	1003	906	209	24	12	960	540
16513214504803	1585571879322	197000	20	803	722	177	23	18	960	540
16513214504803	1585571879322	195000	20	405	322	276	12	12	960	540
16513214504803	1585571879322	196000	20	1004	917	219	8	12	960	540
1651321	1585571879322	30000	20	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571879322	185000	3	108	62	480	86	96	960	540
16513214504803	1585571879322	184000	100	105	89	296	15	44	960	540
16513214504803	1585571879322	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879322	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879322	188000	20	904	817	227	26	12	960	540
16513214504803	1585571879456	63000	20	804	686	220	68	70	960	540
16513214504803	1585571879456	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571879456	129000	20	1002	896	136	34	30	960	540
16513214504803	1585571879456	128000	100	705	579	285	98	62	960	540
16513214504803	1585571879456	146000	100	901	835	105	14	9	960	540
16513214504803	1585571879456	170000	20	406	327	365	195	110	960	540
16513214504803	1585571879456	174000	100	403	319	206	27	31	960	540
16513214504803	1585571879456	153000	100	803	686	179	18	21	960	540
16513214504803	1585571879456	177000	100	504	452	232	23	37	960	540
16513214504803	1585571879456	180000	20	1002	892	159	24	18	960	540
16513214504803	1585571879456	181000	100	404	327	236	12	48	960	540
16513214504803	1585571879456	189000	100	903	818	176	41	24	960	540
16513214504803	1585571879456	167000	100	304	283	258	28	50	960	540
16513214504803	1585571879456	187000	20	904	845	218	14	15	960	540
16513214504803	1585571879456	190000	20	606	534	364	184	108	960	540
16513214504803	1585571879456	192000	20	1003	899	209	17	12	960	540
16513214504803	1585571879456	197000	20	803	723	176	23	18	960	540
16513214504803	1585571879456	195000	20	405	325	275	14	14	960	540
16513214504803	1585571879456	196000	20	1004	913	216	8	5	960	540
16513	1585571879456	198000	100	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571879456	30000	20	1002	907	134	6	49	960	540
16513214504803	1585571879456	185000	3	108	62	480	86	96	960	540
16513214504803	1585571879456	184000	100	105	89	296	15	44	960	540
16513214504803	1585571879456	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879456	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879456	188000	20	904	817	227	26	12	960	540
16513214504803	1585571879599	63000	20	804	686	220	68	70	960	540
16513214504803	1585571879599	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571879599	129000	20	1002	895	136	35	30	960	540
16513214504803	1585571879599	128000	100	705	580	284	96	62	960	540
16513214504803	1585571879599	146000	100	901	835	105	15	9	960	540
16513214504803	1585571879599	170000	20	406	337	358	191	105	960	540
16513214504803	1585571879599	174000	100	403	319	206	27	33	960	540
16513214504803	1585571879599	153000	100	803	688	180	19	19	960	540
16513214504803	1585571879599	177000	100	504	450	232	23	37	960	540
16513214504803	1585571879599	180000	20	1002	892	158	25	18	960	540
16513214504803	1585571879599	189000	100	903	826	175	44	22	960	540
16513214504803	1585571879599	167000	100	404	289	256	28	50	960	540
16513214504803	1585571879599	187000	20	904	840	219	13	15	960	540
16513214504803	1585571879599	190000	20	606	502	377	193	110	960	540
16513214504803	1585571879599	192000	20	1003	901	209	27	13	960	540
16513214504803	1585571879599	197000	20	803	724	175	23	18	960	540
16513214504803	1585571879599	195000	20	405	333	273	13	12	960	540
16513214504803	1585571879599	196000	20	1004	910	217	8	4	960	540
16513214504803	1585571879599	198000	100	205	153	290	11	46	960	540
16513	1585571879599	199000	100	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571879599	30000	20	1002	907	134	6	49	960	540
16513214504803	1585571879599	184000	100	105	89	296	15	44	960	540
16513214504803	1585571879599	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879599	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879599	188000	20	904	817	227	26	12	960	540
16513214504803	1585571879599	181000	100	404	327	236	12	48	960	540
16513214504803	1585571879757	63000	20	804	686	220	68	69	960	540
16513214504803	1585571879757	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571879757	129000	20	1002	895	136	34	30	960	540
16513214504803	1585571879757	128000	100	705	581	282	95	62	960	540
16513214504803	1585571879757	146000	100	901	836	105	15	9	960	540
16513214504803	1585571879757	170000	20	406	353	350	186	101	960	540
16513214504803	1585571879757	174000	100	403	320	206	28	31	960	540
16513214504803	1585571879757	153000	100	803	690	181	20	18	960	540
16513214504803	1585571879757	177000	100	504	448	235	23	39	960	540
16513214504803	1585571879757	180000	20	1002	893	158	26	18	960	540
16513214504803	1585571879757	189000	100	903	833	174	46	21	960	540
16513214504803	1585571879757	167000	100	404	294	255	29	50	960	540
16513214504803	1585571879757	187000	20	904	834	221	17	16	960	540
16513214504803	1585571879757	190000	20	507	471	387	205	120	960	540
16513214504803	1585571879757	192000	20	1003	898	211	28	14	960	540
16513214504803	1585571879757	197000	20	803	724	175	22	18	960	540
16513214504803	1585571879757	195000	20	405	339	272	11	13	960	540
16513214504803	1585571879757	198000	100	205	160	288	11	45	960	540
16513214504803	1585571879757	199000	100	703	583	211	9	20	960	540
16513	1585571879757	30000	20	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571879757	184000	100	105	89	296	15	44	960	540
16513214504803	1585571879757	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879757	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879757	188000	20	904	817	227	26	12	960	540
16513214504803	1585571879757	181000	100	404	327	236	12	48	960	540
16513214504803	1585571879757	196000	20	1004	910	217	8	4	960	540
16513214504803	1585571879891	63000	20	804	685	221	69	68	960	540
16513214504803	1585571879891	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571879891	129000	20	1002	895	136	34	30	960	540
16513214504803	1585571879891	128000	100	705	583	281	94	62	960	540
16513214504803	1585571879891	146000	100	901	836	105	15	9	960	540
16513214504803	1585571879891	170000	20	406	364	345	181	98	960	540
16513214504803	1585571879891	174000	100	403	320	206	28	31	960	540
16513214504803	1585571879891	153000	100	803	690	181	18	17	960	540
16513214504803	1585571879891	177000	100	504	446	237	24	39	960	540
16513214504803	1585571879891	180000	20	1002	895	158	25	18	960	540
16513214504803	1585571879891	189000	100	903	838	175	47	23	960	540
16513214504803	1585571879891	167000	100	404	298	254	29	49	960	540
16513214504803	1585571879891	187000	20	904	829	220	17	22	960	540
16513214504803	1585571879891	190000	20	507	436	404	212	123	960	540
16513214504803	1585571879891	192000	20	1003	899	211	38	18	960	540
16513214504803	1585571879891	197000	20	803	724	175	22	17	960	540
16513214504803	1585571879891	195000	20	404	340	269	13	23	960	540
16513214504803	1585571879891	198000	100	205	166	288	11	46	960	540
16513214504803	1585571879891	199000	100	703	582	205	9	22	960	540
16513	1585571879891	30000	20	undefined	undefined	undefined	undefined	undefined	undefined	undefined
16513214504803	1585571879891	196000	20	1003	885	215	10	6	960	540
16513214504803	1585571879891	193000	100	603	558	209	11	37	960	540
16513214504803	1585571879891	194000	20	206	133	366	21	6	960	540
16513214504803	1585571879891	188000	20	904	817	227	26	12	960	540
16513214504803	1585571879891	181000	100	404	327	236	12	48	960	540
16513214504803	1585571880028	63000	20	804	685	221	69	67	960	540
16513214504803	1585571880028	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571880028	129000	20	1002	895	136	34	30	960	540
16513214504803	1585571880028	128000	100	705	584	280	93	62	960	540
16513214504803	1585571880028	146000	100	901	836	105	15	8	960	540
16513214504803	1585571880028	170000	20	406	377	338	174	95	960	540
16513214504803	1585571880028	174000	100	403	320	206	27	30	960	540
16513214504803	1585571880028	153000	100	803	691	180	19	16	960	540
16513214504803	1585571880028	177000	100	504	444	239	24	39	960	540
16513214504803	1585571880028	180000	20	1002	896	157	24	18	960	540
16513214504803	1585571880028	189000	20	903	844	175	43	24	960	540
16513214504803	1585571880028	167000	100	404	303	254	29	50	960	540
16513214504803	1585571880028	187000	20	903	825	215	15	32	960	540
16513214504803	1585571880028	190000	20	408	369	434	189	132	960	540
16513214504803	1585571880028	192000	20	1003	891	212	29	16	960	540
16513214504803	1585571880028	197000	20	803	726	174	22	17	960	540
16513214504803	1585571880028	195000	20	404	347	253	10	43	960	540
16513214504803	1585571880028	198000	100	205	173	286	13	47	960	540
16513214504803	1585571880028	199000	100	703	584	204	10	25	960	540
16513214504803	1585571880028	30000	20	1002	907	135	6	48	960	540
16513214504803	1585571880028	196000	20	1003	879	215	9	5	960	540
16513214504803	1585571880028	194000	20	206	133	366	21	6	960	540
16513214504803	1585571880028	188000	20	904	817	227	26	12	960	540
16513214504803	1585571880028	181000	100	404	327	236	12	48	960	540
16513214504803	1585571880173	63000	20	804	685	222	69	66	960	540
16513214504803	1585571880173	110000	100	1002	879	111	21	19	960	540
16513214504803	1585571880173	129000	20	1002	894	136	33	30	960	540
16513214504803	1585571880173	128000	100	705	584	280	93	62	960	540
16513214504803	1585571880173	146000	100	901	836	105	15	8	960	540
16513214504803	1585571880173	170000	20	406	382	335	168	93	960	540
16513214504803	1585571880173	174000	100	403	320	206	27	30	960	540
16513214504803	1585571880173	153000	100	803	692	180	21	16	960	540
16513214504803	1585571880173	177000	100	504	442	239	24	39	960	540
16513214504803	1585571880173	180000	20	1002	896	157	24	18	960	540
16513214504803	1585571880173	189000	20	903	848	176	43	24	960	540
16513214504803	1585571880173	167000	100	404	306	252	29	51	960	540
16513214504803	1585571880173	187000	20	904	823	218	15	28	960	540
16513214504803	1585571880173	190000	20	408	344	447	225	147	960	540
16513214504803	1585571880173	192000	20	1003	890	212	28	15	960	540
16513214504803	1585571880173	197000	20	803	728	174	22	17	960	540
16513214504803	1585571880173	195000	20	404	349	252	9	46	960	540
16513214504803	1585571880173	198000	100	205	178	287	13	50	960	540
16513214504803	1585571880173	199000	100	703	585	204	11	27	960	540
16513214504803	1585571880173	30000	20	1002	907	137	6	50	960	540
16513214504803	1585571880173	196000	20	1004	876	216	8	4	960	540
16513214504803	1585571880173	188000	20	904	817	227	26	12	960	540
16513214504803	1585571880173	181000	100	404	327	236	12	48	960	540
16513214504803	1585571880315	63000	20	804	679	238	67	62	960	540
16513214504803	1585571880315	110000	100	1002	880	112	20	18	960	540
16513214504803	1585571880315	129000	20	1002	894	136	33	30	960	540
16513214504803	1585571880315	128000	100	705	586	279	92	62	960	540
16513214504803	1585571880315	146000	100	901	835	105	15	8	960	540
16513214504803	1585571880315	170000	20	506	395	330	155	84	960	540
16513214504803	1585571880315	174000	100	403	319	204	28	33	960	540
16513214504803	1585571880315	153000	100	803	697	180	22	15	960	540
16513214504803	1585571880315	177000	100	504	438	243	25	39	960	540
16513214504803	1585571880315	180000	20	1002	897	157	25	20	960	540
16513214504803	1585571880315	189000	20	903	858	179	39	33	960	540
16513214504803	1585571880315	167000	100	404	317	253	28	49	960	540
16513214504803	1585571880315	187000	20	903	823	209	13	27	960	540
16513214504803	1585571880315	190000	20	308	285	469	223	130	960	540
16513214504803	1585571880315	192000	20	1003	894	213	51	18	960	540
16513214504803	1585571880315	197000	20	803	729	175	21	16	960	540
16513214504803	1585571880315	195000	20	404	358	243	8	49	960	540
16513214504803	1585571880315	198000	100	205	191	288	14	52	960	540
16513214504803	1585571880315	199000	100	703	590	201	11	31	960	540
16513214504803	1585571880315	30000	20	1002	907	136	6	51	960	540
16513214504803	1585571880315	200000	3	105	20	316	20	45	960	540
16513214504803	1585571880315	196000	20	1004	868	218	8	5	960	540
16513214504803	1585571880315	188000	20	904	817	227	26	12	960	540
16513214504803	1585571880315	181000	100	404	327	236	12	48	960	540
16513214504803	1585571880450	63000	20	804	683	234	69	60	960	540
16513214504803	1585571880450	110000	100	1002	880	112	20	18	960	540
16513214504803	1585571880450	129000	20	1002	894	136	33	30	960	540
16513214504803	1585571880450	128000	100	705	586	280	92	62	960	540
16513214504803	1585571880450	146000	100	901	836	105	16	8	960	540
16513214504803	1585571880450	170000	20	505	407	323	142	79	960	540
16513214504803	1585571880450	174000	100	403	319	205	27	32	960	540
16513214504803	1585571880450	153000	100	803	699	181	23	14	960	540
16513214504803	1585571880450	177000	100	504	435	243	24	41	960	540
16513214504803	1585571880450	180000	20	1002	898	157	23	20	960	540
16513214504803	1585571880450	189000	20	903	861	181	38	39	960	540
16513214504803	1585571880450	167000	100	404	320	252	29	48	960	540
16513214504803	1585571880450	190000	20	308	259	480	213	126	960	540
16513214504803	1585571880450	192000	20	1003	877	215	32	15	960	540
16513214504803	1585571880450	197000	20	803	730	174	21	15	960	540
16513214504803	1585571880450	195000	20	404	362	245	7	50	960	540
16513214504803	1585571880450	198000	100	305	197	287	15	53	960	540
16513214504803	1585571880450	199000	100	703	594	202	12	32	960	540
16513214504803	1585571880450	30000	20	1002	907	137	6	50	960	540
16513214504803	1585571880450	200000	3	105	24	317	20	45	960	540
16513214504803	1585571880450	196000	20	904	862	218	7	4	960	540
16513214504803	1585571880450	188000	20	903	782	204	11	20	960	540
16513214504803	1585571880450	181000	100	404	327	236	12	48	960	540
16513214504803	1585571880450	187000	20	903	823	209	13	27	960	540
16513214504803	1585571880598	63000	20	804	680	240	67	56	960	540
16513214504803	1585571880598	110000	100	1002	880	112	20	18	960	540
16513214504803	1585571880598	129000	20	1002	894	136	34	30	960	540
16513214504803	1585571880598	128000	100	705	588	278	93	61	960	540
16513214504803	1585571880598	146000	100	901	836	105	16	8	960	540
16513214504803	1585571880598	170000	20	505	418	316	134	77	960	540
16513214504803	1585571880598	174000	100	403	319	205	27	30	960	540
16513214504803	1585571880598	153000	100	803	701	180	22	13	960	540
