1618	0.0010147133434804667	0
235	0.001150008455944529	0
1383	0.0012176560121765602	0
903	0.0016911889058007779	0
1545	0.0017334686284457973	0
519	0.0017757483510908167	0
1362	0.0018264840182648401	0
1379	0.0018772196854388635	0
788	0.001995602908844918	0
1018	0.002164721799424996	0
1570	0.0021816336884830033	0
162	0.002232369355657027	0
367	0.00228310502283105	0
133	0.002367664468121089	0
1610	0.002367664468121089	0
735	0.0024014882462371047	0
672	0.0024184001352951126	0
1263	0.0024353120243531205	0
972	0.002452223913411128	0
488	0.0025367833587011668	0
143	0.0025875190258751904	0
1602	0.0026044309149331982	0
1370	0.0026382546930492135	0
188	0.0026467106375782177	0
184	0.0026551665821072214	0
1329	0.0027228141383392524	0
1469	0.0027904616945712835	0
225	0.002841197361745307	0
636	0.002917300862506342	0
1229	0.0030441400304414	0
1449	0.0030441400304414	0
1028	0.0030525959749704043	0
1595	0.0030948756976154237	0
226	0.0031625232538474548	0
352	0.0033485540334855404	0
731	0.003450025367833587	0
1547	0.0034753932014205987	0
593	0.003517672924065618	0
597	0.0036276002029426687	0
1552	0.0036360561474716724	0
185	0.003686791814645696	0
1257	0.0037882631489937427	0
1243	0.0039573820395738205	0
1606	0.003991205817689836	0
1409	0.004025029595805851	0
91	0.004075765262979875	0
839	0.004092677152037883	0
507	0.004168780652798918	0
655	0.00426179604261796	0
952	0.00426179604261796	0
832	0.004329443598849992	0
395	0.004414003044140031	0
217	0.004633857601894132	0
429	0.0047184170471841706	0
660	0.004786064603416202	0
77	0.004819888381532217	0
719	0.004836800270590225	0
1039	0.004870624048706241	0
218	0.004946727549467275	0
364	0.00495518349399628	0
666	0.00495518349399628	0
55	0.00502283105022831	0
648	0.005124302384576358	0
1083	0.005141214273634365	0
957	0.0051581261626923725	0
1003	0.0052088618298663965	0
562	0.005242685607982411	0
515	0.00525959749704042	0
684	0.005310333164214443	0
958	0.00532724505327245	0
844	0.005470996110265517	0
1245	0.005479452054794521	0
56	0.005580923389142567	0
