1216	0.0006088280060882801	0
896	0.0007441231185523423	0
1089	0.0008455944529003889	0
228	0.0008794182310164045	0
1322	0.0009132420091324201	0
1508	0.001150008455944529	0
995	0.0012176560121765602	0
1377	0.0013022154574665991	0
1646	0.0013698630136986301	0
104	0.002147809910366988	0
24	0.0024860476915271436	0
1648	0.0032470826991374937	0
319	0.005293421275156435	0
118	0.00571621850160663	0
1118	0.009081684424150178	0
155	0.010815153052595975	0
1473	0.013461863690174193	0
50	0.01610857432775241	0
794	0.02026044309149332	0
1337	0.021224420767799762	0
665	0.021579570438017927	0
126	0.021833248773888043	0
110	0.022645019448672418	0
711	0.02528327414172163	0
551	0.028733299509555218	0
366	0.029426686960933535	0
1574	0.0319634703196347	0
1093	0.0321664129883308	0
211	0.032538474547606965	0
47	0.033840690005073566	0
305	0.03877050566548283	0
98	0.03903263994588196	0
37	0.03959073228479621	0
1294	0.0428209030948757	0
272	0.04356502621342804	0
267	0.045898866903433116	0
179	0.046169457128361235	0
130	0.051598173515981734	1
825	0.05242685607982411	1
830	0.05552173177743954	1
46	0.05707762557077625	1
417	0.05772027735498055	1
529	0.058320649416539826	1
726	0.05953830542871639	1
605	0.060679857940131914	1
838	0.06172839506172839	1
65	0.06879756468797564	1
248	0.07003213258921022	1
195	0.07813292744799594	1
1482	0.08985286656519534	1
26	0.1810586842550313	2
