1501	0.0008117706747843734	0
1481	0.00106544901065449	0
673	0.0012853035684085913	0
903	0.0012853035684085913	0
516	0.0013191273465246068	0
928	0.0013191273465246068	0
947	0.0013529511246406223	0
827	0.0014121427363436496	0
519	0.001445966514459665	0
1095	0.0015220700152207	0
876	0.001530525959749704	0
1184	0.0018011161846778285	0
1018	0.0018941315744968714	0
225	0.0019448672416708945	0
1196	0.001995602908844918	0
1264	0.0020125147979029256	0
505	0.0020463385760189413	0
1610	0.002080162354134957	0
550	0.002232369355657027	0
1375	0.002300016911889058	0
1604	0.002376120412650093	0
1088	0.002460679857940132	0
34	0.002528327414172163	0
1125	0.0025367833587011668	0
1143	0.0025367833587011668	0
1031	0.0025536952477591746	0
1617	0.0025875190258751904	0
1096	0.0027059022492812446	0
1625	0.0027397260273972603	0
1159	0.002756637916455268	0
22	0.0027820057500422797	0
96	0.002841197361745307	0
724	0.002908844917977338	0
1368	0.003061051919499408	0
1575	0.003061051919499408	0
460	0.0031117875866734316	0
991	0.0033147302553695247	0
1602	0.0033147302553695247	0
1256	0.0033485540334855404	0
661	0.003517672924065618	0
797	0.003534584813123626	0
226	0.0035514967021816335	0
564	0.0035514967021816335	0
1495	0.003686791814645696	0
1136	0.003737527481819719	0
1466	0.0038559107052257738	0
811	0.004041941484863859	0
828	0.00410958904109589	0
82	0.004160324708269914	0
1429	0.0041772365973279215	0
592	0.004227972264501945	0
845	0.004227972264501945	0
14	0.00426179604261796	0
1092	0.004329443598849992	0
579	0.0045662100456621	0
946	0.004600033823778116	0
835	0.004616945712836123	0
1032	0.0048029764924742094	0
1048	0.004870624048706241	0
1288	0.004879079993235245	0
446	0.004887535937764248	0
67	0.005310333164214443	0
1015	0.005310333164214443	0
1114	0.005377980720446474	0
1344	0.005394892609504482	0
1191	0.005411804498562489	0
1326	0.005936073059360731	0
185	0.006113647894469812	0
142	0.006139015728056824	0
514	0.006155927617114832	0
1277	0.006257398951462878	0
401	0.006375782174868933	0
1514	0.006375782174868933	0
203	0.006401150008455945	0
1218	0.006578724843565026	0
246	0.006646372399797058	0
48	0.006764755623203111	0
747	0.006798579401319127	0
1444	0.006874682902080162	0
1077	0.006908506680196178	0
842	0.006916962624725182	0
3	0.006933874513783189	0
802	0.006984610180957213	0
908	0.007102993404363267	0
1292	0.007136817182479283	0
895	0.007221376627769322	0
1110	0.0074412311855234226	0
333	0.007458143074581431	0
834	0.007475054963639438	0
1002	0.007483510908168442	0
554	0.007618806020632505	0
1470	0.007728733299509555	0
346	0.007779468966683578	0
400	0.007965499746321663	0
921	0.007990867579908675	0
1331	0.008185354304075765	0
2	0.008320649416539828	0
1086	0.008540503974293928	0
1626	0.008582783696938948	0
1388	0.008625063419583967	0
117	0.008641975308641974	0
1016	0.008641975308641974	0
111	0.0089125655335701	0
1163	0.009014036867918147	0
567	0.009149331980382208	0
1135	0.00936918653813631	0
971	0.009411466260781329	0
202	0.009436834094368341	0
1011	0.009546761373245392	0
689	0.00967360054118045	0
57	0.00997801454422459	0
1314	0.00997801454422459	0
1437	0.010011838322340606	0
1472	0.010502283105022832	0
696	0.010925080331473026	0
189	0.011128023000169119	0
340	0.011897513952308474	0
1558	0.011922881785895484	0
1186	0.012311855234229663	0
1242	0.012480974124809741	0
1351	0.012675460848976831	0
861	0.012785388127853882	0
779	0.013411128023000169	0
70	0.013850837138508371	0
1022	0.014003044140030441	0
161	0.014053779807204465	0
880	0.014189074919668527	0
1041	0.014307458143074582	0
1081	0.01447657703365466	0
1023	0.014662607813292745	0
42	0.014882462371046845	0
1019	0.015026213428039913	0
846	0.015423642820903095	0
92	0.01549974632166413	0
521	0.015795704380179267	0
1343	0.01602401488246237	0
290	0.016100118383223404	0
15	0.016294605107390496	0
1153	0.0163030610519195	0
1561	0.01641298833079655	0
28	0.016692034500253677	0
1161	0.017140199560290885	0
1582	0.017140199560290885	0
1188	0.01750380517503805	0
865	0.017596820564857094	0
1632	0.017656012176560123	0
1142	0.017757483510908167	0
1630	0.017858954845256216	0
702	0.01796042617960426	0
968	0.018028073735836293	0
322	0.0180449856248943	0
1499	0.01941484863859293	0
309	0.020057500422797227	0
1544	0.020243531202435314	0
1026	0.022577371892440384	0
