614	0.0017757483510908167	0
138	0.004870624048706241	0
793	0.009081684424150178	0
786	0.009123964146795198	0
1641	0.013630982580754271	0
1638	0.017664468121089124	0
1221	0.01799424995772028	0
1547	0.024556062912227297	0
122	0.06029088449179773	1
176	0.08286825638423811	1
1588	0.09056316590563165	1
840	0.09203450025367833	1
1132	0.1071537290715373	1
120	0.10887874175545409	1
1639	0.11402841197361745	1
854	0.13357009978014545	1
1233	0.1352274649078302	1
669	0.1989430069338745	2
624	0.2076103500761035	2
819	0.30093015389819044	3
1581	0.3040165736512768	3
1550	0.3090647725350922	3
590	0.3741248097412481	4
824	0.4506172839506173	5
6	0.4604769152714358	5
462	0.4845171655673939	5
337	0.49156942330458314	5
1562	0.4935988499915441	5
1266	0.5035007610350076	5
1423	0.5061051919499409	5
296	0.506426517842043	5
608	0.5296803652968036	5
4	0.5501437510569931	6
1407	0.5594283781498394	6
497	0.5655843057669542	6
438	0.5671232876712329	6
444	0.5791138170133604	6
1628	0.5970065956367326	6
1295	0.5988077118214105	6
1386	0.6616269237273803	7
190	0.6665651953323186	7
325	0.6754946727549467	7
109	0.6905377980720446	7
124	0.7140368679181465	7
754	0.7354134956874683	7
773	0.7457889396245561	7
57	0.7552004058853374	8
448	0.7660240148824624	8
255	0.7665651953323186	8
763	0.7678927786233722	8
1537	0.7689328598004397	8
765	0.7831726703872822	8
1056	0.7941315744968713	8
48	0.7961948249619483	8
1608	0.7995941146626078	8
630	0.8027904616945712	8
1049	0.8053610688313885	8
1598	0.8096736005411804	8
1199	0.8142905462540165	8
902	0.8163030610519195	8
615	0.8183747674615255	8
396	0.8193302891933029	8
1434	0.8215119228817859	8
1278	0.826078132927448	8
209	0.8266615930999492	8
974	0.8316252325384745	8
800	0.847759174699814	8
789	0.8525621511922882	9
183	0.8663368848300356	9
557	0.8669964485032978	9
638	0.8810248604769153	9
1164	0.8810333164214442	9
416	0.8843226788432268	9
461	0.8853627600202942	9
1210	0.8886352105530188	9
216	0.8903094875697616	9
1192	0.8908675799086758	9
372	0.8970065956367326	9
783	0.902181633688483	9
1446	0.9041856925418569	9
1178	0.9061051919499408	9
1584	0.9067816675122611	9
911	0.9096566886521225	9
990	0.9101978691019786	9
360	0.9104008117706748	9
1082	0.9110180957212921	9
1042	0.9141045154743785	9
492	0.9143581938102486	9
768	0.9159309994926433	9
924	0.9178420429561982	9
315	0.9179266024014883	9
1182	0.9272450532724505	9
644	0.9312024353120244	9
633	0.9337730424488415	9
1074	0.9442584136648063	9
1403	0.9446981227803145	9
820	0.9488922712667005	9
329	0.9496533062743109	9
917	0.9497716894977168	9
735	0.950025367833587	10
199	0.950152207001522	10
1439	0.9548114324370032	10
1284	0.9726957551158465	10
1533	0.9757483510908168	10
1069	0.9794351429054625	10
905	0.9796719093522747	10
141	0.9834263487231524	10
7	0.99	10
28	0.99	10
72	0.99	10
90	0.99	10
97	0.99	10
123	0.99	10
148	0.99	10
173	0.99	10
247	0.99	10
284	0.99	10
308	0.99	10
320	0.99	10
323	0.99	10
328	0.99	10
363	0.99	10
403	0.99	10
409	0.99	10
423	0.99	10
430	0.99	10
480	0.99	10
481	0.99	10
486	0.99	10
549	0.99	10
571	0.99	10
606	0.99	10
622	0.99	10
691	0.99	10
700	0.99	10
710	0.99	10
721	0.99	10
728	0.99	10
734	0.99	10
746	0.99	10
787	0.99	10
799	0.99	10
887	0.99	10
892	0.99	10
981	0.99	10
986	0.99	10
1024	0.99	10
1033	0.99	10
1071	0.99	10
1158	0.99	10
1175	0.99	10
1187	0.99	10
1195	0.99	10
1304	0.99	10
1353	0.99	10
1359	0.99	10
1363	0.99	10
1369	0.99	10
1380	0.99	10
1436	0.99	10
1510	0.99	10
1523	0.99	10
1559	0.99	10
1585	0.99	10
1613	0.99	10
1453	0.9961102655166582	10
544	0.9982157957043801	10
