1589	0.0011161846778285135	0
533	0.0024268560798241163	0
41	0.003517672924065618	0
821	0.003517672924065618	0
1102	0.0036529680365296802	0
808	0.004058853373921867	0
276	0.004397091155082022	0
1550	0.004616945712836123	0
721	0.005394892609504482	0
681	0.005614747167258583	0
138	0.005750042279722645	0
1565	0.00582614578048368	0
561	0.005936073059360731	0
280	0.006595636732623034	0
441	0.007102993404363267	0
619	0.0077118214104515475	0
118	0.00852359208523592	0
819	0.009030948756976154	0
305	0.009775071875528497	0
1559	0.009944190766108574	0
560	0.010722137662776932	0
212	0.011051919499408085	0
816	0.011144934889227126	0
1640	0.01165229156096736	0
787	0.01226111956705564	0
824	0.012328767123287671	0
264	0.014256722475900558	0
1348	0.014874006426517842	0
616	0.015212244207677998	0
735	0.015525114155251141	0
339	0.01667512261119567	0
317	0.01682732961271774	0
63	0.016861153390833755	0
1238	0.018594622019279552	0
1578	0.020725520040588533	0
1574	0.021072213766277693	0
302	0.02110603754439371	0
678	0.021579570438017927	0
281	0.022729578893962456	0
558	0.02286487400642652	0
1294	0.02447150346693726	0
746	0.025164890918315575	0
52	0.027735498055132757	0
665	0.02832741417216303	0
65	0.028344326061221038	0
363	0.029223744292237442	0
529	0.030864197530864196	0
986	0.031659056316590564	0
48	0.031735159817351595	0
794	0.03297818366311517	0
247	0.03571790969051243	0
599	0.036343649585658715	0
605	0.0367326230339929	0
1062	0.03674953492305091	0
830	0.036986301369863014	0
825	0.03725689159479114	0
179	0.037764248266531374	0
234	0.03959073228479621	0
1585	0.03964992389649924	0
417	0.04126500930153898	0
1065	0.041662438694402164	0
130	0.043252156265854894	0
981	0.044579739556908506	0
275	0.044664299002198544	0
974	0.04510400811770675	0
1482	0.04539151023169288	0
1160	0.046084897683071196	0
37	0.046169457128361235	0
49	0.047632335531878914	0
1200	0.04789446981227803	0
1537	0.049188229325215625	0
726	0.05090478606460341	1
267	0.05112464062235752	1
1093	0.05122611195670557	1
46	0.05123456790123457	1
386	0.05280737358362929	1
272	0.05349230509047861	1
484	0.05786402841197362	1
109	0.06250634195839676	1
255	0.06441738542195163	1
4	0.06683578555724674	1
887	0.07429392863182817	1
321	0.07904616945712836	1
557	0.08040757652629799	1
990	0.08425503128699476	1
1436	0.106544901065449	1
799	0.1073904955183494	1
26	0.11037544393708777	1
691	0.12440385591070523	1
622	0.15127684762387958	2
90	0.2556401150008456	3
